"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"826","A.J. Greer","COL","L","5","68.283333333333","0","1","0","1","1","100.00","8","0.00","11","10","7","4","0","2","4","2","2","0","0","2","2","1","4","6","3","0","0","-"
"770","Aaron Ekblad","FLA","D","68","1459.2833333333","10","11","4","7","21","38.89","225","4.44","408","296","111","16","4","18","58","29","29","0","0","17","58","25","88","84","62","0","0","-"
"306","Aaron Ness","WSH","D","2","25.666666666667","0","0","0","0","0","-","0","-","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","0","0","-"
"543","Adam Clendening","NYR","D","31","490.1","2","9","2","7","11","47.83","38","5.26","88","57","14","1","1","5","17","7","6","1","0","5","20","7","22","66","27","0","0","-"
"148","Adam Cracknell","DAL","R","69","721.75","10","6","3","3","16","55.17","87","11.49","170","127","94","43","7","10","12","5","5","0","0","16","16","19","91","52","37","135","160","45.76"
"712","Adam Erne","T.B","L","26","306.98333333333","3","0","0","0","3","60.00","40","7.50","65","58","42","18","0","4","11","4","3","1","0","6","5","2","71","23","13","0","2","0.00"
"316","Adam Henrique","N.J","C","82","1490.1166666667","20","20","13","7","40","63.49","142","14.08","243","190","158","81","6","13","38","15","14","0","1","19","28","45","88","94","68","585","629","48.19"
"562","Adam Larsson","EDM","D","79","1591.85","4","15","3","12","19","24.68","85","4.71","203","125","46","7","1","8","55","25","24","1","0","9","71","28","253","145","160","0","0","-"
"522","Adam Lowry","WPG","C, L","82","1316.0333333333","15","14","7","7","29","50.88","122","12.30","200","164","136","83","5","25","52","19","16","2","1","17","24","29","217","113","56","658","637","50.81"
"172","Adam McQuaid","BOS","D","77","1405","2","8","4","4","10","19.61","64","3.13","136","94","22","1","4","8","71","23","17","5","1","17","24","10","157","121","144","0","0","-"
"143","Adam Pardy","NSH","D","4","43.966666666667","0","0","0","0","0","0.00","4","0.00","6","5","1","0","0","1","6","3","3","0","0","0","0","1","3","6","3","0","0","-"
"642","Adam Pelech","NYI","D","44","740.7","3","7","1","6","10","37.04","40","7.50","89","57","18","3","4","3","6","3","3","0","0","6","28","17","73","62","68","0","0","-"
"794","Adrian Kempe","L.A","L","25","305.76666666667","2","4","3","1","6","60.00","32","6.25","61","44","26","14","2","4","6","3","3","0","0","5","10","5","23","14","7","67","86","43.79"
"529","Alan Quine","NYI","C","61","763.76666666667","5","13","6","7","18","50.00","82","6.10","125","99","73","40","6","6","8","4","4","0","0","4","18","17","77","45","29","264","286","48.00"
"276","Alec Martinez","L.A","D","82","1774.5833333333","9","30","13","17","39","48.75","144","6.25","333","224","102","21","3","32","24","12","12","0","0","5","51","5","137","147","167","0","1","0.00"
"731","Aleksander Barkov","FLA","C","61","1184.1","21","31","21","10","52","73.24","142","14.79","226","189","136","60","5","19","10","5","5","0","0","17","30","49","39","90","30","476","547","46.53"
"44","Ales Hemsky","DAL","R","15","216.3","4","3","3","0","7","100.00","30","13.33","52","41","27","10","2","4","0","0","0","0","0","1","6","9","1","14","4","0","0","-"
"197","Alex Biega","VAN","D","36","474.06666666667","0","3","1","2","3","25.00","37","0.00","79","59","14","2","1","1","18","9","9","0","0","2","7","5","97","61","24","0","0","-"
"349","Alex Chiasson","CGY","R","81","1084.4833333333","12","12","5","7","24","63.16","104","11.54","165","131","96","57","9","8","46","16","13","2","1","10","22","32","74","93","18","7","22","24.14"
"606","Alex Galchenyuk","MTL","C","61","971.71666666667","17","27","16","11","44","73.33","104","16.35","198","150","109","51","7","16","24","11","11","0","0","7","34","17","36","84","32","274","368","42.68"
"134","Alex Goligoski","ARI","D","82","1913","6","30","14","16","36","42.86","112","5.36","235","156","58","8","1","16","28","14","14","0","0","11","57","15","137","107","143","0","0","-"
"238","Alex Killorn","T.B","C, L","81","1458.2333333333","19","17","11","6","36","50.70","177","10.73","297","243","168","74","11","16","66","30","28","2","0","27","43","33","99","112","25","4","8","33.33"
"120","Alex Ovechkin","WSH","L","82","1506.0166666667","33","36","20","16","69","62.16","313","10.54","624","455","264","85","25","38","50","25","25","0","0","23","46","29","216","77","29","0","1","0.00"
"437","Alex Petrovic","FLA","D","49","889.35","1","13","5","8","14","40.00","55","1.82","110","83","21","1","4","5","79","27","22","3","2","16","27","16","106","72","55","0","0","-"
"288","Alex Pietrangelo","STL","D","80","2022.55","14","34","17","17","48","44.86","181","7.73","335","240","82","14","7","12","24","12","12","0","0","7","27","53","38","130","158","0","1","0.00"
"784","Alex Tuch","MIN","R","6","64.216666666667","0","0","0","0","0","0.00","8","0.00","15","10","10","5","0","1","0","0","0","0","0","0","0","2","5","8","7","0","0","-"
"454","Alexander Burmistrov","ARI, WPG","C","49","654.43333333333","5","11","8","3","16","64.00","45","11.11","89","64","39","16","1","3","12","6","6","0","0","8","14","12","60","38","19","178","259","40.73"
"138","Alexander Edler","VAN","D","68","1653.3333333333","6","15","7","8","21","37.50","138","4.35","309","194","76","12","5","11","36","18","18","0","0","9","37","17","106","134","138","2","1","66.67"
"878","Alexander Nylander","BUF","R","4","49.316666666667","0","1","1","0","1","100.00","4","0.00","8","5","4","0","0","0","0","0","0","0","0","0","3","3","1","1","2","0","2","0.00"
"125","Alexander Radulov","MTL","R","76","1390.0833333333","18","36","26","10","54","62.79","148","12.16","283","215","170","90","6","21","62","29","29","0","0","24","52","42","76","159","41","6","6","50.00"
"73","Alexander Steen","STL","L","76","1467.2333333333","16","35","20","15","51","66.23","117","13.68","228","174","122","51","7","15","53","21","19","1","1","25","18","27","33","101","69","101","146","40.89"
"742","Alexander Wennberg","CBJ","C","80","1470.2","13","46","27","19","59","66.29","109","11.93","186","135","100","41","3","17","21","9","8","1","0","16","31","44","58","81","56","609","676","47.39"
"77","Alexandre Burrows","OTT, VAN","L","75","1098.0833333333","15","16","10","6","31","65.96","143","10.49","237","180","119","57","11","14","62","20","16","2","2","20","19","35","68","75","34","5","9","35.71"
"859","Alexandre Carrier","NSH","D","2","20.783333333333","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","-"
"531","Alexandre Grenier","VAN","R","3","19.45","0","0","0","0","0","-","1","0.00","4","2","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","100.00"
"137","Alexei Emelin","MTL","D","76","1620.45","2","8","3","5","10","21.28","82","2.44","200","127","36","5","7","7","71","33","32","1","0","21","84","16","241","212","127","0","0","-"
"499","Alexey Marchenko","DET, TOR","D","41","695","1","7","1","6","8","30.77","36","2.78","80","59","17","5","1","3","12","6","6","0","0","3","22","5","22","43","59","0","0","-"
"403","Anders Lee","NYI","C, L","81","1262.65","34","18","11","7","52","65.00","191","17.80","288","251","207","137","15","17","56","25","23","2","0","17","26","22","172","90","34","7","11","38.89"
"704","Andre Burakovsky","WSH","L","64","848.85","12","23","9","14","35","79.55","111","10.81","222","145","120","36","6","7","14","7","7","0","0","5","33","33","31","79","25","2","5","28.57"
"656","Andreas Athanasiou","DET","C","64","861.71666666667","18","11","5","6","29","69.05","120","15.00","236","181","120","51","4","10","28","10","8","2","0","16","19","17","30","61","21","37","46","44.58"
"797","Andreas Englund","OTT","D","5","52.95","0","0","0","0","0","0.00","3","0.00","7","6","4","2","0","1","2","1","1","0","0","0","2","0","18","3","0","0","0","-"
"853","Andreas Martinsen","COL, MTL","L","64","637","3","4","3","1","7","63.64","73","4.11","133","105","62","27","6","6","32","13","11","2","0","7","11","25","173","63","28","3","1","75.00"
"18","Andrei Markov","MTL","D","62","1353.8333333333","6","30","21","9","36","55.38","98","6.12","223","140","46","4","2","13","16","8","8","0","0","9","69","28","39","67","73","0","0","-"
"392","Andrej Nestrasil","CAR","C","19","207.16666666667","1","4","3","1","5","83.33","27","3.70","39","33","19","13","1","2","2","1","1","0","0","0","8","11","10","14","6","3","7","30.00"
"136","Andrej Sekera","EDM","D","80","1718.6333333333","8","27","13","14","35","44.30","128","6.25","320","192","81","14","4","13","18","9","9","0","0","5","95","38","55","128","166","0","0","-"
"677","Andrej Sustr","T.B","D","80","1407.1166666667","3","11","5","6","14","34.15","93","3.23","164","119","39","8","3","13","43","20","19","1","0","4","49","18","45","103","102","0","1","0.00"
"166","Andrew Cogliano","ANA","C, L","82","1241.3166666667","16","19","10","9","35","72.92","179","8.94","293","230","149","68","15","19","26","13","13","0","0","17","26","19","76","54","27","8","10","44.44"
"702","Andrew Copp","WPG","C","64","789.95","9","8","6","2","17","62.96","77","11.69","126","103","91","39","3","6","18","9","9","0","0","4","16","20","87","66","28","95","97","49.48"
"190","Andrew Desjardins","CHI","C, L","46","432.46666666667","0","1","0","1","1","10.00","46","0.00","84","59","45","21","5","5","22","8","6","2","0","11","10","9","73","57","17","39","30","56.52"
"122","Andrew Ladd","NYI","L","78","1261.7","23","8","7","1","31","63.27","142","16.20","277","206","165","67","6","13","45","20","19","1","0","11","43","37","112","83","54","4","6","40.00"
