"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"321","Dion Phaneuf","TOR","D","82","2073.7166666667","25.289227642276","58.3","55.64","51.17","42.19","41.64","50.33","30.24","28.76","51.25","2.89","2.95","49.50","27.31","25.98","51.25","9.92","10.36","48.93","1.74","1.65","51.28","23.19","20.83","52.67","1.04","0.96","51.92","39.41","36.53","51.90","0.5","0.71","41.38","9.57","89.74","0.993","10.45","12.79","11.17","37.41","48.33","22.39","21.12","21.06","51.53"
"119","Rob Scuderi","L.A","D","82","1690.05","20.610365853659","50.31","55.6","47.50","38.13","43.92","46.47","26.66","30.74","46.44","1.6","2.52","38.79","22.47","24.85","47.49","9.44","9.69","49.35","1.07","1.56","40.54","17.37","20.21","46.22","0.47","0.85","35.71","33.18","38.15","46.51","0.21","0.46","30.77","5.99","91.80","0.978","7.77","15.3","12.53","39.87","38.29","14.13","21.02","20.34","40.99"
"861","Brett Bulmer","MIN","R","9","99.283333333333","11.031481481481","38.68","55.6","41.03","26.59","38.07","41.12","18.73","27.8","40.26","1.81","1.21","60.00","18.73","31.43","37.35","4.83","12.69","27.59","1.21","1.21","50.00","18.53","24.98","42.59","0","0","-","25.31","25.31","50.00","0.87","0","100.00","9.68","95.65","1.053","7.25","10.88","13.9","54.99","34.29","9.67","17.53","24.17","28.57"
"42","Jochen Hecht","BUF","C","22","370.26666666667","16.830303030303","47.16","55.58","45.90","33.87","44.89","43.00","24.31","31.76","43.35","2.27","3.24","41.18","21.23","25.93","45.02","8.43","11.18","42.98","1.62","1.3","55.56","17.07","19.66","46.47","0.43","1.94","18.18","31.13","36.51","46.02","0.47","0.47","50.00","9.33","89.80","0.991","10.86","15.88","10.53","42.94","50.76","19.28","22.69","17.01","53.13"
"384","Shane O'Brien","COL","D","76","1460.7","19.219736842105","57.71","55.54","50.96","42.68","43.25","49.67","31.75","31.83","49.94","2.51","2.96","45.86","24.65","25.67","48.98","11.54","11.05","51.09","1.56","1.97","44.19","17.47","19.5","47.26","0.77","0.71","51.85","40.7","35.78","53.22","0.53","0.59","47.37","7.89","90.71","0.986","8.38","12.36","8.75","47.16","48.92","17.91","19.14","16.35","52.28"
"330","Brent Burns","S.J","D","81","1825.65","22.538888888889","68.03","55.48","55.08","50.71","39.7","56.09","36.02","28.49","55.83","2.76","2.27","54.90","30.53","23.33","56.68","12.32","9.01","57.78","1.68","1.35","55.43","24.28","19.11","55.96","0.83","0.7","54.29","46.38","37.98","54.98","0.66","0.52","56.00","7.66","92.04","0.997","10.45","11.31","9.56","41.44","52.22","23.63","17.88","17.68","57.20"
"762","Dale Weise","VAN","R","68","554.83333333333","8.1593137254902","44.45","55.48","44.48","32.87","42.28","43.74","23.47","31.25","42.89","1.41","1.51","48.15","19.47","23.57","45.23","7.89","10.49","42.94","0.97","1.08","47.37","15.43","17.45","46.93","0.14","0.29","33.33","29.52","39.05","43.05","0.47","0.31","60.00","5.99","95.16","1.011","4.65","15.14","13.41","60.56","25.75","6.6","21.2","22.6","22.59"
"107","John Erskine","WSH","D","28","338.75","12.098214285714","48.53","55.44","46.68","36.49","42.51","46.19","25.68","31.35","45.03","2.13","1.59","57.14","22.32","26.39","45.82","8.5","9.39","47.52","0.89","0.53","62.50","18.42","22.67","44.83","1.42","0.94","60.00","32.75","34.79","48.48","0.26","0.51","33.33","8.28","94.92","1.032","8.5","12.75","6.73","49.42","55.81","17.36","20.72","17","50.52"
"841","Gabriel Bourque","NSH","L","43","549.91666666667","12.788759689922","52.48","55.43","48.63","38.95","40.81","48.84","28.26","29.9","48.59","2.62","2.95","47.06","24.22","24.33","49.89","9.6","8.95","51.76","1.31","1.75","42.86","19.49","20.51","48.73","1.02","0.87","53.85","36.25","35.78","50.33","0.63","0.79","44.44","9.27","90.15","0.994","10.91","15.38","6.11","50.63","64.10","18.11","21.6","14.18","56.08"
"457","Troy Brouwer","WSH","R","82","1408.4666666667","17.176422764228","54.74","55.42","49.69","39.62","40.3","49.57","27.95","28.16","49.81","2.6","3.07","45.86","24.92","23.9","51.05","8.95","8.69","50.72","1.02","1.49","40.68","21.3","20.28","51.23","1.25","1.31","48.89","36.18","38.77","48.28","0.8","0.74","52.00","9.30","89.11","0.984","12.18","12.44","8.52","40.09","58.85","21.17","21","18.7","53.10"
"504","Adam McQuaid","BOS","D","72","1076.5666666667","14.952314814815","50.61","55.4","47.74","35.33","41.24","46.14","24.19","30.32","44.38","2.51","2.01","55.56","21.51","23.57","47.71","7.36","8.86","45.36","1.28","0.84","60.53","18.87","19.62","49.03","1.11","0.89","55.56","35.82","40.09","47.19","0.56","0.72","43.75","10.37","93.38","1.038","7.47","13.38","8.03","47.71","48.20","16.39","21.57","18","47.65"
"272","Matt Greene","L.A","D","82","1367.15","16.67256097561","48.54","55.39","46.71","36.56","41.65","46.75","25.41","28.57","47.07","1.84","2.37","43.75","19.44","23.57","45.20","8.12","8.87","47.80","0.79","1.05","42.86","15.1","19.6","43.51","0.59","0.88","40.00","35.18","39.87","46.88","0.7","0.95","42.31","7.25","91.71","0.990","8.29","11.24","16.37","43.4","33.63","13.65","17.03","25.54","34.83"
"374","Francis Wathier","DAL","L","1","5.4166666666667","5.4166666666667","44.31","55.38","44.44","33.23","33.23","50.00","33.23","11.08","75.00","0","0","-","11.08","11.08","50.00","0","0","-","0","0","-","14.77","14.77","50.00","0","0","-","48","48","50.00","0","0","-","0.00","100.00","1.000","22.15","0","33.23","55.38","40.00","22.15","0","55.38","28.57"
"564","Kyle Okposo","NYI","R","79","1348.3","17.067088607595","58.47","55.36","51.37","42.23","40.41","51.10","31.42","27.99","52.88","2.67","3.03","46.88","28.3","26.17","51.96","12.68","11.61","52.20","1.69","1.38","55.07","20.83","19.4","51.77","0.95","1.07","47.06","35.16","32.78","51.75","0.32","1.03","23.81","8.50","89.19","0.977","9.97","11.88","7.43","37.56","57.29","18.33","19.22","15.4","54.35"
"375","Drew Miller","DET","L","80","1029.9","12.87375","48.18","55.35","46.54","37.11","39.5","48.44","28.6","29.3","49.40","2.1","2.45","46.15","23.13","26.22","46.87","10.37","11.36","47.72","1.46","1.75","45.45","17.01","19.81","46.20","0.39","0.39","50.00","30.63","34.67","46.91","0.5","0.59","46.15","7.33","91.65","0.990","11.54","11.77","9.26","45.67","55.46","17.01","16.6","15.38","52.52"
"595","Brian Strait","PIT","D","9","115.98333333333","12.887037037037","48.11","55.35","46.50","40.87","40.87","50.00","30","28.45","51.33","1.55","2.59","37.50","22.24","24.31","47.78","11.38","10.35","52.38","1.55","1.55","50.00","14.48","18.62","43.75","0","1.38","0.00","32.13","35.12","47.78","0","0","-","5.17","90.91","0.961","12.93","19.14","4.66","42.42","73.53","19.14","24.31","12.42","60.66"
"244","Jussi Jokinen","CAR","L","79","1395.3166666667","17.66223628692","64.93","55.3","54.01","48.46","40.98","54.18","34.49","29.28","54.08","3.18","2.8","53.24","30.83","25.97","54.28","14.1","10.79","56.65","1.89","1.59","54.32","22.3","20.24","52.43","0.8","0.57","58.33","40.62","35.4","53.43","0.93","0.99","48.39","9.23","90.46","0.997","13.33","11.7","10.23","50.48","56.57","24.21","17.5","18.23","57.04"
"8","Sean O'Donnell","CHI","D","51","689.1","13.511764705882","53.03","55.29","48.95","38.83","43.97","46.90","27.86","32.39","46.24","2","3.48","36.51","26.12","28.99","47.39","9.84","13.23","42.64","0.7","2.35","22.86","21.71","21.01","50.82","1.39","0.81","63.16","34.21","33.58","50.46","0.38","0.75","33.33","7.19","89.25","0.964","6.27","12.1","7.58","51.72","45.28","15.67","18.81","14.37","52.17"
"217","Colby Armstrong","TOR","R","29","270.3","9.3206896551724","43.06","55.27","43.79","28.63","38.62","42.57","20.64","26.42","43.87","0.89","2.89","23.53","18.87","24.64","43.37","6.88","9.1","43.06","0.67","1.33","33.33","15.98","20.72","43.55","0.3","1.18","20.00","28.86","38.16","43.06","0","0.96","0.00","4.30","89.08","0.934","10.65","16.65","6.88","44.84","60.76","15.54","24.42","15.54","50.00"
"795","Dylan Olsen","CHI","D","28","364.76666666667","13.027380952381","48.2","55.27","46.58","35.37","43.75","44.70","25.82","32.57","44.23","1.64","2.96","35.71","21.88","29.94","42.22","8.88","12.67","41.22","0.66","1.64","28.57","17.33","23.03","42.93","0.88","0.88","50.00","33.26","32.31","50.72","0.24","0.95","20.00","6.37","90.91","0.973","8.39","13.16","6.74","48.69","55.43","18.26","20.23","14.15","56.35"
"345","Colin McDonald","PIT","R","5","42.35","8.47","63.75","55.25","53.57","45.34","46.75","49.23","28.34","31.17","47.62","1.42","1.42","50.00","18.42","24.09","43.33","5.67","15.58","26.67","0","1.42","0.00","17","11.33","60.00","1.89","0","100.00","61.39","38.88","61.22","0","0","-","5.00","95.45","1.005","7.08","14.17","8.5","43.92","45.45","9.92","17","15.58","38.89"
"820","Louis Leblanc","MTL","C","42","470.31666666667","11.198015873016","46.18","55.24","45.53","33.42","39.93","45.57","24.75","27.68","47.20","2.04","1.79","53.33","20.28","25.26","44.54","7.27","9.95","42.22","1.28","1.02","55.56","17.35","20.41","45.95","0.68","0.68","50.00","30.77","36.49","45.75","0.37","0.18","66.67","8.25","93.55","1.018","7.27","10.59","5.87","55.11","55.34","14.93","19.65","15.18","49.58"
"729","Joe Colborne","TOR","C","10","136.88333333333","13.688333333333","42.08","55.23","43.24","34.19","40.33","45.88","23.67","28.49","45.38","3.94","2.19","64.29","20.16","28.49","41.44","6.14","11.83","34.15","2.63","0.44","85.71","18.7","22.21","45.71","0.58","2.34","20.00","29.76","32.92","47.47","1.27","0","100.00","16.67","92.31","1.090","8.33","9.2","6.14","41.2","57.58","16.22","17.97","18.85","46.25"
"195","Deryk Engelland","PIT","D","73","1178.8333333333","16.148401826484","54.31","55.22","49.58","39.6","41.69","48.72","28.76","30.03","48.92","2.49","2.29","52.13","24.89","26.62","48.32","8.3","12.16","40.55","1.22","1.68","42.11","22.12","19.27","53.44","1.15","0.48","70.83","37.94","34.55","52.33","0.59","0.37","61.54","8.67","92.37","1.010","8.6","13.23","6.57","40.51","56.71","16.64","21.12","14.76","53.00"
"474","Mason Raymond","VAN","L","55","857.25","15.586363636364","59.35","55.22","51.80","42.9","42.48","50.25","31.99","33.88","48.57","2.45","2.03","54.69","24.36","27.23","47.22","9.03","11.41","44.18","1.33","1.19","52.78","20.44","21.09","49.21","0.47","0.75","38.46","42.97","35.38","54.84","1.11","0.4","73.33","7.66","94.01","1.017","11.97","12.88","5.25","53.82","69.51","19.04","18.55","11.55","62.24"
"46","Jody Shelley","PHI","L","30","169.63333333333","5.6544444444444","43.51","55.18","44.09","33.96","40.32","45.71","25.47","29.36","46.45","0.71","2.83","20.00","17.69","22.99","43.48","9.2","8.84","50.98","0.35","1.06","25.00","11.32","18.86","37.50","0.47","1.41","25.00","29.63","40.36","42.34","0","1.02","0.00","2.78","90.36","0.931","10.26","18.75","8.49","50.58","54.72","16.27","21.93","18.04","47.42"
"515","Cody Bass","CBJ","C","14","127.21666666667","9.0869047619048","35.37","55.18","39.06","27.83","41.98","39.86","20.75","29.71","41.12","1.41","1.89","42.86","12.26","25","32.91","6.6","10.85","37.84","0.47","1.89","20.00","7.55","18.87","28.57","0","0","-","28.61","36.79","43.75","1.36","0","100.00","6.82","93.65","1.005","9.9","16.51","13.68","52.35","42.00","14.15","21.22","22.64","38.46"
"55","Matt Cullen","MIN","C","73","1382.15","18.933561643836","54.44","55.17","49.66","40.59","41.02","49.73","30.08","28.65","51.22","2.34","2.43","49.09","25.09","23.05","52.12","11.07","9.2","54.60","1.39","1.13","55.17","18.7","18.46","50.31","0.58","0.93","38.46","35.43","38.12","48.17","0.75","0.82","48.00","7.79","91.52","0.993","12.07","11.46","14.72","42.06","45.06","20.45","17.19","23.01","47.05"
"247","Johnny Oduya","CHI, WPG","D","81","1657.3333333333","20.460905349794","49.02","55.17","47.05","37.87","40.76","48.16","26.68","28.13","48.68","1.74","2.35","42.48","22.16","26.32","45.71","9.52","10.1","48.52","0.91","1.12","44.64","16.85","21.63","43.79","0.48","0.97","33.33","32.16","33.78","48.77","0.68","0.73","48.15","6.51","91.63","0.981","7.2","11.11","8.22","44.28","46.71","15.89","18.57","16","49.83"
"582","Peter Mueller","COL","C","32","468.88333333333","14.652604166667","66.16","55.15","54.54","48.88","43.38","52.98","36.47","30.71","54.29","2.3","2.05","52.94","28.79","27.26","51.37","10.62","11.26","48.54","1.54","1.28","54.55","24.23","21.33","53.18","0.68","0.51","57.14","46.02","34.75","56.98","0.37","0.55","40.00","6.32","93.33","0.996","13.56","13.18","7.93","48.63","63.10","24.44","18.3","14.2","63.25"
"875","Harry Zolnierczyk","PHI","L","37","285.06666666667","7.7045045045045","50.09","55.14","47.60","37.46","40.2","48.24","27.36","27.78","49.62","1.68","4.21","28.57","20.84","25.47","45.00","10.52","11.58","47.62","1.47","2.32","38.89","13.75","18.52","42.61","0","1.68","0.00","34.96","34.35","50.44","0.3","0.91","25.00","6.15","84.85","0.910","12.63","16.84","9.26","49.25","57.69","17.47","23.57","17.05","50.61"
"91","Pascal Dupuis","PIT","R","82","1388.0833333333","16.927845528455","55.93","55.11","50.37","41.89","40.46","50.87","30.04","27.58","52.14","3.16","2.85","52.52","25.76","24.85","50.90","9.94","10.85","47.82","1.9","1.69","53.01","21.09","18.67","53.04","0.98","1.27","43.59","37.52","35.96","51.06","0.5","0.31","61.54","10.50","89.66","1.002","9.29","14.52","9.29","39.12","50.00","16.21","22.17","17.85","47.59"
"873","Nino Niederreiter","NYI","R","55","556.35","10.115454545455","50.26","55.11","47.70","37.96","39.9","48.75","27.72","30.63","47.50","0.43","3.45","11.11","24.05","27.39","46.75","11.43","12.83","47.11","0.43","2.26","16.00","16.82","19.41","46.43","0","0.72","0.00","29.29","31.31","48.33","0","0.93","0.00","1.56","88.73","0.903","6.47","10.14","4.75","50.15","57.69","11.65","16.72","12.73","47.79"
"790","Matt Gilroy","OTT, T.B","D","67","1172.9666666667","17.506965174129","51.82","55.09","48.47","37.49","41.38","47.54","28.03","30.28","48.07","2.71","3.02","47.32","24.04","27.01","47.09","10.79","10.95","49.65","1.94","1.69","53.52","17.66","21.42","45.20","0.55","1.02","34.78","34.21","35.1","49.36","0.52","0.59","46.67","9.67","90.03","0.997","7.78","12.94","7.83","48.7","49.84","15.81","21.54","15.45","50.57"
"41","Jarome Iginla","CGY","R","82","1689.8333333333","20.607723577236","57.52","55.07","51.09","42.43","41.44","50.59","30.18","29.51","50.57","3.34","2.59","56.29","26.31","23.22","53.12","10.55","9.59","52.38","1.6","1.53","51.14","21.02","18.18","53.62","1.33","0.71","65.12","39.08","39.39","49.80","0.92","0.67","58.06","11.06","91.22","1.023","11.68","13.17","6","34.33","66.06","23.01","20.24","14.7","61.02"
"778","Zac Rinaldo","PHI","C","66","493.68333333333","7.4800505050505","48.25","55.06","46.71","35.12","39.38","47.15","26.37","28.07","48.44","2.19","2.31","48.65","18.72","24.31","43.50","7.9","10.09","43.92","1.34","1.58","45.83","14.42","18.96","43.20","0.65","0.65","50.00","35.64","37.39","48.80","0.53","0.35","60.00","8.29","91.77","1.001","8.51","17.14","8.63","52.99","49.65","14.1","22.97","14.58","49.15"
"393","Mark Giordano","CGY","D","61","1404.2333333333","23.020218579235","53.75","55.03","49.41","40.08","39.87","50.13","29.35","28.46","50.78","2.91","2.48","53.97","23.33","24.01","49.28","8.93","9.1","49.53","0.94","1.07","46.81","19.2","19.88","49.13","1.65","1.08","60.42","37.15","38.02","49.43","1.05","0.8","56.67","9.90","91.29","1.012","9.27","11.66","8.63","41.49","51.79","22.09","20.12","19.14","53.58"
"646","Patrick Maroon","ANA","L","2","25.083333333333","12.541666666667","40.66","55.02","42.50","16.74","47.84","25.93","9.57","31.1","23.53","0","0","-","23.92","16.74","58.82","7.18","7.18","50.00","0","0","-","22.33","12.76","63.64","0","0","-","17.28","51.83","25.00","0","0","-","0.00","100.00","1.000","4.78","19.14","4.78","64.58","50.00","14.35","23.92","11.96","54.55"
"73","Shawn Thornton","BOS","L","81","743.81666666667","9.1829218106996","48.24","55.01","46.72","36.94","42.03","46.78","27.99","32.27","46.45","1.37","1.94","41.46","20.33","22.75","47.19","8.95","9.12","49.55","1.13","1.21","48.28","15.17","18.18","45.48","0.11","0.43","20.00","34.95","40.2","46.51","0.12","0.58","16.67","4.90","94.00","0.989","8.39","14.12","5.16","50.01","61.90","14.04","19.84","12.75","52.41"
"113","Brian Gionta","MTL","R","31","602.48333333333","19.434946236559","57.56","54.97","51.15","43.52","39.44","52.46","28.98","28.18","50.70","2.49","2.89","46.30","27.39","25.89","51.40","10.26","10.76","48.82","1.2","1.2","50.00","22.84","20.18","53.09","1.06","1.06","50.00","36.97","33.8","52.24","0.72","1.01","41.67","8.59","89.75","0.983","8.46","11.25","6.97","44.32","54.84","19.62","20.52","17.53","52.82"
"612","Frédéric St-Denis","MTL","D","17","246.85","14.520588235294","50.07","54.93","47.69","32.57","39.86","44.97","23.58","26.74","46.86","2.43","2.43","50.00","19.2","23.09","45.40","6.56","9.72","40.30","0.97","1.22","44.44","16.85","17.82","48.60","0.65","0.65","50.00","36.16","38.27","48.58","1.05","1.05","50.00","10.31","90.91","1.012","9.48","9.24","8.99","47.64","51.32","17.01","18.47","17.74","48.95"
"754","Marc-Andre Bourdon","PHI","D","45","728.6","16.191111111111","57.32","54.93","51.06","41.59","39.12","51.53","29.98","28.41","51.34","2.55","2.31","52.54","26.27","26.02","50.24","12.43","10.46","54.32","1.65","1.15","58.82","18.45","20.75","47.06","0.44","0.99","30.77","36.64","35.8","50.57","0.83","0.59","58.33","8.52","91.88","1.004","8.15","16.47","8.15","45.62","50.00","15.65","23.39","16.14","49.22"
"27","Ryan Smyth","EDM","L","82","1564.75","19.082317073171","50.35","54.91","47.83","37.58","40.49","48.13","26.34","30.29","46.51","2.68","2.76","49.30","24.2","27.49","46.81","11.24","12.77","46.81","1.57","1.53","50.62","17.28","19.63","46.81","0.87","0.82","51.52","32.62","33.4","49.41","0.66","0.72","48.00","10.19","90.89","1.011","9.59","12.39","11.47","41.76","45.54","18.02","18.9","19.48","48.06"
"175","Steve Ott","DAL","C","74","1357.3166666667","18.342117117117","58.57","54.9","51.62","42.13","41.02","50.66","29","28.64","50.31","2.74","2.39","53.45","22.15","23.69","48.31","8.62","9.24","48.27","1.28","1.15","52.73","18.04","19.27","48.34","0.77","0.77","50.00","40.29","37.35","51.89","1.15","0.7","62.07","9.45","91.67","1.011","12.2","13.84","13.62","37.22","47.26","21.17","20.33","23.43","47.47"
"535","Sergei Kostitsyn","NSH","L","75","1235.1333333333","16.468444444444","46.63","54.89","45.93","34.49","40.13","46.22","25.26","29","46.55","2.96","2.33","55.96","21.18","23.95","46.93","7.63","8.84","46.31","1.36","1.31","50.91","18.07","20.14","47.29","1.23","0.78","61.29","30.94","36.84","45.65","0.77","0.49","61.11","11.73","91.96","1.037","11.37","16.37","9.18","47.95","55.32","19.04","23.22","17.78","51.72"
"338","Patrick Eaves","DET","R","10","110.46666666667","11.046666666667","52.14","54.86","48.73","40.19","38.02","51.39","32.05","27.16","54.13","1.63","3.26","33.33","26.07","26.07","50.00","10.86","12.49","46.51","0.54","1.63","25.00","20.28","18.11","52.83","0.72","0.72","50.00","29.03","35.3","45.12","0.78","1.57","33.33","5.08","88.00","0.931","8.15","13.58","12.49","57.57","39.47","15.21","16.29","19.01","44.44"
