"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"117","Kevin Bieksa","VAN","D","60","1250","20.833333333333","54.19","59.18","47.80","40.85","43.73","48.30","30.29","32.06","48.58","2.64","2.78","48.67","26.35","31.06","45.90","11.9","12.38","49.01","1.58","1.82","46.48","19.26","24.9","43.62","0.64","0.64","50.00","33.7","35.98","48.36","0.55","0.62","47.06","8.72","91.32","1.000","8.16","8.3","8.4","47.18","49.28","17.04","16.46","18.34","48.17"
"592","Erik Haula","MIN","C, L","72","874.83333333333","12.150462962963","44.17","59.12","42.76","34.5","42.8","44.63","24.48","30.52","44.51","1.58","2.47","38.98","19.68","25.44","43.62","7.13","9.12","43.88","0.69","1.1","38.46","16.73","21.76","43.47","0.73","1.46","33.33","29.42","41.01","41.77","0.5","0.4","55.56","6.44","91.91","0.984","7.61","12.69","14.06","52.26","35.13","12.83","19","23.39","35.42"
"435","Joakim Andersson","DET","C","68","790.78333333333","11.629166666667","35.81","59.03","37.76","27.16","44.61","37.84","20.71","34.67","37.40","1.29","2.5","34.00","16.24","25.49","38.91","5.69","9.26","38.07","0.61","1.21","33.33","14.06","21.65","39.38","0.51","0.91","35.71","23.56","42.19","35.83","0.33","0.77","30.00","6.23","92.78","0.990","7.89","12.97","15.02","51.82","34.44","11.68","17.15","24.81","32.02"
"815","Jordan Martinook","ARI","L","8","93.583333333333","11.697916666667","69.88","58.98","54.23","53.21","42.32","55.70","30.13","32.7","47.96","1.92","3.85","33.33","30.77","29.49","51.06","12.82","12.18","51.28","1.92","3.21","37.50","23.94","23.08","50.91","0","0","-","45.38","39.82","53.26","0","0.93","0.00","6.38","88.24","0.946","5.77","19.88","5.77","50.65","50.00","14.11","28.21","10.9","56.41"
"700","Joe Whitney","N.J","R","4","27.5","6.875","28.36","58.91","32.50","19.64","48","29.03","17.45","39.27","30.77","4.36","6.55","40.00","15.27","26.18","36.84","4.36","10.91","28.57","0","2.18","0.00","14.55","20.36","41.67","5.82","5.82","50.00","15.76","31.52","33.33","0","0","-","25.00","83.33","1.083","8.73","6.55","4.36","45.82","66.67","19.64","19.64","21.82","47.37"
"373","Victor Bartley","NSH","D","37","497.08333333333","13.434684684685","53.59","58.9","47.64","41.28","43.45","48.72","28","29.93","48.33","2.41","3.02","44.44","21.73","27.64","44.01","9.05","11.35","44.38","1.93","1.33","59.26","16.9","21.73","43.75","0.32","1.45","18.18","40.45","36.44","52.61","0.35","0.7","33.33","8.62","89.92","0.985","10.38","9.9","7.6","46.83","57.72","19.55","15.33","15.09","56.45"
"519","Tyler Bozak","TOR","C","82","1570.1","19.14756097561","64.43","58.89","52.25","48.49","45.67","51.50","35.84","33.78","51.48","3.21","3.52","47.73","30.23","29.58","50.54","12.27","11.39","51.86","1.64","1.49","52.44","23.95","24.25","49.68","1.02","1.43","41.67","43.72","36.6","54.43","1.05","1.21","46.34","8.96","89.59","0.985","16.58","13.41","12.65","28.74","56.73","27.59","19.22","23.54","53.96"
"820","Cedric Paquette","T.B","C","64","871.08333333333","13.610677083333","44.22","58.89","42.89","34.1","41.74","44.96","24.38","28.52","46.09","1.65","2.27","42.11","20.18","25.76","43.93","8.27","10.33","44.44","1.17","0.96","54.84","15.89","20.57","43.58","0.28","1.1","20.00","29.85","42.19","41.44","0.2","0.7","22.22","6.78","92.03","0.988","6.96","13.22","14.46","41.67","32.48","12.74","19.29","24.04","34.64"
"306","Jared Boll","CBJ","R","72","523.78333333333","7.2747685185185","34.71","58.88","37.09","25.54","45.13","36.14","19.02","33.45","36.24","1.26","2.75","31.43","14.66","25.43","36.57","5.84","10.88","34.93","0.57","1.95","22.73","11.76","19.4","37.75","0.92","0.76","54.55","24.82","40.7","37.88","0","0.33","0.00","6.63","91.78","0.984","10.88","15.35","9.85","50.98","52.49","17.18","21.08","18.9","47.62"
"540","Matt Duchene","COL","C","82","1522.8833333333","18.57174796748","54.33","58.86","48.00","41.13","44.01","48.31","30.61","31.83","49.02","2.95","2.44","54.74","26.4","26.28","50.11","11.07","10.64","51.00","1.58","1.3","54.79","20.43","20.86","49.49","0.95","0.68","58.06","33.29","38.3","46.50","0.85","0.74","53.57","9.65","92.33","1.020","11.27","13.36","8.51","37.67","56.97","20.72","20.37","17.41","54.34"
"215","Shane O'Brien","FLA","D","9","121.31666666667","13.47962962963","41.05","58.85","41.09","31.65","42.53","42.67","25.72","28.69","47.27","1.48","3.96","27.27","19.29","25.22","43.33","11.87","8.9","57.14","0.99","1.48","40.00","9.89","21.76","31.25","0.66","0","100.00","27.86","39.29","41.49","0","3.57","0.00","5.77","86.21","0.920","10.39","10.88","10.39","54.4","50.00","21.27","17.8","16.82","55.84"
"283","Devin Setoguchi","CGY","R","12","145.78333333333","12.148611111111","54.74","58.85","48.19","37.86","38.69","49.46","28.81","27.16","51.47","2.06","3.7","35.71","22.22","30.04","42.52","7.82","10.7","42.22","0.41","1.65","20.00","19.21","25.79","42.68","1.1","1.1","50.00","39.83","31.51","55.83","1.19","1.78","40.00","7.14","86.36","0.935","18.52","15.23","11.52","44.86","61.64","25.11","22.22","20.17","55.45"
"512","Dalton Prout","CBJ","D","63","1160.1666666667","18.415343915344","41.53","58.85","41.37","32.12","45.15","41.57","24.1","33.67","41.72","1.55","3.21","32.61","20.74","28.19","42.39","8.95","11.12","44.59","1.09","2.07","34.43","15.72","22.76","40.86","0.34","0.83","29.41","25.85","38.32","40.28","0.3","0.75","28.57","6.44","90.48","0.969","5.74","12.1","12.52","38.12","31.44","14.74","20.07","24.67","37.40"
"436","Carl Hagelin","NYR","L","82","1249.0166666667","15.231910569106","50.97","58.8","46.43","38.81","43.43","47.20","28.58","31.27","47.75","2.64","2.4","52.38","23.63","28.2","45.60","10.95","12.06","47.60","1.63","1.15","58.62","16.91","21.52","44.00","0.64","1.02","38.46","33.38","37.19","47.30","0.69","0.56","55.56","9.24","92.32","1.016","8.07","14.08","12.3","49.19","39.62","13.4","19.41","21.42","38.48"
"675","Brandon Davidson","EDM","D","12","181.65","15.1375","45.25","58.79","43.49","34.02","38.98","46.61","20.81","28.08","42.57","1.98","3.63","35.29","23.78","30.06","44.17","8.26","13.21","38.46","1.32","2.64","33.33","20.7","22.46","47.96","0.88","0.44","66.67","23.38","33.87","40.83","0","0.95","0.00","9.52","87.06","0.966","4.29","8.59","10.24","48.89","29.55","15.85","15.19","19.49","44.86"
"245","Alex Goligoski","DAL","D","81","1928.7166666667","23.811316872428","60.26","58.76","50.63","44.02","42.84","50.68","30.3","30.92","49.49","2.99","3.36","47.06","29.86","26.69","52.81","11.32","11.6","49.39","1.43","1.77","44.66","24.72","20.12","55.13","1.37","0.91","60.00","35.9","38.37","48.34","0.54","1.08","33.33","9.86","89.13","0.990","8.55","13.44","11.39","39.76","42.90","20.5","23.83","24.79","45.26"
"111","Jay Harrison","CAR, WPG","D","55","876.28333333333","15.932424242424","52.93","58.75","47.39","39.44","43.41","47.60","26.77","31.09","46.27","1.99","2.6","43.28","23.55","29.37","44.50","10.13","13.63","42.65","0.89","1.64","35.14","17.89","21","46.01","1","0.91","52.38","34.62","35.7","49.23","0.49","0.4","55.56","7.42","91.63","0.990","7.67","11.5","10.34","48.68","42.59","17.19","18.28","21.36","44.58"
"110","Tomas Plekanec","MTL","C","82","1570.7666666667","19.155691056911","60.05","58.71","50.56","43.16","42.48","50.40","31.32","31.44","49.91","2.9","2.48","53.90","27.08","27.39","49.72","10.43","11.12","48.40","1.07","1.41","43.08","22.21","21.7","50.58","1.22","0.81","60.00","40.55","37.3","52.09","1.21","0.55","68.75","9.27","92.10","1.014","13.22","14.74","14.13","40.07","48.32","22","20.63","24.91","46.91"
"303","Mark Fraser","N.J","D","34","553.35","16.275","36.54","58.66","38.38","27.65","43.37","38.93","19.63","33.4","37.01","1.95","2.49","43.90","17.02","28.41","37.47","6.83","11.39","37.50","1.19","1.08","52.38","13.59","22.7","37.45","0.87","1.16","42.86","24.75","37.43","39.80","0.16","0.78","16.67","9.94","92.53","1.025","5.42","11.06","9.11","48.58","37.31","11.39","18.43","20.38","35.84"
"844","Jacob De La Rose","MTL","L","33","455.35","13.798484848485","41.9","58.64","41.68","31.62","40.45","43.88","24.51","28.46","46.27","1.32","2.5","34.48","17","24.51","40.95","7.91","9.22","46.15","0.53","1.32","28.57","12.12","20.38","37.30","0.53","1.05","33.33","29.31","42.63","40.74","0.57","0.57","50.00","5.38","91.20","0.966","7.38","14.36","13.57","50.99","35.22","10.94","17.66","21.61","33.60"
"37","Bryan Allen","ANA, MTL","D","11","172.95","15.722727272727","55.16","58.63","48.48","38.51","41.98","47.84","23.24","29.84","43.79","1.73","3.12","35.71","25.33","24.98","50.34","10.06","9.02","52.73","1.04","1.04","50.00","20.35","21.28","48.89","0.46","1.85","20.00","37.08","43.1","46.25","0.5","1","33.33","7.46","89.53","0.970","6.94","10.75","11.8","46.14","37.04","14.92","17","21.86","40.57"
"578","David Savard","CBJ","D","82","1881.4","22.943902439024","49.11","58.58","45.60","37.6","45.41","45.29","27.71","33.93","44.96","2.74","2.97","48.04","23.82","26.41","47.43","11.13","10.78","50.80","1.44","1.56","47.87","16.92","20.84","44.82","0.89","1.19","42.86","31.88","39.98","44.36","0.83","0.74","52.94","9.90","91.26","1.012","6.98","11.51","10.78","33.93","39.32","17.16","19.64","24.3","41.38"
"695","Kevan Miller","BOS","D","41","739.36666666667","18.033333333333","45.12","58.51","43.54","34.08","43.17","44.12","24.59","30.19","44.89","2.52","1.62","60.78","20.04","25.32","44.19","7.87","8.68","47.55","1.7","0.73","70.00","16.23","22.18","42.25","0.54","0.32","62.50","29.89","41.73","41.73","0.59","0.94","38.46","10.23","94.62","1.049","8.6","12.42","14.85","45.53","36.68","16.72","19.48","23.86","41.20"
"651","Tye McGinn","ARI, S.J","L","51","515.23333333333","10.102614379085","52.75","58.46","47.43","35.52","41.69","46.00","25.62","27.6","48.14","1.63","1.63","50.00","20.73","27.37","43.10","9.32","9.32","50.00","0.82","1.05","43.75","15.22","24.07","38.74","0.62","0.47","57.14","36.5","36.16","50.23","0.5","0.17","75.00","6.36","94.09","1.005","9.9","11.76","7.92","54.38","55.56","17.23","18.17","17.23","50.00"
"216","Matt Moulson","BUF","L","77","1361.9333333333","17.687445887446","51.24","58.42","46.73","40.18","42.73","48.46","30.09","29.87","50.18","2.6","2.29","53.15","26.04","26.7","49.37","13.61","10.88","55.58","1.72","1.15","60.00","16.56","21.09","43.99","0.47","0.53","47.06","31.94","38.69","45.23","0.7","0.95","42.31","8.64","92.33","1.010","13.08","13.35","9.47","34.67","58.01","23.22","18.55","18.19","56.06"
"646","Joey Hishon","COL","C","13","131.46666666667","10.112820512821","45.18","58.42","43.61","33.32","39.25","45.91","26.93","24.19","52.68","2.28","1.37","62.50","23.28","21.45","52.04","9.13","4.56","66.67","1.37","0","100.00","18.86","22.52","45.59","0","1.22","0.00","23.73","44.17","34.95","1.32","0","100.00","8.47","94.34","1.028","11.87","14.15","7.3","52.94","61.90","16.43","20.54","15.52","51.43"
"171","Braydon Coburn","PHI, T.B","D","43","857.4","19.939534883721","47.03","58.36","44.62","35.69","42.2","45.82","26.52","31.21","45.94","2.03","3.29","38.16","19.66","24.63","44.39","7","9.94","41.32","0.98","1.82","35.00","16.89","19.59","46.29","1.12","1.31","46.15","32.95","42.25","43.82","0.3","0.71","30.00","7.65","89.46","0.971","6.23","14.14","14.98","44.02","29.37","15.26","22.32","26.8","36.27"
"102","Tim Gleason","CAR, WSH","D","72","1175.9166666667","16.332175925926","47.91","58.32","45.10","35.21","43.06","44.98","25.1","29.8","45.72","1.68","2.86","37.08","18.93","26.33","41.83","8.21","10.97","42.82","1.07","1.48","42.00","14.29","20.48","41.10","0.27","0.88","23.53","34.71","40.09","46.40","0.52","1.03","33.33","6.71","90.41","0.971","7.6","11.74","10.05","49.7","43.06","16.74","18.32","19.44","46.26"
"365","Nikolay Kulemin","NYI","L","82","1219.3666666667","14.870325203252","54.13","58.31","48.14","39.36","41.09","48.93","28.19","29.82","48.60","2.31","2.66","46.53","27.6","28.79","48.95","12.15","11.42","51.57","1.33","1.43","48.21","20.6","23.16","47.08","0.85","1.05","44.83","31.42","36.32","46.38","0.43","0.57","42.86","8.20","91.09","0.993","9.15","13.63","12.1","41.68","43.06","16.14","20.76","21.95","42.38"
"487","Adam Henrique","N.J","C","75","1330.7833333333","17.743777777778","47.43","58.25","44.88","35.08","42.97","44.95","24.98","32.37","43.55","2.75","2.98","48.03","24.12","27.28","46.93","9.87","11.05","47.20","1.58","1.62","49.30","19","21.64","46.75","1.02","1.02","50.00","30.35","39.01","43.76","0.52","0.65","44.44","11.01","90.81","1.018","10.46","12.76","12.58","41.84","45.40","17.81","18.35","22.27","44.43"
"472","Roman Josi","NSH","D","81","2144.4166666667","26.474279835391","59.04","58.2","50.36","44.18","42.22","51.13","32.46","30.36","51.67","3.02","2.55","54.27","24.54","23.61","50.96","8.48","8.73","49.27","1.37","1.15","54.44","21.41","19.85","51.90","1.12","0.78","58.82","43.73","42.44","50.75","1.09","0.97","52.94","9.31","91.61","1.009","10.16","14.05","12.95","29.21","43.95","23.89","22.55","26.89","47.05"
"438","Lars Eller","MTL","C","77","1193.45","15.499350649351","48.87","58.17","45.66","36.2","41.33","46.69","25.84","30.06","46.22","2.11","2.66","44.21","20.11","27.8","41.97","8.7","11.97","42.09","0.85","1.51","36.17","15.22","21.12","41.88","0.87","0.94","48.15","35.73","37.11","49.05","0.8","0.58","57.89","8.17","91.14","0.993","8.3","12.72","12.52","46.2","39.86","13.62","18.55","23.08","37.12"
"400","Paul Byron","CGY","L","57","824.68333333333","14.468128654971","49.62","58.13","46.05","35","39.58","46.93","25.68","26.92","48.82","2.26","2.91","43.66","22.92","26.05","46.81","8.59","9.75","46.83","0.95","1.6","37.14","19.11","21.73","46.79","1.16","1.07","52.17","33","36.89","47.22","0.63","0.74","46.15","8.78","89.19","0.980","9.97","15.86","12.59","54.13","44.19","16.66","22.04","23.35","41.64"
"428","Mikael Backlund","CGY","C","52","922.71666666667","17.744551282051","52.48","58.13","47.44","37.78","39.34","48.99","26.47","28.22","48.39","2.6","2.8","48.19","24.51","24.84","49.67","10.27","10.14","50.32","1.76","1.5","54.00","18.99","19.59","49.21","0.61","0.95","38.89","35.22","39.54","47.11","0.47","0.85","35.71","9.83","90.09","0.999","11.51","15.35","14.89","47.01","43.60","17.3","20.94","25.03","40.86"
"742","Matt Nieto","S.J","L","72","1098.3833333333","15.255324074074","61.02","58.12","51.22","44.3","42.28","51.17","31.52","30.43","50.88","2.4","3.33","41.90","27.42","25.78","51.54","11.36","10.98","50.86","1.2","2.24","34.92","21.41","19.74","52.04","0.87","1.02","46.15","40.95","40.32","50.39","0.71","0.47","60.00","7.63","89.05","0.967","11.36","14.37","9.29","51.51","55.03","19.56","21.52","18.52","51.36"
"593","Rasmus Rissanen","CAR","D","6","89.866666666667","14.977777777778","51.41","58.09","46.95","35.39","46.07","43.44","26.04","33.38","43.82","0","5.34","0.00","24.04","26.04","48.00","9.35","12.69","42.42","0","4.67","0.00","19.58","17.8","52.38","0","0.89","0.00","32.79","37.61","46.58","0","0","-","0.00","84.00","0.840","12.02","19.36","4.01","54.75","75.00","24.7","25.37","8.68","74.00"
"263","Mike Santorelli","NSH, TOR","C","79","1136.6333333333","14.38776371308","50.99","58.07","46.76","38.17","44.61","46.11","27.77","31.25","47.05","2.74","2.69","50.49","22.33","26.66","45.58","8.71","9.66","47.41","1.21","1.11","52.27","18.16","22.66","44.48","1.06","1.41","42.86","35.76","39.34","47.61","0.99","0.61","61.90","9.89","91.39","1.013","10.14","15.15","8.97","39.43","53.04","15.47","20.38","18.58","45.43"
"735","Boone Jenner","CBJ","C","31","566.36666666667","18.269892473118","55.72","58.05","48.98","42.59","44.28","49.02","31.99","33.26","49.03","3.5","3.39","50.77","28.6","26.48","51.92","12.61","9.75","56.40","2.33","1.48","61.11","21.33","22.32","48.87","0.71","1.27","35.71","34.12","38.71","46.85","0.92","1.07","46.15","10.93","89.81","1.007","8.69","12.29","10.91","38.03","44.32","19.92","20.98","22.56","46.88"
"386","Luke Gazdic","EDM","L","40","295.65","7.39125","42.82","58.04","42.45","30.24","39.98","43.06","21.11","25.37","45.41","1.22","2.03","37.50","18.26","28.82","38.79","7.71","11.36","40.43","0.61","1.22","33.33","14.07","23.27","37.68","0.27","0.54","33.33","29.31","34.88","45.66","0.59","0.59","50.00","5.77","92.00","0.978","12.58","10.35","6.9","52.56","64.58","20.9","15.42","17.05","55.08"
"728","Jean-Gabriel Pageau","OTT","C","50","709.36666666667","14.187333333333","51.6","58.02","47.07","38.23","42.88","47.13","28.08","31.21","47.36","2.03","2.79","42.11","23.01","23.77","49.19","10.57","10.49","50.20","1.44","1.44","50.00","16.58","17.71","48.36","0.34","0.79","30.00","33.35","42.27","44.10","0.37","1.1","25.00","7.23","91.06","0.983","9.13","11.08","17.09","45.67","34.84","14.29","18.27","26.56","34.99"
"381","Ben Lovejoy","ANA, PIT","D","60","1165.8833333333","19.431388888889","53.73","58","48.09","40.19","41.48","49.21","27.48","29.9","47.89","1.8","2.37","43.21","23.88","26.97","46.96","9.37","10.86","46.31","1.08","1.34","44.68","19.35","21.48","47.39","0.55","0.69","44.44","36.2","37.61","49.04","0.37","0.74","33.33","6.55","92.08","0.986","7.57","12.04","10.7","42.56","41.41","18.48","20.53","22.44","45.16"
"178","Eric Fehr","WSH","C","75","1113.75","14.85","51.77","57.97","47.18","37.6","42.02","47.23","26.02","28.88","47.40","2.48","2.59","48.94","24.78","25.97","48.83","10.67","10.61","50.13","1.45","1.45","50.00","18.82","20.47","47.90","0.57","1.08","34.78","32.14","39.61","44.79","0.62","0.31","66.67","9.52","91.04","1.006","10.83","15.14","12.28","41.32","46.85","16.7","21.76","22.79","42.29"
"293","Marc-Edouard Vlasic","S.J","D","70","1547.8166666667","22.111666666667","56.32","57.95","49.29","40.9","42.68","48.93","28.65","30.35","48.55","2.6","2.79","48.20","26.05","25.93","50.11","11.01","10.89","50.27","1.47","1.59","48.10","20.05","20.05","50.00","0.88","0.78","53.13","35.5","39.98","47.03","0.5","0.9","36.00","9.07","90.80","0.999","7.68","13.61","13.3","39.07","36.60","17.44","21.71","27.45","38.86"
"408","Thomas Hickey","NYI","D","81","1533.0666666667","18.926748971193","55.18","57.92","48.79","40.78","41.29","49.69","29.39","30.06","49.44","2.23","3.44","39.31","29.39","29.16","50.20","12.45","11.51","51.96","1.6","1.72","48.24","22.6","23.53","48.98","0.47","1.46","24.32","30.64","33.92","47.46","0.28","0.79","26.32","7.59","88.54","0.961","5.48","10.57","9.12","42.39","37.53","17.61","21.09","22.03","44.42"
"494","TJ Brodie","CGY","D","81","2041.8333333333","25.207818930041","51.87","57.92","47.24","37.32","41.2","47.53","26.65","28.77","48.09","2.82","2.5","53.04","24.04","25.86","48.17","9.76","10.84","47.36","1.44","1.35","51.58","19.04","20.02","48.75","1.02","1.06","49.06","34.34","38.16","47.37","0.76","0.47","62.07","10.58","91.32","1.019","8.61","12.08","12.43","41.17","40.92","17.87","19.6","25.83","40.89"
