"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"288","Niclas Wallin","CAR, S.J","D","70","1212.8","17.325714285714","0","0.35","0.25","0.1","0.35","17.50","3.56","0.00","7.32","4.9","2.08","0.15","0.45","0.35","2.42","0.94","0.84","0.05","0.05","0.49","1.39","1.04","8.66","3.51","4.35","0","0.05","0.00"
"303","Jason Williams","DET","C","44","595.33333333333","13.530303030303","0.6","0.91","0.81","0.1","1.51","60.00","9.68","6.25","16.83","13","5.85","1.21","0","0.4","0.81","0.4","0.4","0","0","0.71","2.32","0.91","3.33","2.52","0.5","3.02","3.02","5.04"
"372","Zenon Konopka","T.B","C","74","602.26666666667","8.1387387387387","0.2","0.3","0.2","0.1","0.5","33.33","4.08","4.88","6.58","5.78","4.98","3.29","0.1","0.2","26.4","5.88","1.99","3.29","0.6","5.48","0.7","0.7","10.86","8.37","2.29","28.69","17.33","6.21"
"381","Derek Meech","DET","D","49","583.68333333333","11.911904761905","0.21","0.41","0.31","0.1","0.62","66.67","5.86","3.51","11.31","8.12","2.78","0.93","0","0.21","1.95","0.82","0.72","0.1","0","0.41","1.95","0.51","3.7","4.83","2.57","0","0","-"
"495","Byron Bitz","BOS, FLA","R","52","573.96666666667","11.037820512821","0.52","0.63","0.52","0.1","1.15","61.11","6.06","8.62","9.72","8.36","5.96","2.72","0.1","0.84","3.45","0.94","0.42","0.52","0","1.46","0.42","0.31","8.68","8.05","2.09","0.73","1.15","4.07"
"44","Brendan Witt","NYI","D","42","640.25","15.244047619048","0.19","0.28","0.19","0.09","0.47","38.46","2.34","8.00","5.25","3.09","0.94","0.19","0.09","0.28","4.22","1.69","1.41","0.28","0","1.59","2.25","0.94","7.59","6","6.93","0","0.09","0.00"
"140","Shawn Thornton","BOS","L","74","669.41666666667","9.0461711711712","0.09","0.81","0.72","0.09","0.9","76.92","10.67","0.84","15.77","13.62","5.74","2.33","0.81","1.08","12.64","3.14","1.17","1.88","0.09","2.33","0.99","1.08","9.86","6.45","1.52","0.99","1.08","4.29"
"192","Erik Cole","CAR","L","40","655.6","16.39","1.01","0.46","0.37","0.09","1.46","66.67","7.41","13.58","13.45","10.8","9.24","4.85","0.46","1.74","2.65","1.19","1.1","0.09","0","1.83","0.82","1.56","8.6","4.21","1.83","0.37","1.01","2.44"
"315","Fredrik Sjostrom","CGY, TOR","L","65","701.4","10.790769230769","0.26","0.68","0.6","0.09","0.94","64.71","5.47","4.69","9.41","7.19","4.62","1.8","0","0.43","1.03","0.51","0.51","0","0","0.68","1.11","1.28","6.42","4.28","2.99","0","0.6","0.00"
"674","Vladimir Sobotka","BOS","L","61","677.06666666667","11.099453551913","0.35","0.53","0.44","0.09","0.89","66.67","5.94","5.97","9.84","7.98","5.05","2.75","0.44","0.53","2.66","1.33","1.33","0","0","1.24","0.71","0.8","12.05","6.56","1.86","17.37","14.62","4.81"
"776","Paul Szczechura","T.B","C","52","680.63333333333","13.089102564103","0.44","0.18","0.09","0.09","0.62","63.64","7.32","6.02","11.28","9.61","7.05","2.82","0.44","0.35","1.59","0.79","0.79","0","0","0.79","0.71","2.12","3.97","4.06","2.64","16.4","19.13","4.07"
"138","Francis Bouillon","NSH","D","81","1563.5333333333","19.302880658436","0.12","0.31","0.23","0.08","0.42","22.00","3.3","3.49","7.83","4.91","1.88","0.23","0.04","0.31","1.92","0.96","0.96","0","0","0.61","1.65","0.96","6.22","3.72","3.68","0","0","-"
"299","Antti Miettinen","MIN","R","79","1425.6833333333","18.046624472574","0.84","0.93","0.84","0.08","1.77","51.85","7.36","11.43","14.39","10.48","6.9","2.65","0.08","0.84","1.85","0.93","0.93","0","0","0.46","1.05","0.8","3.66","2.82","1.26","1.47","2.02","1.77"
"646","Ryan Parent","PHI","D","48","708.93333333333","14.769444444444","0.08","0.17","0.08","0.08","0.25","23.08","2.29","3.70","5.84","3.55","1.27","0.17","0.08","0.25","1.69","0.85","0.85","0","0","0.93","2.37","0.85","3.89","5.08","3.55","0","0","-"
"660","Taylor Chorney","EDM","D","42","730.45","17.391666666667","0","0.25","0.16","0.08","0.25","17.65","2.87","0.00","6","4.02","1.48","0.25","0.08","0.33","0.99","0.49","0.49","0","0","0.25","2.55","0.82","2.96","4.85","5.91","0","0","-"
"676","Mark Fraser","N.J","D","61","755.25","12.381147540984","0.24","0.24","0.16","0.08","0.48","24.00","1.91","12.50","5.4","3.65","0.79","0.08","0.08","0.24","2.86","0.95","0.64","0.32","0","0.4","1.51","0.16","9.37","7.63","3.65","0","0","-"
"779","Darroll Powe","PHI","C","63","760.41666666667","12.070105820106","0.71","0.47","0.39","0.08","1.18","51.72","8.13","8.74","13.81","11.2","7.57","4.66","0.47","0.71","4.26","1.58","1.34","0.16","0.08","2.13","0.79","2.21","14.44","7.26","3.16","7.5","9.07","3.57"
"325","Lukas Krajicek","PHI, T.B","D","50","861.26666666667","17.225333333333","0.07","0.14","0.07","0.07","0.21","12.00","2.93","2.38","5.36","3.69","0.84","0.28","0.07","0.42","2.44","1.11","1.04","0.07","0","0.63","2.09","0.63","2.3","4.18","5.02","0","0","-"
"356","David Moss","CGY","R","64","877.71666666667","13.714322916667","0.55","0.62","0.55","0.07","1.16","58.62","9.09","6.02","16.34","12.65","7.38","3.9","0.75","0.82","1.37","0.68","0.68","0","0","0.55","1.44","1.44","5.4","4.51","2.12","1.03","1.91","2.38"
"433","Josh Gorges","MTL","D","82","1723.4166666667","21.017276422764","0.1","0.24","0.17","0.07","0.35","18.87","1.81","5.77","4.91","3.27","0.94","0.21","0.07","0.28","1.36","0.63","0.59","0.03","0","0.38","1.91","0.7","2.96","5.15","5.5","0","0","-"
"488","Ryan O'Byrne","MTL","D","55","839.38333333333","15.261515151515","0.07","0.21","0.14","0.07","0.29","16.67","1.93","3.70","5.29","3.07","1.22","0.07","0.07","0.36","5.29","2","1.57","0.43","0","0.79","1.57","0.5","8.51","7.51","7.93","0","0","-"
"583","Tyler Kennedy","PIT","C","64","805.28333333333","12.582552083333","0.97","0.89","0.82","0.07","1.86","65.79","13.04","7.43","22.8","17.58","10.95","4.02","0.82","1.27","2.31","0.75","0.6","0.07","0.07","0.82","1.27","1.19","4.99","6.93","0.89","2.01","2.76","3.14"
"195","Matt Walker","T.B","D","66","1066.4333333333","16.158080808081","0.11","0.17","0.11","0.06","0.28","17.86","3.04","3.70","7.54","4.44","1.01","0.28","0","0.73","5.06","1.46","0.84","0.56","0.06","1.18","1.8","0.56","4.61","4.61","6.53","0","0","-"
"247","Jerred Smithson","NSH","C","69","964.1","13.972463768116","0.56","0.25","0.19","0.06","0.81","44.83","3.36","16.67","6.78","5.23","3.24","1.56","0.56","0.31","3.36","1","0.75","0.12","0.12","0.68","1.37","1.87","5.23","3.8","2.55","18.73","15.37","3.42"
"373","Sheldon Brookbank","ANA","D","66","987.4","14.960606060606","0","0.55","0.49","0.06","0.55","22.50","3.65","0.00","7.29","5.04","0.97","0.06","0.12","0.24","6.93","2.01","1.34","0.49","0.18","1.34","1.15","0.61","5.41","6.62","3.59","0","0","-"
"798","Brandon Sutter","CAR","C","72","1191.1833333333","16.544212962963","1.06","0.96","0.91","0.05","2.01","70.18","8.46","12.50","13.15","11.03","8.26","4.53","0.55","1.01","0.1","0.05","0.05","0","0","0.91","1.11","3.07","2.77","5.29","2.27","24.63","25.59","2.47"
"3","Chris Chelios","ATL","D","7","78.216666666667","11.17380952381","0","0","0","0","0","-","3.84","0.00","9.21","6.14","0","0","0","0.77","0","0","0","0","0","0.77","3.84","1.53","6.14","0.77","5.37","0","0","-"
"15","Brad May","DET","L","40","278.98333333333","6.9745833333333","0","0.22","0.22","0","0.22","20.00","5.59","0.00","9.25","7.31","4.95","3.23","0.43","0.22","14.19","3.87","1.72","2.15","0","3.44","1.51","0.65","12.47","7.1","0.86","0","0.22","0.00"
"36","Derek Armstrong","STL","C","6","41.916666666667","6.9861111111111","0","0","0","0","0","-","8.59","0.00","12.88","11.45","7.16","4.29","0","0","2.86","1.43","1.43","0","0","1.43","1.43","0","5.73","5.73","0","10.02","11.45","66.80"
"69","Wade Belak","NSH","R","39","169.81666666667","4.3542735042735","0","0.71","0.71","0","0.71","50.00","2.83","0.00","5.3","4.24","3.18","2.12","0","1.06","20.49","4.95","1.41","3.53","0","4.24","2.12","1.06","10.6","8.83","1.41","0","0","-"
"123","Boyd Kane","WSH","L","3","24.633333333333","8.2111111111111","0","0","0","0","0","-","4.87","0.00","7.31","7.31","7.31","4.87","0","0","4.87","2.44","2.44","0","0","2.44","0","0","7.31","9.74","0","0","0","-"
"126","Trent Whitfield","BOS","C","16","176.68333333333","11.042708333333","0","0.34","0.34","0","0.34","25.00","5.09","0.00","7.81","5.43","5.09","1.36","0.68","0.34","2.38","0.68","0.34","0.34","0","0.68","0","1.02","4.75","6.45","1.7","34.98","25.47","19.65"
"129","Brian Willsie","COL","R","4","44.35","11.0875","0","0","0","0","0","0.00","2.71","0.00","6.76","4.06","1.35","0","1.35","0","0","0","0","0","0","0","0","1.35","2.71","2.71","1.35","13.53","10.82","75.16"
"157","Quintin Laing","WSH","L","36","346.95","9.6375","0.35","0.35","0.35","0","0.69","40.00","6.57","5.26","12.62","8.82","5.53","2.25","0.69","0.69","3.63","0.86","0.52","0.17","0.17","1.56","1.04","0.86","8.99","8.82","3.46","0.69","0.52","9.88"
"159","Kyle Calder","ANA","L","14","197.65","14.117857142857","0","0.61","0.61","0","0.61","33.33","6.07","0.00","9.11","8.5","6.68","4.25","0.3","0.3","2.43","1.21","1.21","0","0","1.52","0.91","0.61","5.16","6.68","1.21","0.3","0.91","7.59"
"161","Todd Fedoruk","T.B","L","50","376.01666666667","7.5203333333333","0.48","0.48","0.48","0","0.96","85.71","3.51","13.64","6.38","5.27","4.31","2.39","0.32","0.16","8.62","2.07","1.12","0.64","0.32","1.91","1.44","0.48","9.25","6.22","2.23","0.32","0","15.96"
"162","Ben Guite","NSH","R","6","50.95","8.4916666666667","0","0","0","0","0","-","5.89","0.00","10.6","9.42","7.07","3.53","0","1.18","4.71","2.36","2.36","0","0","2.36","1.18","1.18","16.49","7.07","4.71","17.66","22.37","51.95"
"184","Andrew Peters","N.J","L","29","150.73333333333","5.1977011494253","0","0","0","0","0","0.00","5.97","0.00","8.76","7.16","3.58","1.59","0","0","37.02","8.36","3.58","3.58","1.19","5.17","1.99","0","11.54","4.38","1.19","0.8","0.8","19.90"
"197","Rob Davison","N.J","D","1","3.9833333333333","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Jay Leach","MTL, S.J","D","35","516.6","14.76","0.12","0.12","0.12","0","0.23","10.00","3.48","3.33","6.16","4.07","2.09","0.12","0","0.35","2.9","0.93","0.58","0.35","0","0.81","1.05","0.81","2.32","9.18","4.65","0","0","-"
"216","Dean Arsene","EDM","D","13","168.31666666667","12.947435897436","0","0","0","0","0","0.00","1.43","0.00","3.92","1.43","0","0","0","0.71","14.62","4.28","2.85","1.07","0.36","2.14","2.14","0","6.42","4.99","4.63","0","0","-"
"242","George Parros","ANA","R","57","342.06666666667","6.0011695906433","0.7","0","0","0","0.7","44.44","4.39","16.00","5.96","5.61","3.68","1.58","0.35","0.53","23.85","5.26","1.4","3.51","0.35","5.96","1.23","0.53","12.45","7.19","2.46","0.18","1.05","2.51"
"246","Darren Haydar","COL","R","1","5.3666666666667","5.3666666666667","0","0","0","0","0","-","22.36","0.00","22.36","22.36","0","0","0","0","0","0","0","0","0","0","0","0","0","11.18","0","0","0","-"
"268","David Hale","T.B","D","39","548.15","14.055128205128","0","0.44","0.44","0","0.44","22.22","2.74","0.00","4.93","3.5","0.55","0.11","0.11","0.22","2.74","1.09","0.99","0.11","0","0.55","1.97","0.99","6.13","6.24","2.52","0","0","-"
"269","Nathan Smith","MIN","C","9","70.6","7.8444444444444","0","0","0","0","0","-","3.4","0.00","7.65","5.1","2.55","0","0","0","10.2","2.55","0.85","1.7","0","1.7","0.85","0.85","4.25","1.7","1.7","22.1","19.55","45.09"
"275","Jeff Taffe","FLA","L","21","176.81666666667","8.4198412698413","0.34","0.34","0.34","0","0.68","50.00","6.11","5.56","9.16","6.79","7.13","2.71","0.68","1.02","1.36","0.68","0.68","0","0","1.36","1.36","2.04","9.16","2.71","2.38","11.2","13.91","15.13"
"278","Andy Hilbert","MIN","L","4","38.883333333333","9.7208333333333","0","0","0","0","0","-","9.26","0.00","12.34","10.8","3.09","1.54","1.54","0","3.09","1.54","1.54","0","0","1.54","3.09","0","6.17","6.17","3.09","0","3.09","0.00"
"281","Matt Pettinger","VAN","L","9","96.816666666667","10.757407407407","0.62","1.24","1.24","0","1.86","75.00","4.96","12.50","8.68","8.06","4.96","3.1","0","0.62","3.72","1.86","1.86","0","0","1.24","0","0.62","8.68","8.06","3.1","1.86","6.2","14.30"
"283","Andreas Lilja","DET","D","20","282.78333333333","14.139166666667","0.21","0.21","0.21","0","0.42","22.22","4.03","5.26","6.58","5.73","0.85","0.42","0.21","0.42","0.85","0.42","0.42","0","0","0.42","2.97","0.21","8.06","5.73","4.46","0","0","-"
"286","Kurt Sauer","PHX","D","1","16.533333333333","16.533333333333","0","0","0","0","0","0.00","7.26","0.00","7.26","7.26","0","0","0","0","0","0","0","0","0","0","0","0","0","7.26","0","0","0","-"
"291","David Koci","COL","L","43","131.2","3.0511627906977","0.46","0","0","0","0.46","33.33","2.74","16.67","4.12","3.66","2.29","1.37","0.46","0","38.41","9.15","3.2","5.49","0.46","5.95","3.2","0","15.09","5.03","0.91","0","0","-"
"300","Guillaume Lefebvre","BOS","L","1","11.016666666667","11.016666666667","0","0","0","0","0","-","0","-","5.45","5.45","5.45","0","0","0","0","0","0","0","0","0","0","0","10.89","21.79","0","0","0","-"
"302","Riley Cote","PHI","L","15","45.416666666667","3.0277777777778","0","0","0","0","0","-","9.25","0.00","9.25","9.25","6.61","3.96","0","1.32","31.71","7.93","2.64","5.28","0","7.93","0","3.96","17.17","7.93","0","0","0","-"
"305","Jason Jaffray","CGY","L","3","19.966666666667","6.6555555555556","0","0","0","0","0","-","12.02","0.00","15.03","15.03","9.02","0","0","0","0","0","0","0","0","0","0","0","12.02","9.02","0","15.03","27.05","107.32"
"306","Warren Peters","DAL","C","11","79.383333333333","7.2166666666667","0.76","0","0","0","0.76","50.00","6.05","12.50","12.85","9.83","4.53","2.27","0.76","0","1.51","0.76","0.76","0","0","0","0.76","3.02","20.41","8.31","3.02","29.48","30.99","36.85"
"308","Raitis Ivanans","L.A","L","61","298.88333333333","4.8997267759563","0","0","0","0","0","0.00","3.61","0.00","6.83","5.42","3.61","2.21","0.4","0.6","27.3","7.03","3.61","2.81","0.6","4.22","2.01","0","15.46","7.63","0.8","0","0","-"
"329","Mark Popovic","ATL","D","37","547.33333333333","14.792792792793","0.22","0.22","0.22","0","0.44","18.18","2.63","8.33","7.45","5.04","1.21","0.33","0","0.11","1.1","0.55","0.55","0","0","0.66","0.99","1.97","6.58","4.71","6.69","0","0","-"
"330","Tim Jackman","NYI","R","54","521.03333333333","9.6487654320988","0.46","0.58","0.58","0","1.04","56.25","5.87","7.84","11.05","9.21","5.99","3.11","0.69","0.92","11.29","3.45","2.19","1.15","0.12","3.11","1.27","1.73","13.13","10.71","4.61","0.35","0.46","4.94"
"347","Joel Perrault","PHX","C","2","19.816666666667","9.9083333333333","3.03","0","0","0","3.03","100.00","21.19","14.29","24.22","21.19","21.19","6.06","0","6.06","0","0","0","0","0","6.06","0","0","12.11","9.08","0","30.28","45.42","121.11"
"359","Marek Svatos","COL","R","54","616.2","11.411111111111","0.68","0.39","0.39","0","1.07","55.00","8.18","8.33","14.02","11.1","9.35","4.09","0.68","1.07","3.41","1.46","1.36","0.1","0","1.36","2.24","1.95","2.14","5.16","0.97","0","0","-"
"360","Aaron Voros","NYR","L","41","251.83333333333","6.1422764227642","0.71","0.95","0.95","0","1.67","77.78","5.24","13.64","8.82","6.67","4.53","2.86","0","0","21.2","5.96","2.86","3.1","0","4.53","0","0.48","13.34","10.72","2.62","0.71","0.71","11.91"
"362","Andrew Murray","CBJ","C","46","476.51666666667","10.359057971014","0.63","0.25","0.25","0","0.88","100.00","9.19","6.85","12.72","11.46","7.68","3.9","0.5","0.88","0.76","0.38","0.38","0","0","0.88","0.38","0.38","9.44","7.3","1.39","6.17","8.69","5.23"
"370","Maxime Fortunus","DAL","D","8","121.15","15.14375","0","0","0","0","0","0.00","2.48","0.00","6.44","4.46","0.5","0","0","0","1.98","0.99","0.99","0","0","0","1.49","0.5","1.98","7.43","2.48","0","0","-"
"374","Jeff Hoggan","PHX","R","4","28.45","7.1125","0","0","0","0","0","-","10.54","0.00","18.98","14.76","8.44","0","0","0","4.22","2.11","2.11","0","0","4.22","2.11","2.11","4.22","8.44","0","0","4.22","0.00"
"383","Steven Goertzen","CAR","R","6","46.416666666667","7.7361111111111","0","0","0","0","0","-","1.29","0.00","3.88","3.88","0","0","0","0","6.46","1.29","0","1.29","0","1.29","1.29","3.88","14.22","11.63","0","0","0","-"
"384","Ryan Craig","T.B","C","3","29.35","9.7833333333333","0","0","0","0","0","-","10.22","0.00","14.31","12.27","14.31","4.09","0","0","10.22","2.04","0","2.04","0","2.04","2.04","0","6.13","6.13","2.04","0","2.04","0.00"
"387","Joe Callahan","S.J","D","1","9.5666666666667","9.5666666666667","0","6.27","6.27","0","6.27","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.27","6.27","25.09","0","0","-"
"388","Tim Conboy","CAR","D","12","51.683333333333","4.3069444444444","0","0","0","0","0","-","5.8","0.00","10.45","9.29","4.64","3.48","0","0","27.86","6.97","2.32","4.64","0","8.13","0","3.48","11.61","4.64","2.32","0","0","-"
"394","Cam Janssen","STL","R","43","202.51666666667","4.7096899224806","0","0","0","0","0","0.00","3.26","0.00","8.59","6.81","3.85","1.19","0","0.3","56.29","12.15","4.44","5.93","1.78","9.18","0.3","0.59","21.63","6.22","0.59","0","0.3","0.00"
"395","Dwight Helminen","S.J","C","4","43.933333333333","10.983333333333","1.37","0","0","0","1.37","100.00","1.37","100.00","8.19","2.73","4.1","0","0","0","0","0","0","0","0","1.37","0","0","12.29","10.93","1.37","2.73","9.56","30.35"
"396","Nathan Oystrick","ANA","D","3","31.733333333333","10.577777777778","0","0","0","0","0","0.00","1.89","0.00","7.56","5.67","0","0","0","0","3.78","1.89","1.89","0","0","0","0","0","9.45","5.67","1.89","0","0","-"
"400","Pierre-Marc Bouchard","MIN","C","1","10.733333333333","10.733333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","11.18","5.59","5.59","0","0","0","5.59","0","0","0","0","5.59","11.18","186.34"
"410","Greg Mauldin","NYI","L","1","10.033333333333","10.033333333333","0","0","0","0","0","-","11.96","0.00","17.94","17.94","5.98","0","0","0","0","0","0","0","0","5.98","0","0","5.98","23.92","0","47.84","17.94","434.91"
"411","Joffrey Lupul","ANA","L","23","367.05","15.958695652174","1.63","0.65","0.65","0","2.29","70.00","10.79","15.15","17.49","13.73","9.97","4.25","0.33","0.98","2.94","1.47","1.47","0","0","1.14","1.63","1.31","5.07","4.9","1.63","0.16","0.65","3.27"
"413","Yan Stastny","STL","C","4","37.983333333333","9.4958333333333","1.58","0","0","0","1.58","100.00","11.06","14.29","12.64","12.64","6.32","0","0","0","0","0","0","0","0","0","0","0","14.22","3.16","3.16","14.22","9.48","94.78"
"414","Ilkka Pikkarainen","N.J","R","31","252.48333333333","8.144623655914","0.24","0.71","0.71","0","0.95","66.67","6.18","3.85","10.22","6.89","3.33","1.66","0.48","0.24","2.38","1.19","1.19","0","0","0.48","1.66","0.95","11.88","9.03","0.24","0.24","1.19","3.96"
"416","Kris Newbury","DET","C","4","34.733333333333","8.6833333333333","1.73","0","0","0","1.73","100.00","5.18","33.33","5.18","5.18","1.73","0","0","0","6.91","3.45","3.45","0","0","0","1.73","5.18","17.27","3.45","3.45","12.09","19","67.18"
"423","Tim Brent","TOR","C","1","13.35","13.35","0","0","0","0","0","-","13.48","0.00","13.48","13.48","4.49","0","0","0","0","0","0","0","0","0","0","0","17.98","0","0","17.98","17.98","224.72"
"425","DJ King","STL","L","12","54.016666666667","4.5013888888889","0","0","0","0","0","-","5.55","0.00","6.66","5.55","3.33","2.22","0","0","36.66","10","4.44","5.55","0","8.89","1.11","1.11","19.99","7.78","2.22","0","0","-"
"427","Andre Deveaux","TOR","C","1","6.15","6.15","0","0","0","0","0","-","9.76","0.00","9.76","9.76","9.76","0","0","0","0","0","0","0","0","0","0","0","9.76","9.76","0","9.76","0","975.61"
"431","Nate Guenin","PIT","D","2","27.066666666667","13.533333333333","0","0","0","0","0","-","2.22","0.00","11.08","6.65","4.43","0","0","0","0","0","0","0","0","2.22","4.43","0","22.17","0","4.43","0","0","-"
"436","Martin St Pierre","OTT","C","3","28.85","9.6166666666667","0","0","0","0","0","-","0","-","4.16","0","0","0","0","0","0","0","0","0","0","0","0","0","4.16","0","0","18.72","22.88","93.59"
"437","Charles Linglet","EDM","L","5","51.3","10.26","0","0","0","0","0","-","8.19","0.00","11.7","10.53","4.68","3.51","0","1.17","2.34","1.17","1.17","0","0","0","3.51","1.17","3.51","2.34","1.17","0","1.17","0.00"
"438","Chris Minard","EDM","L","5","48.7","9.74","0","1.23","1.23","0","1.23","100.00","4.93","0.00","9.86","9.86","6.16","2.46","0","1.23","0","0","0","0","0","0","2.46","0","3.7","4.93","1.23","0","0","-"
"440","Tom Preissing","COL","D","4","52.316666666667","13.079166666667","0","1.15","1.15","0","1.15","100.00","6.88","0.00","12.62","10.32","0","0","0","1.15","0","0","0","0","0","0","1.15","1.15","3.44","3.44","3.44","0","0","-"
"464","Brian Boyle","NYR","C","71","598.08333333333","8.4237089201878","0.4","0.2","0.2","0","0.6","35.29","7.32","5.48","12.64","10.63","7.52","3.11","0.1","0.6","4.72","1.5","1.1","0.3","0.1","1.3","0.5","2.01","14.35","5.32","4.11","12.54","19.86","3.88"
"468","Shawn Belle","MTL","D","2","21.266666666667","10.633333333333","0","0","0","0","0","-","2.82","0.00","5.64","5.64","0","0","0","0","0","0","0","0","0","0","5.64","0","5.64","2.82","0","0","0","-"
"474","Josh Hennessy","OTT","C","4","23.916666666667","5.9791666666667","0","0","0","0","0","0.00","5.02","0.00","10.03","5.02","7.53","5.02","0","0","0","0","0","0","0","0","2.51","0","15.05","5.02","0","20.07","12.54","154.38"
"478","Colin McDonald","EDM","R","2","13.383333333333","6.6916666666667","4.48","0","0","0","4.48","100.00","13.45","33.33","17.93","17.93","4.48","4.48","0","0","0","0","0","0","0","0","8.97","0","4.48","8.97","4.48","0","0","-"
"487","Danny Irmen","MIN","C","2","9.2666666666667","4.6333333333333","0","0","0","0","0","-","0","-","6.47","6.47","6.47","6.47","0","0","0","0","0","0","0","0","0","0","12.95","25.9","0","0","0","-"
"491","Alexander Sulzer","NSH","D","20","267.61666666667","13.380833333333","0","0.45","0.45","0","0.45","22.22","3.36","0.00","8.3","4.93","1.79","0.22","0.22","0.45","0.9","0.45","0.45","0","0","0.9","2.47","0.9","2.47","3.36","4.04","0","0","-"
"496","Corey Locke","NYR","C","3","18.9","6.3","0","0","0","0","0","0.00","6.35","0.00","9.52","6.35","6.35","0","0","0","0","0","0","0","0","3.17","0","3.17","0","0","3.17","3.17","19.05","45.35"
"497","Guillaume Desbiens","VAN","R","1","9.4166666666667","9.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","12.74","6.37","6.37","0","0","0","12.74","0","6.37","6.37","0","0","0","-"
"499","Corey Potter","NYR","D","3","36.366666666667","12.122222222222","0","0","0","0","0","-","3.3","0.00","6.6","4.95","1.65","0","0","0","3.3","1.65","1.65","0","0","0","3.3","1.65","3.3","9.9","0","0","0","-"
"500","Alexandre Bolduc","VAN","C","15","149.5","9.9666666666667","0","0","0","0","0","0.00","5.62","0.00","7.63","7.63","5.22","2.41","0.8","0.4","5.22","2.01","1.61","0.4","0","1.61","1.2","2.81","8.03","5.22","5.22","18.86","16.05","21.68"
"503","Greg Moore","CBJ","R","4","23.6","5.9","0","0","0","0","0","-","5.08","0.00","7.63","5.08","5.08","2.54","0","0","0","0","0","0","0","5.08","0","0","5.08","10.17","0","10.17","10.17","127.12"
"511","Francis Wathier","DAL","L","5","26.483333333333","5.2966666666667","0","0","0","0","0","-","9.06","0.00","13.59","11.33","9.06","0","2.27","0","11.33","2.27","0","2.27","0","2.27","2.27","0","4.53","11.33","0","2.27","0","226.56"
"525","Nick Tarnasky","FLA","L","31","211.16666666667","6.8118279569892","0.28","0.57","0.57","0","0.85","100.00","5.4","5.26","9.38","7.39","5.97","2.56","1.14","0.57","24.15","5.4","1.42","3.69","0.28","5.4","0.85","1.14","21.88","8.24","3.13","0","0","-"
"528","Steve MacIntyre","EDM, FLA","L","22","63.316666666667","2.8780303030303","0","0.95","0.95","0","0.95","100.00","2.84","0.00","6.63","5.69","3.79","2.84","0","0","22.74","5.69","1.9","3.79","0","5.69","2.84","0.95","11.37","6.63","2.84","0","0","-"
"529","Triston Grant","NSH","L","3","21.716666666667","7.2388888888889","0","0","0","0","0","-","5.53","0.00","8.29","5.53","0","0","0","0","24.87","8.29","5.53","2.76","0","2.76","2.76","0","13.81","5.53","2.76","0","0","-"
"533","Drew Larman","BOS","C","4","32.333333333333","8.0833333333333","0","0","0","0","0","-","9.28","0.00","16.7","12.99","11.13","3.71","0","0","0","0","0","0","0","0","0","0","5.57","3.71","1.86","1.86","1.86","92.78"
"538","Andy Wozniewski","BOS","D","2","18.566666666667","9.2833333333333","0","0","0","0","0","0.00","3.23","0.00","16.16","3.23","6.46","0","0","0","0","0","0","0","0","0","3.23","0","0","3.23","3.23","0","0","-"
"546","Alexandre Picard","CBJ","L","9","64.966666666667","7.2185185185185","0","0","0","0","0","-","11.08","0.00","12.93","12.01","11.08","8.31","0","5.54","9.24","1.85","0","1.85","0","1.85","0.92","1.85","16.62","2.77","1.85","0","0","-"
"562","Bryan Bickell","CHI","L","16","153.5","9.59375","1.17","0.39","0.39","0","1.56","57.14","7.82","15.00","12.51","10.55","5.47","2.35","0","0.39","1.95","0.39","0","0.39","0","1.56","0","1.56","8.6","8.21","0.78","0","0.78","0.00"
"564","Dane Byers","NYR","L","5","31.766666666667","6.3533333333333","1.89","0","0","0","1.89","100.00","5.67","33.33","7.56","7.56","5.67","3.78","0","1.89","58.55","11.33","5.67","1.89","3.78","3.78","0","0","7.56","13.22","0","0","0","-"
"566","Raymond Sawada","DAL","R","5","40.766666666667","8.1533333333333","0","0","0","0","0","0.00","2.94","0.00","5.89","4.42","1.47","0","1.47","0","0","0","0","0","0","1.47","0","1.47","8.83","8.83","0","0","0","-"
"574","Nick Johnson","PIT","R","6","60.616666666667","10.102777777778","0.99","0.99","0.99","0","1.98","100.00","6.93","14.29","9.9","7.92","8.91","4.95","0","1.98","1.98","0.99","0.99","0","0","0.99","0","0.99","4.95","8.91","0","0.99","0","98.98"
"575","Casey Borer","CAR","D","2","21.516666666667","10.758333333333","0","0","0","0","0","-","0","-","2.79","0","0","0","0","0","0","0","0","0","0","0","0","0","11.15","2.79","13.94","0","0","-"
