"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"246","Alexei Ponikarovsky","TOR","L","82","1294.2","15.782926829268","1.07","1.76","1.02","0.74","2.83","72.62","8.58","12.43","15.3","12.33","7.93","4.13","0.23","0.79","1.76","0.88","0.88","0","0","0.7","1.48","1.58","4.82","4.5","2.46","0.28","0.23","2.53"
"270","Daniel Sedin","VAN","L","82","1541.05","18.793292682927","1.21","1.99","1.25","0.74","3.19","77.36","11.1","10.88","19","15.11","11.68","6.58","0.58","1.05","1.4","0.7","0.7","0","0","1.36","1.64","1.36","0.51","2.34","0.58","0.55","0.82","1.56"
"433","Ryan Hollweg","TOR","L","25","161.53333333333","6.4613333333333","0","0.74","0","0.74","0.74","66.67","4.46","0.00","9.66","8.17","4.83","1.11","0","0","14.11","3.34","1.49","1.49","0.37","2.23","0.74","0.74","14.86","7.8","1.49","0.37","0.74","12.38"
"884","Christian Hanson","TOR","C","5","81.616666666667","16.323333333333","0.74","0.74","0","0.74","1.47","100.00","6.62","11.11","15.44","10.29","7.35","3.68","1.47","0.74","1.47","0.74","0.74","0","0","0.74","2.94","0.74","2.21","5.15","0.74","0.74","2.21","18.38"
"137","Filip Kuba","OTT","D","71","1653.1","23.283098591549","0.11","1.34","0.62","0.73","1.45","46.51","4.03","2.70","9.29","6.03","2.29","0.15","0.07","0.44","1.02","0.47","0.47","0","0","0.15","2.18","1.31","1.6","2.25","4.03","0","0","-"
"590","Lee Stempniak","STL, TOR","R","75","1240.4333333333","16.539111111111","0.68","1.45","0.73","0.73","2.13","64.71","8.27","8.19","16.2","11.17","7.88","2.52","0.63","0.87","1.6","0.68","0.63","0.05","0","1.16","1.5","1.89","5.18","5.76","1.79","0.19","0.44","1.49"
"624","Alex Ovechkin","WSH","L","79","1817.3666666667","23.004641350211","1.85","1.78","1.06","0.73","3.63","67.90","17.43","10.61","33.91","24.7","15.42","4.46","1.19","1.85","2.38","1.16","1.16","0","0","1.39","3.53","1.98","8.02","5.08","1.06","0.26","0.79","0.83"
"725","Matt Lashoff","BOS, T.B","D","28","494.96666666667","17.677380952381","0","0.97","0.24","0.73","0.97","50.00","3.03","0.00","6.06","4","0.97","0.12","0","0.24","2.42","1.21","1.21","0","0","0.48","1.82","0.97","1.82","4.61","2.55","0","0","-"
"863","Joel Rechlicz","NYI","R","17","82.7","4.8647058823529","0","0.73","0","0.73","0.73","50.00","5.08","0.00","10.16","7.26","2.9","0","0","0.73","49.33","13.06","6.53","5.8","0.73","6.53","0.73","0.73","18.14","6.53","2.18","0","0","-"
"868","Ville Leino","DET","L","13","165.18333333333","12.70641025641","1.82","1.45","0.73","0.73","3.27","56.25","6.17","29.41","13.08","8.72","9.44","5.81","0","0.73","2.18","1.09","1.09","0","0","0.73","0.36","1.82","1.09","7.26","0.36","2.54","1.82","21.19"
"12","Mark Recchi","BOS, T.B","R","80","1341.9","16.77375","1.03","1.7","0.98","0.72","2.73","80.26","5.77","17.83","9.26","7.56","5.72","2.41","0.18","0.54","0.98","0.49","0.49","0","0","1.07","1.39","1.48","4.65","3.62","1.21","1.07","1.43","1.92"
"258","Andrei Markov","MTL","D","78","1921.0166666667","24.628418803419","0.37","1.62","0.91","0.72","2","54.70","5.15","7.27","11.59","7.34","2.9","0.44","0.19","0.78","1.12","0.56","0.56","0","0","0.47","3.22","1.87","1.91","1.5","3.47","0","0","-"
"259","Ales Kotalik","BUF, EDM","R","75","1158.9833333333","15.453111111111","1.04","1.19","0.47","0.72","2.23","64.18","10.77","9.62","18.33","13.93","6.37","2.07","0.78","0.52","1.76","0.88","0.88","0","0","0.72","1.5","1.29","6.26","3.83","1.14","1.86","2.54","2.19"
"272","Tim Connolly","BUF","C","48","917.55","19.115625","1.18","1.9","1.18","0.72","3.07","63.51","8.3","14.17","14.06","11.38","6.21","2.35","0.39","0.39","1.44","0.72","0.72","0","0","0.72","2.48","1.9","1.11","2.48","2.42","14.97","20.6","2.75"
"285","Michael Zigomanis","PIT","C","22","251.43333333333","11.428787878788","0.48","0.95","0.24","0.72","1.43","66.67","5.49","8.70","9.07","6.68","5.01","1.43","0","0.48","6.44","1.67","1.19","0.24","0.24","0.95","0.48","1.43","4.06","4.3","1.91","37.7","22.19","15.02"
"305","Ruslan Fedotenko","PIT","L","65","916.61666666667","14.101794871795","1.05","1.51","0.79","0.72","2.55","76.47","7.66","13.68","13.42","10.28","8.18","2.62","0.39","1.05","2.88","1.24","1.11","0.13","0","1.11","0.59","1.44","6.48","7.66","1.83","0.26","0.92","1.45"
"534","Ryan Suter","NSH","D","82","1989.4666666667","24.261788617886","0.21","1.15","0.42","0.72","1.36","50.56","4.31","4.90","8.78","6.06","2.08","0.21","0.12","0.21","2.2","1.06","1.03","0.03","0","0.57","1.39","1.36","2.62","2.41","2.8","0","0","-"
"668","Tyler Kennedy","PIT","C","67","922.68333333333","13.771393034826","0.98","1.3","0.59","0.72","2.28","74.47","11.12","8.77","18.66","14.5","8.97","2.99","0.59","0.52","1.95","0.78","0.65","0.13","0","1.56","1.24","1.17","3.06","7.67","0.65","2.73","2.34","3.50"
"677","Kris Versteeg","CHI","R","78","1328.6833333333","17.034401709402","0.99","1.4","0.68","0.72","2.39","80.30","6.28","15.83","10.12","8.26","5.55","2.03","0.41","0.36","2.48","0.77","0.63","0.05","0.09","1.22","1.08","2.17","1.94","4.43","1.04","5.6","6.41","2.11"
"376","Mikko Koivu","MIN","C","79","1697.3833333333","21.485864978903","0.71","1.66","0.95","0.71","2.37","69.07","8.34","8.47","13.61","10.64","6.72","2.37","0.57","0.81","2.33","1.03","0.99","0","0.04","0.81","1.94","2.23","1.59","1.87","1.27","30.29","27.15","1.86"
"803","Jesse Joensuu","NYI","L","7","84.683333333333","12.097619047619","0.71","1.42","0.71","0.71","2.13","75.00","6.38","11.11","14.88","9.21","7.79","5.67","0","0","2.83","0.71","0.71","0","0","2.13","0.71","2.83","4.96","8.5","1.42","0","0","-"
"856","Jakub Voracek","CBJ","R","80","1012.4833333333","12.656041666667","0.53","1.72","1.01","0.71","2.25","65.52","5.99","8.91","9.24","7.29","5.1","2.37","0.24","0.41","2.61","1.07","1.01","0","0.06","0.65","1.3","1.96","1.9","3.26","0.36","0","0.18","0.00"
"160","Craig MacDonald","CBJ","C","8","85.216666666667","10.652083333333","0.7","0.7","0","0.7","1.41","66.67","4.22","16.67","6.34","4.93","1.41","0.7","0.7","0","0","0","0","0","0","0","0","0.7","4.93","8.45","0.7","2.82","4.93","25.60"
"544","Eric Fehr","WSH","C","61","685.96666666667","11.245355191257","1.05","1.14","0.44","0.7","2.19","67.57","11.72","8.96","20.29","15.39","10.67","4.46","1.14","0.87","1.92","0.96","0.96","0","0","1.75","1.92","4.64","2.1","4.9","0.87","0.09","0.17","2.92"
"615","Mark Giordano","CGY","D","58","940.35","16.212931034483","0.13","1.08","0.38","0.7","1.21","34.55","5.23","2.44","11.36","7.53","2.49","0.51","0.32","0.57","3.76","1.6","1.4","0.19","0","0.96","0.64","1.28","3.51","5.61","2.49","0","0","-"
"175","Sami Salo","VAN","D","60","1210.4","20.173333333333","0.25","0.99","0.3","0.69","1.24","43.86","5.45","4.55","12.19","8.72","1.73","0.05","0.3","0.35","1.29","0.59","0.59","0","0","0.35","1.44","1.09","2.28","2.63","3.27","0","0","-"
"739","Kris Letang","PIT","D","74","1564.8","21.145945945946","0.38","0.88","0.19","0.69","1.27","37.93","5.29","7.25","10.58","7.52","3.22","0.73","0.31","0.54","0.92","0.46","0.46","0","0","0.81","2.07","0.88","4.26","6.25","4.87","0","0.04","0.00"
"204","Brian Campbell","CHI","D","82","1851.3166666667","22.577032520325","0.23","1.46","0.78","0.68","1.69","46.02","3.5","6.48","7.84","5.38","1.98","0.23","0.1","0.16","0.71","0.36","0.36","0","0","0.32","1.07","0.49","1.1","4.83","2.33","0","0","-"
"226","Simon Gagne","PHI","L","79","1502.95","19.024683544304","1.36","1.6","0.92","0.68","2.95","74.75","8.82","15.38","15.65","12.18","7.82","3.79","0.48","0.6","1.68","0.8","0.8","0","0","0.64","2","1.28","1.08","2.12","1.12","0.12","0.28","1.20"
"680","Steve Regier","STL","L","8","87.916666666667","10.989583333333","2.05","0.68","0","0.68","2.73","80.00","7.51","27.27","10.92","7.51","6.14","2.73","0.68","1.36","2.73","1.36","1.36","0","0","0.68","1.36","0.68","5.46","6.82","3.41","2.05","2.73","29.25"
"705","Ryan Shannon","OTT","R","35","527.51666666667","15.071904761905","0.91","1.36","0.68","0.68","2.27","74.07","7.05","12.90","11.72","9.1","5","1.36","0.34","0.45","0.23","0.11","0.11","0","0","0.45","1.25","1.93","2.39","4.32","1.82","0.23","0.45","3.79"
"223","Alex Tanguay","MTL","L","50","804.51666666667","16.090333333333","1.19","1.86","1.19","0.67","3.06","62.12","5.67","21.05","10.59","8.58","7.38","4.03","0.3","0.75","2.54","1.27","1.27","0","0","1.86","1.79","2.31","3.51","5.82","0.97","0.22","0.45","2.49"
"248","Shawn Horcoff","EDM","C","80","1708.8","21.36","0.6","1.26","0.6","0.67","1.86","61.63","6.25","9.55","10.71","8.64","5.9","1.79","0.18","0.46","1.37","0.63","0.6","0.04","0","1.05","2.14","1.86","1.05","1.76","1.58","33.25","28.37","1.89"
"253","Mikael Samuelsson","DET","R","81","1244.8333333333","15.368312757202","0.92","1.01","0.34","0.67","1.93","54.05","12.39","7.39","20.39","16.05","7.33","1.93","0.24","0.58","2.41","1.2","1.2","0","0","1.25","2.07","0.96","4.43","2.12","1.11","0.1","0.29","1.20"
"313","Steve Reinprecht","PHX","C","73","1160.85","15.902054794521","0.72","1.4","0.72","0.67","2.12","61.19","4.91","14.74","9.41","7.29","6","3.15","0.31","0.36","1.03","0.52","0.52","0","0","0.83","0.93","0.93","1.24","5.38","2.84","21.19","24.6","2.39"
"318","Rostislav Klesla","CBJ","D","34","713.26666666667","20.978431372549","0.08","0.67","0","0.67","0.76","40.91","2.52","3.33","5.97","3.36","0.84","0","0","0.08","3.2","1.35","1.18","0.17","0","0.67","0.59","0.42","4.96","6.31","4.12","0","0.08","0.00"
"416","Joel Perrault","PHX","C","7","90.083333333333","12.869047619048","1.33","0.67","0","0.67","2","75.00","9.99","13.33","14.65","10.66","8.66","4.66","0","1.33","2.66","1.33","1.33","0","0","0.67","0","0.67","3.33","2.66","1.33","22.65","27.97","29.80"
"524","Chris Kunitz","ANA, PIT","L","82","1347.7166666667","16.435569105691","1.02","1.34","0.67","0.67","2.36","67.09","7.92","12.92","13.8","10.91","9.04","4.41","0.31","0.45","3.16","1.25","1.16","0.04","0.04","1.2","1.78","0.93","9.22","5.12","1.11","0.58","0.62","2.14"
"694","Matt Hunwick","BOS","D","53","900.33333333333","16.987421383648","0.4","1.4","0.73","0.67","1.8","42.86","3.87","10.34","7.6","5","1.4","0.33","0","0.47","2.07","0.93","0.87","0.07","0","0.47","0.53","0.67","3.13","4.6","3.33","0","0","-"
"712","Sidney Crosby","PIT","C","77","1690.0833333333","21.949134199134","1.17","2.49","1.81","0.67","3.66","79.84","8.45","13.87","13.77","11.32","9.73","4.33","0.25","0.89","2.7","1.07","0.96","0.07","0.04","1.53","2.84","1.99","2.84","3.87","1.49","29.43","27.9","1.82"
"794","Jiri Tlusty","TOR","L","14","177.9","12.707142857143","0","1.35","0.67","0.67","1.35","57.14","7.42","0.00","13.15","11.13","8.77","2.02","1.35","0","0","0","0","0","0","0","1.69","1.01","1.69","7.42","1.69","0.34","0.67","11.24"
"836","Teddy Purcell","L.A","L","40","540.61666666667","13.515416666667","0.44","1.33","0.67","0.67","1.78","59.26","7.55","5.88","13.43","9.77","5.99","2","0.33","0.89","0.44","0.22","0.22","0","0","0.55","1.44","1.22","1.44","2.33","0.55","0.55","2.66","1.91"
"339","Jarret Stoll","L.A","C","74","1264.25","17.084459459459","0.85","1.09","0.43","0.66","1.95","60.29","7.36","11.61","13.34","10.87","6.31","2.28","0.52","0.9","3.23","1.42","1.38","0","0.05","0.66","1.33","1.23","7.59","4.98","1.95","28.43","21.26","2.72"
"872","Steven Stamkos","T.B","C","79","1179.85","14.934810126582","1.17","1.17","0.51","0.66","2.34","68.66","9.2","12.71","16.73","12.51","9.51","3.36","0.61","0.56","1.98","0.92","0.86","0.05","0","1.17","1.68","2.49","3.81","3.36","0.86","12.87","15.46","2.31"
"97","Ryan Smyth","COL","L","77","1561.2333333333","20.275757575758","1","1.27","0.61","0.65","2.27","67.82","9.88","10.12","14.6","12.99","9.42","6.34","0.81","1.5","2.38","1.04","1","0","0.04","1.35","2.69","1.84","1.77","5.23","1.19","3.42","3.27","1.97"
"262","Jonas Frogren","TOR","D","41","550.93333333333","13.437398373984","0.11","0.65","0","0.65","0.76","43.75","1.31","8.33","3.38","1.96","0.76","0","0.22","0.44","3.05","1.52","1.52","0","0","0.98","1.85","1.31","8.06","8.28","4.47","0","0.11","0.00"
"264","Michael Ryder","BOS","R","74","1104.3666666667","14.923873873874","1.47","1.41","0.76","0.65","2.88","58.24","10.05","14.59","16.95","13.15","11.03","4.89","0.65","0.81","1.41","0.71","0.71","0","0","0.87","0.65","1.09","5.81","5.49","1.03","0.38","0.43","2.54"
"443","Dennis Wideman","BOS","D","79","1947.0833333333","24.646624472574","0.4","1.14","0.49","0.65","1.54","39.68","5.21","7.69","12.36","8.51","2.4","0.37","0.28","0.43","1.05","0.52","0.52","0","0","0.49","1.94","0.71","2.06","3.82","4.16","0","0","-"
"455","Valtteri Filppula","DET","C","80","1288.3666666667","16.104583333333","0.56","1.3","0.65","0.65","1.86","70.18","6.01","9.30","9.92","8.24","5.96","1.82","0.51","0.28","1.96","0.93","0.93","0","0","1.35","0.88","1.21","1.91","4.94","0.84","19.05","17.51","2.43"
"471","Alexander Semin","WSH","R","62","1192.95","19.241129032258","1.71","2.26","1.61","0.65","3.97","71.82","11.22","15.25","21.88","16.45","12.37","4.02","0.7","1.06","3.87","1.66","1.56","0.05","0.05","1.51","3.32","3.67","1.11","3.62","0.5","0.6","0.6","2.51"
"526","Tom Preissing","L.A","D","22","368.46666666667","16.748484848485","0.49","0.65","0","0.65","1.14","43.75","6.51","7.50","13.03","9.61","1.79","0","0.16","0.65","0.98","0.49","0.49","0","0","0","2.44","0.65","2.44","3.75","3.42","0","0","-"
"691","Mark Mancari","BUF","R","7","92.833333333333","13.261904761905","0.65","0.65","0","0.65","1.29","100.00","13.57","4.76","20.68","18.74","9.69","5.17","1.29","0.65","2.59","1.29","1.29","0","0","1.29","0.65","0.65","5.17","1.29","0.65","2.59","1.94","36.93"
"41","Markus Naslund","NYR","L","82","1408.65","17.178658536585","1.02","0.94","0.3","0.64","1.96","70.77","9.16","11.16","16.02","12.57","10.01","4.98","0.09","0.6","2.43","1.15","1.11","0.04","0","1.02","1.06","1.96","2.34","3.83","1.19","0.04","0.04","2.13"
"107","Freddy Modin","CBJ","L","50","843.76666666667","16.875333333333","0.64","1.14","0.5","0.64","1.78","64.10","8.04","7.96","14.15","11.95","7.47","4.27","0.57","0.78","1.99","1","1","0","0","1.07","0.43","1.78","1.64","3.41","1.85","3.48","5.19","2.86"
"126","Jarome Iginla","CGY","R","82","1772.2333333333","21.612601626016","1.18","1.83","1.18","0.64","3.01","71.77","9.78","12.11","17.6","13.75","9.95","3.25","0.64","0.74","1.25","0.47","0.37","0.1","0","1.66","1.66","1.18","2.78","2.78","0.51","8.9","8.06","1.78"
"216","Andy Sutton","NYI","D","23","465.36666666667","20.233333333333","0.26","1.03","0.39","0.64","1.29","45.45","2.45","10.53","5.42","2.97","1.03","0.13","0.26","0.39","5.16","2.58","2.58","0","0","1.03","1.55","1.03","3.87","4.64","7.74","0","0","-"
"274","Jamie Lundmark","CGY","C","27","377.51666666667","13.982098765432","1.27","1.27","0.64","0.64","2.54","88.89","7.95","16.00","13.51","10.65","7.63","3.18","0.32","1.11","2.7","1.11","0.95","0.16","0","1.27","1.75","1.43","2.23","4.45","1.11","9.85","9.22","8.21"
"276","Martin Havlat","CHI","R","81","1410.2166666667","17.410082304527","1.23","2.04","1.4","0.64","3.28","71.96","10.59","11.65","14.98","12.38","7.87","3.36","0.47","0.89","1.28","0.55","0.55","0","0","0.98","0.68","1.28","0.81","2.81","0.51","0.09","0.26","1.06"
"328","Steve Ott","DAL","C","64","1125.0666666667","17.579166666667","1.01","1.44","0.8","0.64","2.45","71.88","7.04","14.39","12.37","10.45","6.72","3.73","0.37","0.53","7.2","2.4","1.87","0.37","0.16","3.04","1.71","1.12","11.73","6.93","1.23","4.27","4.91","2.48"
"358","Matthew Lombardi","CGY, PHX","C","69","1219.5666666667","17.674879227053","0.69","1.57","0.93","0.64","2.26","70.77","8.71","7.91","13.38","11.22","8.56","4.13","0.59","0.84","2.16","1.03","1.03","0","0","0.79","1.48","1.53","2.12","3.54","1.92","21.55","19.93","2.56"
"700","Rene Bourque","CGY","R","58","933.06666666667","16.087356321839","1.35","1.22","0.58","0.64","2.57","78.43","9.58","14.09","16.01","12.73","8.81","4.63","0.51","0.51","4.5","1.8","1.61","0.13","0.06","1.16","0.84","2.06","5.27","4.24","2.06","0.58","0.58","3.22"
"36","Scott Niedermayer","ANA","D","82","2207.4833333333","26.920528455285","0.38","1.22","0.6","0.63","1.6","51.75","4.84","7.87","8.89","6.6","3.34","0.84","0.08","0.3","1.9","0.84","0.82","0","0.03","0.41","1.98","2.04","1.85","1.25","2.09","0","0.03","0.00"
"117","Steve Sullivan","NSH","L","41","758.06666666667","18.489430894309","0.87","1.66","1.03","0.63","2.53","66.67","6.57","13.25","12.03","9.74","7.2","3.48","0.32","0.4","2.37","1.11","1.11","0","0","0.63","2.53","1.82","1.19","1.42","0.47","0","0.32","0.00"
"184","Patrick Marleau","S.J","C","76","1622.8666666667","21.35350877193","1.4","1.22","0.59","0.63","2.62","65.74","9.28","15.14","14.64","11.83","8.95","4.77","0.74","1.07","0.67","0.33","0.33","0","0","0.96","2.26","1.7","3.62","3.96","0.85","11.46","10.39","1.94"
"373","Ilya Kovalchuk","ATL","R","79","1721.7","21.793670886076","1.5","1.67","1.05","0.63","3.17","71.65","9.58","15.64","20.46","14.18","9.13","2.82","0.66","0.98","1.74","0.77","0.7","0.07","0","1.05","3.03","1.67","1.5","1.39","0.52","0.17","0.31","1.24"
"501","Denis Grebeshkov","EDM","D","72","1524.4666666667","21.173148148148","0.28","1.26","0.63","0.63","1.53","46.43","2.44","11.29","5.47","3.66","1.46","0.35","0.12","0.47","1.5","0.75","0.75","0","0","0.55","2.52","1.22","1.81","2.91","3.42","0","0","-"
"633","Drew Stafford","BUF","R","79","1234.6833333333","15.628902953586","0.97","1.21","0.58","0.63","2.19","62.50","8.89","10.93","13.7","11.23","7.63","3.74","0.63","0.78","1.41","0.63","0.58","0.05","0","1.21","1.46","1.17","3.89","3.98","0.87","0.19","0.78","0.97"
"727","T.J. Oshie","STL","R","57","945.16666666667","16.581871345029","0.89","1.59","0.95","0.63","2.48","70.91","6.41","13.86","11.62","9.33","6.92","3.05","0.57","0.38","1.9","0.89","0.89","0","0","1.27","0.95","2.73","4.19","4.95","1.33","2.98","3.94","2.74"
"10","Owen Nolan","MIN","R","59","967.11666666667","16.391807909605","1.55","1.24","0.62","0.62","2.79","71.43","9.18","16.89","14.77","12.47","8.44","3.97","0.37","0.5","1.61","0.62","0.5","0.12","0","1.12","1.55","1.3","2.3","2.92","0.74","4.65","5.34","2.89"
"34","Doug Weight","NYI","C","53","969.5","18.292452830189","0.62","1.73","1.11","0.62","2.35","70.37","5.94","10.42","10.09","7.67","4.7","2.23","0.25","0.68","3.4","1.18","0.93","0.19","0.06","1.49","1.24","1.11","2.35","1.98","1.92","18.94","23.08","2.79"
"191","Daniel Cleary","DET","R","74","1253.4666666667","16.938738738739","0.67","1.24","0.62","0.62","1.91","64.52","7.8","8.59","12.3","10.53","6.8","4.07","0.14","0.38","2.2","1.1","1.1","0","0","1.05","1.05","0.81","5.12","7.85","1.87","3.21","2.58","2.65"
"193","Brenden Morrow","DAL","L","18","384.31666666667","21.350925925926","0.78","1.56","0.94","0.62","2.34","71.43","8.12","9.62","13.89","11.24","8.74","4.68","0.78","0.94","7.65","2.97","2.65","0.16","0.16","1.72","1.87","0.94","8.27","5.46","1.56","0.47","0.94","5.20"
"194","Kristian Huselius","CBJ","L","74","1444.3833333333","19.518693693694","0.87","1.45","0.83","0.62","2.33","68.29","8.81","9.91","14.5","11.55","7.85","3.61","0.54","0.66","1.83","0.83","0.83","0","0","0.79","1.45","2.04","0.87","2.33","0.66","0.54","1.33","1.20"
"316","Dany Heatley","OTT","L","82","1649.0666666667","20.110569105691","1.42","1.2","0.58","0.62","2.62","75.00","9.39","15.12","16.77","12.95","10.19","4.66","0.58","1.06","3.2","1.42","1.38","0","0.04","1.09","1.64","1.53","3.17","3.75","0.87","0.51","0.58","1.70"
"346","Dominic Moore","BUF, TOR","C","81","1363.6333333333","16.834979423868","0.57","1.41","0.79","0.62","1.98","63.38","7.26","7.88","13.82","10.96","7.57","3.43","0.48","0.75","4.05","1.85","1.76","0.09","0","1.8","1.94","1.8","3.3","5.46","1.63","29.61","25.12","2.38"
"507","Jim Slater","ATL","C","60","674.83333333333","11.247222222222","0.71","0.89","0.27","0.62","1.6","85.71","8.36","8.51","13.51","11.11","8.09","4","0.53","0.89","4.62","1.69","1.42","0.18","0.09","1.87","0.89","2.31","7.56","4.8","3.73","21.78","19.29","4.71"
