"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"876","Sam Bennett","CGY","C","1","16","0","1","1","0","1","100.00","1","0.00","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","1","5","16.67"
"881","Casey Bailey","TOR","R","6","54.216666666667","1","0","0","0","1","50.00","9","11.11","11","10","8","2","1","0","2","1","1","0","0","1","1","1","3","7","4","0","0","-"
"3","Kimmo Timonen","CHI","D","16","191.6","0","0","0","0","0","0.00","10","0.00","17","11","1","0","0","0","2","1","1","0","0","0","6","0","15","28","15","0","0","-"
"61","Brian McGrattan","CGY","R","8","53.1","0","0","0","0","0","-","10","0.00","15","14","6","2","0","0","4","2","2","0","0","1","0","3","11","6","1","0","0","-"
"62","Ryan Malone","NYR","L","6","60.166666666667","0","0","0","0","0","0.00","6","0.00","8","8","7","6","0","1","4","2","2","0","0","2","3","0","14","6","2","1","0","100.00"
"70","Dany Heatley","ANA","L","6","72.75","0","0","0","0","0","0.00","8","0.00","13","11","6","4","0","1","0","0","0","0","0","0","0","1","5","8","3","0","0","-"
"92","Colton Orr","TOR","R","1","6.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"135","Ryan Craig","CBJ","C","2","14.55","0","0","0","0","0","0.00","2","0.00","3","3","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"151","David Van Der Gulik","L.A","L","1","5.25","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","-"
"196","Colin Fraser","STL","C","1","4.7","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"200","Corey Potter","CGY","D","6","57.966666666667","0","0","0","0","0","0.00","2","0.00","5","4","1","0","0","1","0","0","0","0","0","0","4","1","6","11","5","0","0","-"
"201","Alexandre Bolduc","ARI","C","3","31.983333333333","0","0","0","0","0","-","3","0.00","3","3","1","1","0","0","2","1","1","0","0","0","0","0","17","2","1","10","9","52.63"
"211","Dylan Reese","ARI","D","1","19.966666666667","0","0","0","0","0","0.00","3","0.00","6","4","0","0","0","1","0","0","0","0","0","0","1","2","2","4","2","0","0","-"
"218","Troy Bodie","TOR","R","5","23.083333333333","0","0","0","0","0","-","1","0.00","2","1","0","0","0","0","5","1","0","1","0","1","0","0","4","5","0","0","0","-"
"236","Mark Fistric","ANA","D","9","133.05","0","0","0","0","0","0.00","1","0.00","10","7","2","0","0","0","4","2","2","0","0","0","2","4","28","15","21","0","0","-"
"254","Patrick Bordeleau","COL","L","1","6.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"260","Mike Brown","S.J","R","12","98.45","0","0","0","0","0","0.00","11","0.00","24","20","12","3","0","1","22","8","6","2","0","4","0","1","42","14","7","4","3","57.14"
"267","Travis Morin","DAL","C","6","72.583333333333","0","0","0","0","0","0.00","10","0.00","21","15","8","3","0","1","0","0","0","0","0","0","1","2","3","3","0","28","32","46.67"
"275","Mike Blunden","T.B","R","2","19.566666666667","0","0","0","0","0","-","0","-","1","0","0","0","0","0","2","1","1","0","0","0","0","0","7","3","0","0","0","-"
"283","Devin Setoguchi","CGY","R","12","145.78333333333","0","0","0","0","0","0.00","12","0.00","26","18","12","7","0","2","4","2","2","0","0","0","1","0","12","10","5","1","1","50.00"
"294","Taylor Chorney","PIT","D","7","85.2","0","0","0","0","0","0.00","4","0.00","13","9","4","0","0","3","0","0","0","0","0","0","4","0","5","6","3","0","0","-"
"300","Rich Clune","NSH","L","1","5.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"307","Blair Jones","PHI","C","4","27.666666666667","0","0","0","0","0","-","0","-","3","1","0","0","0","0","2","1","1","0","0","1","1","1","7","4","1","5","5","50.00"
"317","Kyle Cumiskey","CHI","D","7","93.066666666667","0","0","0","0","0","0.00","5","0.00","12","9","3","0","0","0","0","0","0","0","0","3","2","1","3","13","11","0","0","-"
"319","Mike Angelidis","T.B","L","3","22.033333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","12","3","1","2","0","3","0","0","5","4","0","7","12","36.84"
"323","Bobby Robins","BOS","R","3","22.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","14","4","2","2","0","4","1","0","6","1","0","0","0","-"
"324","Chris Conner","WSH","R","2","17.633333333333","0","0","0","0","0","0.00","3","0.00","7","5","4","0","0","0","4","2","2","0","0","0","0","1","0","2","0","0","0","-"
"376","Ryan Wilson","COL","D","3","33.616666666667","0","0","0","0","0","-","3","0.00","8","5","3","1","1","0","0","0","0","0","0","1","3","0","6","3","3","0","0","-"
"380","Joe Piskula","NSH","D","1","16.45","0","0","0","0","0","-","0","-","4","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"395","Eric Tangradi","MTL","L","7","54.083333333333","0","0","0","0","0","-","5","0.00","8","6","3","2","0","1","17","3","1","1","1","1","2","0","12","5","4","1","0","100.00"
"415","Dana Tyrell","CBJ","C","3","20.816666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","0","0","-"
"425","Drayson Bowman","MTL","L","3","19.533333333333","0","0","0","0","0","0.00","0","-","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","-"
"440","Matt Frattin","TOR","R","9","63.5","0","0","0","0","0","-","6","0.00","11","7","4","1","1","0","4","2","2","0","0","1","1","0","4","9","4","1","0","100.00"
"443","Micheal Haley","S.J","C","4","30.033333333333","0","0","0","0","0","-","1","0.00","2","1","1","1","0","0","9","3","2","1","0","4","0","0","6","6","1","2","0","100.00"
"477","Luke Adam","CBJ","C","3","19.333333333333","0","0","0","0","0","-","0","-","1","0","1","0","0","0","4","1","1","0","0","0","0","0","2","3","0","0","0","-"
"481","Patrice Cormier","WPG","C","1","4.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","60.00"
"497","Greg Pateryn","MTL","D","17","215.11666666667","0","0","0","0","0","0.00","10","0.00","21","13","2","0","0","2","6","3","3","0","0","0","10","0","48","45","18","0","0","-"
"503","Luke Witkowski","T.B","D","16","242.98333333333","0","0","0","0","0","0.00","10","0.00","28","16","4","0","0","1","15","6","5","1","0","5","10","2","37","27","20","0","0","-"
"524","Jordan Caron","BOS, COL","R","30","241.06666666667","0","0","0","0","0","0.00","12","0.00","27","17","17","7","0","2","18","6","4","2","0","4","3","1","41","24","8","0","1","0.00"
"527","Carter Ashton","TOR","R","7","43.566666666667","0","0","0","0","0","-","4","0.00","7","5","4","2","1","1","0","0","0","0","0","1","1","2","6","11","3","1","4","20.00"
"531","Carl Klingberg","WPG","L","2","6.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","-"
"561","Philip Samuelsson","ARI","D","4","67.533333333333","0","0","0","0","0","-","4","0.00","5","4","2","0","1","0","0","0","0","0","0","0","1","0","2","7","4","0","0","-"
"564","Jesse Blacker","ANA","D","1","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"566","Stefan Elliott","COL","D","5","69.666666666667","0","0","0","0","0","0.00","10","0.00","19","13","3","0","0","1","2","1","1","0","0","0","2","1","2","2","5","0","0","-"
"581","Ryan Bourque","NYR","C","1","11.816666666667","0","0","0","0","0","-","1","0.00","3","3","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"585","Garrett Wilson","FLA","L","2","17.683333333333","0","0","0","0","0","-","5","0.00","8","6","6","2","0","1","0","0","0","0","0","0","0","0","5","1","1","0","0","-"
"586","Gabriel Dumont","MTL","C","3","27.366666666667","0","0","0","0","0","-","4","0.00","5","4","3","2","0","0","0","0","0","0","0","0","0","0","8","3","2","11","2","84.62"
"587","Corban Knight","CGY","C","2","12.8","0","0","0","0","0","-","2","0.00","4","3","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","9","2","81.82"
"593","Rasmus Rissanen","CAR","D","6","89.866666666667","0","0","0","0","0","-","3","0.00","9","4","3","0","1","0","4","2","2","0","0","0","3","0","25","16","7","0","0","-"
"595","Jerry D'Amigo","BUF","R","9","87.566666666667","0","0","0","0","0","0.00","7","0.00","9","8","4","2","0","0","2","1","1","0","0","1","0","3","8","15","7","0","0","-"
"601","Oliver Lauridsen","PHI","D","1","10.433333333333","0","0","0","0","0","-","2","0.00","3","3","1","0","0","0","10","1","0","0","1","1","1","0","2","1","0","0","0","-"
"607","Julien Brouillette","WPG","D","1","9.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"610","Aaron Volpatti","WSH","L","2","19.233333333333","0","0","0","0","0","-","1","0.00","3","3","1","0","0","0","0","0","0","0","0","1","1","0","3","2","1","0","0","-"
"617","Oscar Lindberg","NYR","C","1","8.3","0","0","0","0","0","-","2","0.00","3","2","2","1","0","0","0","0","0","0","0","0","1","0","3","0","0","2","3","40.00"
"624","Mark Alt","PHI","D","1","9.4166666666667","0","0","0","0","0","-","0","-","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"626","Max Reinhart","CGY","C","4","32.35","0","0","0","0","0","-","3","0.00","11","9","4","1","0","1","0","0","0","0","0","0","0","0","1","0","3","6","23","20.69"
"627","Curtis Hamilton","EDM","L","1","8.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","5","1","0","1","0","0","0","0","4","1","1","0","0","-"
"628","Greg McKegg","TOR","C","3","27.566666666667","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","1","0","0","3","1","2","17","16","51.52"
"650","Petter Granberg","TOR","D","7","80.1","0","0","0","0","0","0.00","1","0.00","2","1","0","0","0","0","6","3","3","0","0","0","3","2","16","10","7","0","0","-"
"652","Chris Wagner","ANA","C","9","79.1","0","0","0","0","0","0.00","7","0.00","14","10","5","0","1","1","2","1","1","0","0","1","0","1","22","10","3","33","22","60.00"
"659","Dylan McIlrath","NYR","D","1","8.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","9","3","2","1","0","2","1","0","2","0","3","0","0","-"
"669","Justin Shugg","CAR","R","3","17.083333333333","0","0","0","0","0","-","3","0.00","4","4","4","2","0","1","2","1","1","0","0","0","1","0","3","4","0","0","0","-"
"670","John Ramage","CGY","D","1","18.166666666667","0","0","0","0","0","0.00","4","0.00","4","4","0","0","0","1","0","0","0","0","0","0","0","0","2","3","1","0","0","-"
"674","Anthony Bitetto","NSH","D","7","82.45","0","0","0","0","0","0.00","2","0.00","7","4","3","0","0","0","7","2","1","1","0","2","3","1","9","8","3","1","0","100.00"
"677","Brendan Ranford","DAL","L","1","9.3166666666667","0","0","0","0","0","-","0","-","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"682","Jason Akeson","PHI","R","13","104.65","0","0","0","0","0","0.00","9","0.00","20","14","7","2","3","1","8","4","4","0","0","3","3","1","11","13","4","1","1","50.00"
"684","Brody Sutter","CAR","C","4","29.75","0","0","0","0","0","-","0","-","2","1","2","1","0","0","0","0","0","0","0","0","1","0","3","5","2","7","7","50.00"
"686","Ben Street","COL","C","3","34.783333333333","0","0","0","0","0","0.00","4","0.00","7","5","2","0","0","0","0","0","0","0","0","0","2","1","3","5","0","17","15","53.13"
"690","Harry Zolnierczyk","NYI","L","2","22.25","0","0","0","0","0","-","1","0.00","3","1","2","1","0","0","0","0","0","0","0","1","0","1","6","8","1","0","2","0.00"
"691","Steve Oleksy","WSH","D","1","12.183333333333","0","0","0","0","0","-","1","0.00","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"694","Will Acton","EDM","C","3","32.133333333333","0","0","0","0","0","0.00","2","0.00","3","2","1","0","0","0","5","1","0","1","0","1","0","2","3","7","3","4","4","50.00"
"699","Brandon DeFazio","VAN","L","2","11.883333333333","0","0","0","0","0","-","2","0.00","4","3","3","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"706","Scott Wilson","PIT","L","1","4.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Dominik Uher","PIT","C","2","12.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","-"
"712","Tyler Graovac","MIN","C","3","27.666666666667","0","0","0","0","0","-","4","0.00","6","5","3","2","0","1","0","0","0","0","0","2","0","2","0","0","2","6","16","27.27"
"717","Max Friberg","ANA","R","1","8.7833333333333","0","0","0","0","0","-","0","-","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"721","Nick Cousins","PHI","C","11","96.983333333333","0","0","0","0","0","0.00","6","0.00","9","7","5","3","0","0","2","1","1","0","0","1","2","5","13","11","5","23","29","44.23"
"723","Keegan Lowe","CAR","D","2","27.683333333333","0","0","0","0","0","-","0","-","4","0","0","0","0","0","10","2","0","2","0","3","0","2","3","0","4","0","0","-"
"736","Alex Khokhlachev","BOS","C","3","24.6","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","0","9","8","52.94"
"746","Scott Harrington","PIT","D","10","158","0","0","0","0","0","0.00","9","0.00","17","13","4","0","1","0","4","2","2","0","0","1","1","1","12","15","10","0","0","-"
"748","Tyler Wotherspoon","CGY","D","1","20.316666666667","0","0","0","0","0","-","1","0.00","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","-"
"760","Duncan Siemens","COL","D","1","14","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"765","Joel Armia","BUF","R","1","14.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","-"
"769","Stefan Noesen","ANA","R","1","6.9","0","0","0","0","0","-","0","-","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"773","Phillip Danault","CHI","L","2","19","0","0","0","0","0","-","2","0.00","4","3","3","1","0","0","0","0","0","0","0","2","0","0","3","1","0","6","14","30.00"
"775","Nicklas Jensen","VAN","R","5","47.783333333333","0","0","0","0","0","0.00","7","0.00","9","7","4","1","0","0","0","0","0","0","0","0","1","0","7","2","4","0","0","-"
"778","Colin Smith","COL","C","1","6.1","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","4","6","40.00"
"782","Bobby Farnham","PIT","R","11","78.933333333333","0","0","0","0","0","0.00","6","0.00","14","10","9","3","0","1","24","6","2","4","0","12","1","0","26","14","2","0","0","-"
"785","Karl Stollery","COL, S.J","D","10","147.28333333333","0","0","0","0","0","0.00","9","0.00","23","11","4","0","1","0","6","3","3","0","0","1","7","1","23","19","21","0","0","-"
"786","Cameron Schilling","WSH","D","4","45.5","0","0","0","0","0","0.00","2","0.00","7","4","1","0","0","0","4","2","2","0","0","0","0","0","4","4","2","0","0","-"
"798","Henrik Samuelsson","ARI","C","3","39.8","0","0","0","0","0","-","4","0.00","5","5","4","2","0","0","2","1","1","0","0","0","0","1","5","5","0","2","0","100.00"
"810","Slater Koekkoek","T.B","D","3","49.75","0","0","0","0","0","0.00","6","0.00","8","7","1","0","0","0","2","1","1","0","0","1","0","1","2","8","3","0","0","-"
"813","Shayne Gostisbehere","PHI","D","2","25.116666666667","0","0","0","0","0","-","2","0.00","6","5","1","0","0","0","0","0","0","0","0","0","3","1","0","1","1","0","0","-"
"817","Jake McCabe","BUF","D","2","22.25","0","0","0","0","0","-","2","0.00","3","3","1","0","0","1","0","0","0","0","0","0","0","0","4","5","1","0","0","-"
"818","Brendan Woods","CAR","L","2","12.066666666667","0","0","0","0","0","-","3","0.00","4","3","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"819","Brett Kulak","CGY","D","1","19.516666666667","0","0","0","0","0","0.00","0","-","1","0","0","0","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"826","Raman Hrabarenka","N.J","D","1","11.916666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","-"
"829","Conor Allen","NYR","D","4","48.8","0","0","0","0","0","0.00","2","0.00","4","2","1","0","1","0","4","2","2","0","0","0","3","0","6","7","0","0","0","-"
"832","Eriah Hayes","S.J","R","4","39.883333333333","0","0","0","0","0","-","10","0.00","10","10","5","3","0","1","2","1","1","0","0","0","1","1","7","7","4","1","0","100.00"
"833","Matt Lindblad","BOS","C","2","15.516666666667","0","0","0","0","0","-","3","0.00","5","4","3","1","0","1","0","0","0","0","0","0","0","0","2","1","0","0","5","0.00"
"838","Bogdan Yakimov","EDM","C","1","11.316666666667","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","3","4","42.86"
"843","Ryan Hartman","CHI","L","5","41.433333333333","0","0","0","0","0","-","8","0.00","11","10","8","6","0","0","2","1","1","0","0","1","0","0","11","9","2","0","0","-"
"852","Darnell Nurse","EDM","D","2","33.983333333333","0","0","0","0","0","0.00","2","0.00","4","2","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","-"
"863","Tyler Gaudet","ARI","C","2","19.15","0","0","0","0","0","-","1","0.00","1","1","1","0","1","0","0","0","0","0","0","0","0","1","2","1","1","9","8","52.94"
"867","Patrick Brown","CAR","C","7","62.166666666667","0","0","0","0","0","0.00","4","0.00","10","7","3","0","0","0","4","2","2","0","0","1","0","1","11","10","2","0","2","0.00"
"869","David Wolf","CGY","L","3","28.15","0","0","0","0","0","-","1","0.00","4","3","4","1","0","0","2","1","1","0","0","0","0","1","6","3","0","1","1","50.00"
"877","Kevin Fiala","NSH","L","1","11.416666666667","0","0","0","0","0","-","3","0.00","3","3","2","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","-"
"879","Viktor Arvidsson","NSH","L","6","61.533333333333","0","0","0","0","0","0.00","9","0.00","18","14","5","0","1","1","0","0","0","0","0","1","3","3","3","8","5","0","0","-"
"882","Kyle Baun","CHI","R","3","37.616666666667","0","0","0","0","0","-","4","0.00","8","8","4","2","1","0","0","0","0","0","0","0","0","1","12","2","0","0","0","-"
