"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"521","Niklas Hjalmarsson","CHI","D","69","1392.4","1097","1249","46.76","836","909","47.91","620","665","48.25","51","65","43.97","522","552","48.60","186","245","43.16","26","39","40.00","336","307","52.26","12","12","50.00","513","596","46.26","13","14","48.15","8.23","90.23","0.985","172","307","256","948","40.19","408","538","501","44.88"
"747","Zac Dalpe","CAR","C","16","153.35","137","156","46.76","101","114","46.98","64","85","42.95","6","8","42.86","63","73","46.32","30","31","49.18","5","5","50.00","33","42","44.00","1","1","50.00","56","72","43.75","0","2","0.00","9.38","90.59","1.000","33","34","13","135","71.74","61","49","30","67.03"
"73","Shawn Thornton","BOS","L","81","743.81666666667","598","682","46.72","458","521","46.78","347","400","46.45","17","24","41.46","252","282","47.19","111","113","49.55","14","15","48.28","141","169","45.48","1","4","20.00","300","345","46.51","1","5","16.67","4.90","94.00","0.989","104","175","64","620","61.90","174","246","158","52.41"
"640","Jim O'Brien","OTT","C","28","329.15","278","317","46.72","208","247","45.71","159","177","47.32","14","12","53.85","119","149","44.40","59","54","52.21","8","6","57.14","60","95","38.71","4","5","44.44","133","148","47.33","1","1","50.00","8.81","93.22","1.020","64","65","81","234","44.14","95","96","131","42.04"
"272","Matt Greene","L.A","D","82","1367.15","1106","1262","46.71","833","949","46.75","579","651","47.07","42","54","43.75","443","537","45.20","185","202","47.80","18","24","42.86","258","335","43.51","10","15","40.00","555","629","46.88","11","15","42.31","7.25","91.71","0.990","189","256","373","989","33.63","311","388","582","34.83"
"778","Zac Rinaldo","PHI","C","66","493.68333333333","397","453","46.71","289","324","47.15","217","231","48.44","18","19","48.65","154","200","43.50","65","83","43.92","11","13","45.83","89","117","43.20","4","4","50.00","203","213","48.80","3","2","60.00","8.29","91.77","1.001","70","141","71","436","49.65","116","189","120","49.15"
"107","John Erskine","WSH","D","28","338.75","274","313","46.68","206","240","46.19","145","177","45.03","12","9","57.14","126","149","45.82","48","53","47.52","5","3","62.50","78","96","44.83","6","4","60.00","128","136","48.48","1","2","33.33","8.28","94.92","1.032","48","72","38","279","55.81","98","117","96","50.52"
"306","Ryan Whitney","EDM","D","51","1069.1166666667","906","1035","46.68","689","747","47.98","477","545","46.67","40","48","45.45","421","463","47.62","184","198","48.17","18","25","41.86","237","265","47.21","13","12","52.00","415","484","46.16","9","8","52.94","8.39","91.19","0.996","179","240","152","751","54.08","339","350","281","54.68"
"253","Zbynek Michalek","PIT","D","62","1342.2833333333","1109","1270","46.62","871","924","48.52","623","651","48.90","54","66","45.00","510","572","47.13","191","232","45.15","25","41","37.88","319","340","48.41","17","13","56.67","520","586","47.02","9","11","45.00","8.67","89.86","0.985","169","290","276","745","37.98","359","474","532","40.29"
"483","Jack Skille","FLA","R","46","550.43333333333","458","525","46.59","342","388","46.85","244","276","46.92","12","23","34.29","209","229","47.72","72","99","42.11","9","17","34.62","137","130","51.31","3","4","42.86","217","255","45.97","0","2","0.00","4.92","91.67","0.966","90","151","66","466","57.69","127","195","133","48.85"
"577","Cal Clutterbuck","MIN","R","74","1210.3833333333","1000","1147","46.58","756","838","47.43","546","593","47.94","45","49","47.87","472","445","51.47","206","188","52.28","22","26","45.83","266","257","50.86","9","10","47.37","447","594","42.94","11","12","47.83","8.24","91.74","1.000","217","247","263","947","45.21","343","364","449","43.31"
"795","Dylan Olsen","CHI","D","28","364.76666666667","293","336","46.58","215","266","44.70","157","198","44.23","10","18","35.71","133","182","42.22","54","77","41.22","4","10","28.57","79","105","42.93","4","4","50.00","140","136","50.72","1","4","20.00","6.37","90.91","0.973","51","80","41","296","55.43","111","123","86","56.35"
"375","Drew Miller","DET","L","80","1029.9","827","950","46.54","637","678","48.44","491","503","49.40","36","42","46.15","397","450","46.87","178","195","47.72","25","30","45.45","219","255","46.20","5","5","50.00","364","412","46.91","6","7","46.15","7.33","91.65","0.990","198","202","159","784","55.46","292","285","264","52.52"
"595","Brian Strait","PIT","D","9","115.98333333333","93","107","46.50","79","79","50.00","58","55","51.33","3","5","37.50","43","47","47.78","22","20","52.38","3","3","50.00","21","27","43.75","0","2","0.00","43","47","47.78","0","0","-","5.17","90.91","0.961","25","37","9","82","73.53","37","47","24","60.66"
"519","Blair Jones","CGY, T.B","C","43","488.41666666667","384","442","46.49","286","320","47.19","218","221","49.66","11","16","40.74","171","191","47.24","86","80","51.81","7","10","41.18","85","111","43.37","3","2","60.00","183","213","46.21","1","3","25.00","5.05","92.76","0.978","72","88","94","392","43.37","117","144","162","41.94"
"475","Mattias Ritola","T.B","C","5","54.166666666667","46","53","46.46","36","39","48.00","33","31","51.56","0","4","0.00","22","29","43.14","10","8","55.56","0","2","0.00","12","21","36.36","0","0","-","21","21","50.00","0","2","0.00","0.00","87.10","0.871","5","8","4","62","55.56","11","13","9","55.00"
"578","Jeff Petry","EDM","D","73","1588.5166666667","1325","1527","46.46","996","1111","47.27","705","831","45.90","64","81","44.14","604","727","45.38","259","331","43.90","38","52","42.22","345","396","46.56","18","15","54.55","618","675","47.80","7","13","35.00","9.08","90.25","0.993","203","291","269","1208","43.01","430","464","494","46.54"
"839","Roman Horak","CGY","C","61","622.03333333333","466","537","46.46","345","399","46.37","253","287","46.85","21","17","55.26","208","216","49.06","92","71","56.44","14","4","77.78","116","145","44.44","3","7","30.00","213","267","44.38","4","6","40.00","8.30","94.08","1.024","119","124","96","509","55.35","192","192","181","51.47"
"335","Anthony Stewart","CAR","R","77","625.6","521","601","46.43","374","466","44.52","264","334","44.15","26","26","50.00","239","259","47.99","106","119","47.11","14","16","46.67","133","140","48.72","6","6","50.00","229","288","44.29","6","4","60.00","9.85","92.22","1.021","132","134","61","657","68.39","188","184","134","58.39"
"727","Colten Teubert","EDM","D","24","303.4","265","306","46.41","198","240","45.21","136","181","42.90","8","15","34.78","119","156","43.27","59","69","46.09","6","2","75.00","60","87","40.82","0","7","0.00","117","125","48.35","2","6","25.00","5.88","91.71","0.976","33","57","26","328","55.93","61","78","70","46.56"
"248","Milan Jurcina","NYI","D","65","1220.5","1081","1249","46.39","801","895","47.23","581","655","47.01","35","83","29.66","473","601","44.04","202","264","43.35","19","43","30.65","271","337","44.57","9","23","28.13","482","522","48.01","6","16","27.27","6.02","87.33","0.934","166","208","204","884","44.86","357","355","379","48.51"
"231","Aaron Johnson","CBJ","D","56","924.4","744","860","46.38","563","638","46.88","416","477","46.58","35","50","41.18","358","387","48.05","161","160","50.16","23","30","43.40","197","227","46.46","8","12","40.00","334","391","46.07","2","8","20.00","8.41","89.52","0.979","107","194","148","748","41.96","213","290","296","41.85"
"697","Lars Eller","MTL","C","79","1209.5833333333","981","1137","46.32","693","807","46.20","489","577","45.87","39","51","43.33","429","544","44.09","162","218","42.63","21","31","40.38","267","326","45.03","9","9","50.00","454","499","47.64","9","11","45.00","7.98","91.16","0.991","125","202","152","1039","45.13","263","369","319","45.19"
"326","Steve Bernier","N.J","R","32","382.86666666667","256","297","46.29","183","215","45.98","137","171","44.48","16","9","64.00","121","135","47.27","58","52","52.73","11","6","64.71","63","83","43.15","4","1","80.00","117","133","46.80","1","2","33.33","11.68","94.74","1.064","50","120","32","309","60.98","90","175","93","49.18"
"603","Erik Condra","OTT","R","81","1147.3333333333","1000","1162","46.25","736","860","46.12","524","628","45.49","42","60","41.18","448","546","45.07","165","219","42.97","20","32","38.46","283","327","46.39","12","16","42.86","480","533","47.38","8","12","40.00","8.02","90.45","0.985","150","265","299","828","33.41","259","390","451","36.48"
"270","Trevor Daley","DAL","D","79","1710.1666666667","1504","1753","46.18","1147","1278","47.30","816","903","47.47","78","80","49.37","600","760","44.12","263","313","45.66","42","45","48.28","337","447","42.98","20","14","58.82","719","821","46.69","12","19","38.71","9.56","91.14","1.007","289","373","314","1174","47.93","508","547","564","47.39"
"604","Chris Summers","PHX","D","21","261.48333333333","217","253","46.17","165","204","44.72","118","160","42.45","8","14","36.36","109","106","50.70","47","40","54.02","7","7","50.00","62","66","48.44","0","3","0.00","86","132","39.45","1","4","20.00","6.78","91.25","0.980","39","58","28","227","58.21","65","90","65","50.00"
"360","Byron Bitz","VAN","R","10","104.98333333333","72","84","46.15","52","59","46.85","40","44","47.62","4","2","66.67","33","35","48.53","10","17","37.04","3","1","75.00","23","18","56.10","1","0","100.00","34","42","44.74","0","1","0.00","10.00","95.45","1.055","17","23","23","111","42.50","26","37","34","43.33"
"596","Andreas Nodl","CAR, PHI","R","60","702.85","602","703","46.13","429","511","45.64","298","353","45.78","11","17","39.29","280","320","46.67","107","133","44.58","5","13","27.78","173","187","48.06","4","1","80.00","254","334","43.20","2","3","40.00","3.69","95.18","0.989","94","198","105","663","47.24","161","251","187","46.26"
"163","Mathieu Darche","MTL","L","61","739.86666666667","591","691","46.10","412","468","46.82","292","318","47.87","17","26","39.53","245","307","44.38","107","105","50.47","8","16","33.33","138","202","40.59","5","8","38.46","278","307","47.52","4","2","66.67","5.82","91.82","0.976","97","149","121","588","44.50","179","230","220","44.86"
"691","Kevin Marshall","PHI","D","10","87.6","82","96","46.07","58","73","44.27","47","51","47.96","5","7","41.67","46","50","47.92","20","20","50.00","3","5","37.50","26","30","46.43","1","2","33.33","34","35","49.28","1","0","100.00","10.64","86.27","0.969","18","12","12","96","60.00","26","19","16","61.90"
"796","Carter Ashton","TOR","R","15","156.25","117","137","46.06","81","110","42.41","51","77","39.84","0","10","0.00","50","73","40.65","15","29","34.09","0","5","0.00","35","44","44.30","0","5","0.00","57","56","50.44","0","0","-","0.00","87.01","0.870","30","28","13","126","69.77","37","44","29","56.06"
"245","Brooks Laich","WSH","C","82","1516.5166666667","1305","1529","46.05","973","1111","46.69","709","782","47.55","61","82","42.66","575","707","44.85","244","256","48.80","32","48","40.00","331","451","42.33","12","16","42.86","610","713","46.11","13","15","46.43","8.60","89.51","0.981","245","337","402","904","37.87","490","558","742","39.77"
"834","Casey Cizikas","NYI","C","15","159.01666666667","122","143","46.04","89","98","47.59","67","72","48.20","7","8","46.67","49","58","45.79","28","31","47.46","4","4","50.00","21","27","43.75","3","3","50.00","59","73","44.70","0","0","-","10.45","88.89","0.993","21","39","22","132","48.84","33","54","43","43.42"
"108","Mike Fisher","NSH","C","72","1389.3666666667","1117","1310","46.02","846","962","46.79","627","709","46.93","85","58","59.44","506","580","46.59","186","232","44.50","43","35","55.13","320","348","47.90","22","14","61.11","530","600","46.90","17","8","68.00","13.56","91.82","1.054","284","331","267","918","51.54","465","485","519","47.26"
"300","Tim Brent","CAR","C","79","860.25","695","816","46.00","521","610","46.07","366","449","44.91","41","36","53.25","314","354","47.01","137","159","46.28","21","22","48.84","177","195","47.58","12","5","70.59","322","387","45.42","8","8","50.00","11.20","91.98","1.032","206","166","129","745","61.49","305","248","244","55.56"
"731","Luca Sbisa","ANA","D","80","1434.35","1188","1396","45.98","886","1049","45.79","593","730","44.82","51","64","44.35","565","654","46.35","231","292","44.17","33","36","47.83","334","362","47.99","10","15","40.00","542","656","45.24","8","12","40.00","8.60","91.23","0.998","174","278","186","1058","48.33","343","467","353","49.28"
"535","Sergei Kostitsyn","NSH","L","75","1235.1333333333","960","1130","45.93","710","826","46.22","520","597","46.55","61","48","55.96","436","493","46.93","157","182","46.31","28","27","50.91","279","311","47.29","19","12","61.29","441","525","45.65","11","7","61.11","11.73","91.96","1.037","234","337","189","987","55.32","392","478","366","51.72"
"42","Jochen Hecht","BUF","C","22","370.26666666667","291","343","45.90","209","277","43.00","150","196","43.35","14","20","41.18","131","160","45.02","52","69","42.98","10","8","55.56","79","91","46.47","2","9","18.18","133","156","46.02","2","2","50.00","9.33","89.80","0.991","67","98","65","265","50.76","119","140","105","53.13"
"696","Keaton Ellerby","FLA","D","40","615.51666666667","512","605","45.84","389","436","47.15","298","318","48.38","19","27","41.30","222","265","45.59","77","96","44.51","11","16","40.74","145","169","46.18","4","8","33.33","252","287","46.75","3","3","50.00","6.38","91.51","0.979","85","121","94","523","47.49","148","194","182","44.85"
"811","Jared Cowen","OTT","D","82","1549.2","1279","1511","45.84","953","1184","44.60","694","866","44.49","56","83","40.29","552","746","42.53","215","315","40.57","29","35","45.31","337","431","43.88","16","31","34.04","634","683","48.14","9","17","34.62","8.07","90.42","0.985","182","282","305","986","37.37","412","496","565","42.17"
"791","Tim Erixon","NYR","D","18","233.95","179","212","45.78","137","165","45.36","98","123","44.34","8","10","44.44","96","119","44.65","40","51","43.96","5","5","50.00","56","68","45.16","1","2","33.33","70","84","45.45","2","3","40.00","8.16","91.87","1.000","31","51","23","191","57.41","55","73","51","51.89"
"748","Travis Hamonic","NYI","D","73","1637.1833333333","1386","1642","45.77","1019","1136","47.29","751","808","48.17","72","76","48.65","688","796","46.36","289","324","47.15","45","44","50.56","399","472","45.81","22","16","57.89","572","669","46.09","2","13","13.33","9.59","90.59","1.002","215","351","292","948","42.41","442","567","549","44.60"
"495","Joe Finley","BUF","D","5","38.966666666667","32","38","45.71","21","33","38.89","11","25","30.56","0","3","0.00","14","18","43.75","6","6","50.00","0","2","0.00","8","12","40.00","0","0","-","14","18","43.75","0","1","0.00","0.00","88.00","0.880","1","8","7","43","12.50","5","10","14","26.32"
"351","Colin Fraser","L.A","C","67","652.25","494","587","45.70","365","450","44.79","260","305","46.02","13","20","39.39","186","241","43.56","75","90","45.45","6","9","40.00","111","151","42.37","3","9","25.00","252","300","45.65","4","2","66.67","5.00","93.44","0.984","89","106","128","645","41.01","134","141","199","40.24"
