"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"350","Ryane Clowe","S.J","L","82","1407.8833333333","17.169308943089","69.93","52.12","57.30","52.46","39.68","56.94","36.99","28.89","56.14","3.28","2.43","57.46","33.37","25.27","56.90","13.94","10.14","57.88","1.7","1.75","49.38","25.91","20.17","56.23","1.25","0.63","66.67","47.28","33","58.90","0.86","0.25","77.78","8.87","91.59","1.005","11.8","13.34","6.99","45.05","62.81","18.79","19.35","14.7","56.11"
"272","Brian Sutherby","DAL","C","46","396.05","8.6097826086957","46.51","52.11","47.16","36.06","40.15","47.32","28.03","27.42","50.55","2.42","1.36","64.00","20.91","22.12","48.59","8.64","9.54","47.50","1.51","1.06","58.82","16.36","16.77","49.39","1.01","0.2","83.33","29.76","35.89","45.33","0","0.22","0.00","8.65","95.03","1.037","11.51","17.12","9.24","54.99","55.47","17.12","22.72","13.79","55.39"
"367","Marc-Andre Bergeron","MTL","D","60","903.96666666667","15.066111111111","65.64","52.1","55.75","48.72","39.09","55.48","34.45","28.81","54.46","3.78","2.06","64.77","27.48","24.16","53.21","12.08","10.29","54.01","2.12","1.19","64.00","20.53","18.5","52.61","0.8","0.53","60.00","47.07","32.02","59.52","1.53","0.67","69.57","10.98","92.86","1.038","16.06","9.82","6.7","45.07","70.55","28.81","15.86","13.61","67.92"
"84","Daniel Alfredsson","OTT","R","70","1376.5833333333","19.665476190476","58.41","52.09","52.86","43.46","38.57","52.98","31.43","28.07","52.82","3.92","2.44","61.64","27.28","25.67","51.52","11.42","9.89","53.58","2.09","1.44","59.26","21.15","21.04","50.14","0.99","0.87","53.13","39.35","32.36","54.87","1.51","0.44","77.42","12.48","91.30","1.038","14.21","13.77","9.15","29.07","60.82","23.93","21.14","16.17","59.67"
"583","Tyler Kennedy","PIT","C","64","805.28333333333","12.582552083333","64.6","52.08","55.36","47.98","39.94","54.58","35.02","28.31","55.29","2.83","2.01","58.46","30.4","22.95","56.98","11.85","8.57","58.03","1.94","1.12","63.41","24.74","19.17","56.33","0.7","0.7","50.00","43.8","36.48","54.56","0.54","0.54","50.00","8.09","92.89","1.010","9.61","17.14","8.12","37.85","54.20","17.06","24.96","14.75","53.63"
"103","Filip Kuba","OTT","D","53","1211.05","22.85","58.36","52.07","52.85","44.49","39.44","53.01","33","29.48","52.82","3.37","3.27","50.75","28.83","25.76","52.81","13.53","11.49","54.06","1.78","1.78","50.00","20.41","19.02","51.76","1.19","0.99","54.55","37.36","32.56","53.43","0.79","1.07","42.31","10.21","88.91","0.991","12.14","9.91","8.97","37.01","57.51","24.52","17.89","17.89","57.83"
"863","Matt Gilroy","NYR","D","69","1125.8333333333","16.316425120773","58.84","52.07","53.05","44.29","38.96","53.20","32.67","27.45","54.34","2.19","2.19","50.00","33.26","28.03","54.26","13.91","11.72","54.26","1.28","1.6","44.44","25.79","21.74","54.26","0.78","0.57","57.89","33.02","30.1","52.32","0.38","0.15","71.43","6.69","92.04","0.987","6.18","10.5","5.28","46.42","53.95","14.66","18.33","12.04","54.89"
"565","Enver Lisin","NYR","R","57","637.36666666667","11.181871345029","59.12","52.06","53.18","43.49","39.35","52.50","29.46","27.96","51.31","2.17","2.17","50.00","32.67","28.34","53.55","12.99","12.52","50.92","1.79","1.41","55.88","26.23","21.09","55.44","0.38","0.75","33.33","34.95","28.96","54.68","0.14","0.27","33.33","7.35","92.26","0.996","9.51","10.83","7.15","41.89","57.06","17.04","17.13","13.84","55.18"
"590","Kevin Porter","COL, PHX","C","20","240.86666666667","12.043333333333","43.84","52.06","45.71","33.13","38.11","46.50","24.16","28.65","45.75","1.74","3.24","35.00","20.68","20.68","50.00","8.47","8.97","48.57","0.5","1.99","20.00","16.27","15.61","51.04","0.33","1","25.00","29.86","37.78","44.15","1.44","0.36","80.00","7.22","88.70","0.959","9.47","13.2","5.73","53.81","62.30","14.95","17.94","11.21","57.14"
"454","Robert Nilsson","EDM","C","60","884.85","14.7475","61.03","52.01","53.99","47.13","39.46","54.42","33.7","27.39","55.16","2.58","2.98","46.34","27.6","23.39","54.12","11.66","8.82","56.95","1.63","1.49","52.17","21.25","19.44","52.22","0.45","1.63","21.74","42.31","35.55","54.34","0.69","0.39","63.64","7.65","89.11","0.968","11.8","12.75","8.48","41.63","58.19","20.68","18.31","15.05","57.87"
"580","Alexander Edler","VAN","D","76","1721.3","22.648684210526","60.27","51.9","53.73","45.94","39.14","53.99","32.84","28.9","53.19","3.14","2.65","54.22","27.54","24.26","53.16","11.08","9.62","53.54","1.57","1.25","55.56","21.94","19.52","52.91","0.88","1.07","45.24","40.53","34.59","53.95","1.11","0.76","59.46","9.55","90.83","1.004","11.82","12.17","10.14","36.25","53.81","23.11","18.86","18.27","55.86"
"19","Doug Weight","NYI","C","36","570.35","15.843055555556","68.48","51.86","56.91","52.91","39.03","57.55","39.55","28.51","58.11","3.26","2","62.00","34.08","25.56","57.14","15.25","10.73","58.70","1.68","1.26","57.14","25.11","19.78","55.94","1.26","0.7","64.29","41.79","30.85","57.53","0.91","0.3","75.00","8.24","92.99","1.012","14.94","10.31","6.1","35.45","71.00","23.99","15.04","14.73","61.96"
"462","Ryan Kesler","VAN","C","82","1609.45","19.62743902439","63.67","51.86","55.11","48.54","40.67","54.41","34.3","29.79","53.52","3.65","3.06","54.44","29.04","25.09","53.65","12.27","11.44","51.73","1.83","1.75","51.04","22.37","18.19","55.15","0.99","1.09","47.62","43.03","33.06","56.55","1.29","0.65","66.67","10.65","89.74","1.004","11.71","12.3","14.43","38.58","44.79","18.86","18.12","24.38","43.62"
"394","Cam Janssen","STL","R","43","202.51666666667","4.7096899224806","44.74","51.85","46.32","33.48","44.14","43.13","21.04","32.89","39.01","1.78","2.67","40.00","20.15","24.59","45.03","7.11","8.89","44.44","0.59","1.19","33.33","17.38","20.94","45.36","1.19","1.19","50.00","30.38","35.09","46.41","0.43","0.86","33.33","8.45","91.89","1.003","10.07","14.81","5.33","61.92","65.38","13.63","19.55","12.15","52.87"
"411","Joffrey Lupul","ANA","L","23","367.05","15.958695652174","57.87","51.82","52.76","43.97","40.7","51.93","31.22","28.61","52.19","3.27","3.27","50.00","28.12","23.38","54.60","10.63","9.97","51.59","1.14","1.47","43.75","23.32","17.87","56.61","1.74","0.87","66.67","39.2","36.36","51.88","0.71","1.42","33.33","10.47","88.57","0.990","12.26","15.2","8.5","45.44","59.06","17.65","20.43","13.4","56.84"
"40","Chris Pronger","PHI","D","82","2123.9833333333","25.902235772358","58.98","51.81","53.24","43.96","36.21","54.83","31.98","25.68","55.46","3.33","2.4","58.13","28.05","22.63","55.35","12.23","9.41","56.53","1.95","1.64","54.33","21.09","17.63","54.47","0.83","0.53","61.11","38.11","35.09","52.06","0.98","0.45","68.57","10.42","90.65","1.011","11.1","11.86","12.26","34.92","47.52","21.5","19.63","20.76","50.87"
"351","Marek Zidlicky","MIN","D","78","1885.2333333333","24.169658119658","52.7","51.78","50.44","40.16","38.19","51.26","28.83","26.89","51.74","2.9","2.8","50.84","23.77","23.27","50.54","9.64","8.4","53.44","1.46","1.08","57.50","18.84","19.82","48.74","1.19","1.06","52.83","36.27","34.85","51.00","0.78","1.15","40.48","10.04","89.59","0.996","10.5","13.05","12.22","41.88","46.22","21.48","18.71","21.26","50.26"
"860","Tyler Bozak","TOR","C","37","711.58333333333","19.231981981982","63.66","51.77","55.15","46.46","38.7","54.55","32.8","26.9","54.94","3.04","3.12","49.32","28.25","24.12","53.95","10.03","8.26","54.84","1.26","1.18","51.72","24.28","21.14","53.47","1.57","1.46","51.85","46.28","33.86","57.75","0.85","0.97","46.67","9.25","88.40","0.977","13.74","12.39","8.01","37.61","63.18","24.96","19.81","13.91","64.21"
"567","David Booth","FLA","L","28","507.68333333333","18.131547619048","67.84","51.76","56.72","50.23","39.83","55.77","35.22","30.02","53.99","2.95","2.13","58.14","33.21","23.28","58.79","13.35","10.75","55.39","1.65","1.3","56.00","26.47","16.7","61.31","1.1","0.63","63.64","43.7","36.02","54.82","0.51","0.34","60.00","8.39","92.91","1.013","14.77","11.94","7.21","43.14","67.20","25.17","19.62","15.25","62.28"
"539","Dustin Penner","EDM","R","82","1507.0166666667","18.37825203252","60.16","51.72","53.77","45.79","38.38","54.40","32.81","26.08","55.71","3.54","2.67","57.05","29.1","24.68","54.11","12.98","10.07","56.30","1.99","1.43","58.14","21.5","19.48","52.46","1.17","0.96","55.00","38.65","32.72","54.15","0.92","0.69","57.14","10.80","89.77","1.006","12.5","13.1","11.27","37.35","52.60","21.66","20.23","18.87","53.44"
"600","Adam Pardy","CGY","D","57","903.53333333333","15.851461988304","56.84","51.66","52.39","41.97","37.25","52.98","29.55","26.43","52.79","1.79","2.46","42.19","22.38","20.98","51.61","8.77","7.84","52.80","1","1.2","45.45","18.15","17.53","50.87","0.62","1.06","36.84","40.57","36.26","52.81","0.48","0.58","45.45","6.07","90.70","0.968","6.04","12.02","6.84","56.98","46.91","16.27","20.05","13.75","54.20"
"298","Paul Gaustad","BUF","C","65","1023.4333333333","15.745128205128","53.99","51.65","51.11","40.16","40.1","50.04","29.72","28.55","51.01","2.23","2.52","46.91","22.4","21.34","51.21","10.03","9.97","50.15","1.35","1.47","47.92","16.49","15.16","52.10","0.55","0.39","58.33","38.87","38.36","50.33","0.59","1.02","36.84","7.50","91.17","0.987","12.9","14.66","19.17","34.88","40.22","19.7","19.11","27.26","41.95"
"453","Brent Seabrook","CHI","D","78","1811.6666666667","23.226495726496","55.54","51.63","51.82","42.46","37.03","53.42","31.36","27.46","53.32","3.18","2.78","53.33","24.54","25.04","49.50","10.3","9.54","51.92","1.59","1.42","52.75","18.99","20.67","47.88","1.15","0.88","56.52","39.51","33.39","54.20","1.05","0.96","52.38","10.14","89.87","1.000","9.04","12.22","9.9","41.8","47.73","18.12","20.43","20","47.52"
"606","Robbie Earl","MIN","L","32","286.01666666667","8.9380208333333","45.94","51.61","47.10","35.66","37.55","48.71","23.29","27.48","45.87","1.89","1.68","52.94","18.25","21.61","45.79","7.55","7.13","51.43","1.26","0.42","75.00","14.26","19.3","42.50","0.56","1.68","25.00","35.15","34.24","50.66","0.3","0","100.00","8.11","93.89","1.020","6.71","17.2","8.81","57.9","43.24","11.75","23.5","14.68","44.44"
"626","Tim Sestito","N.J","L","9","110.45","12.272222222222","36.4","51.61","41.36","25.53","34.22","42.73","19.01","27.7","40.70","1.09","2.72","28.57","13.58","19.01","41.67","7.06","5.43","56.52","0","1.09","0.00","8.69","18.11","32.43","1.45","1.45","50.00","28.25","36.88","43.37","0","0.78","0.00","5.71","90.20","0.959","5.98","11.95","5.43","63.56","52.38","10.86","16.84","14.12","43.48"
"334","Jason Pominville","BUF","R","82","1537.4833333333","18.749796747967","66.03","51.59","56.14","50.19","40.98","55.05","37.11","30.63","54.78","3.67","2.07","63.95","29.89","23.61","55.87","12.92","10.93","54.17","2.07","0.98","67.95","22.63","16.91","57.24","0.88","0.57","60.71","44.48","34.84","56.08","1.3","0.9","58.97","9.88","93.25","1.031","14.4","12.92","9.48","37.19","60.29","26.11","19.9","15.69","62.46"
"504","Lee Stempniak","PHX, TOR","R","80","1385.5166666667","17.318958333333","67.99","51.58","56.86","49.54","38.93","56.00","35.9","27.2","56.90","3.03","2.68","53.03","31.05","24.51","55.88","11.82","10","54.17","1.39","1.43","49.23","25.64","19.34","57.00","1.15","0.81","58.82","46.6","34.22","57.66","1.06","0.88","54.84","8.44","90.13","0.986","12.08","12.43","7.32","39.88","62.28","22.35","19.83","15.03","59.79"
"463","Mike Richards","PHI","C","82","1673.3333333333","20.406504065041","63.36","51.56","55.13","47.12","37.08","55.96","33.53","26","56.33","3.23","2.65","54.88","32.31","22.88","58.54","14.2","9.5","59.91","1.97","1.69","53.92","24.14","17.83","57.52","0.72","0.81","46.88","38.53","35.01","52.39","0.88","0.41","68.00","9.63","89.79","0.994","13.27","13.66","11.22","37.25","54.17","21.98","19.51","19.79","52.62"
"485","Daniel Carcillo","PHI","L","76","854.88333333333","11.248464912281","49.06","51.52","48.78","37.06","35.72","50.92","27.16","25.06","52.02","2.39","1.75","57.63","23.23","22.46","50.84","10.11","8.49","54.34","1.47","1.05","58.33","17.5","18.62","48.45","0.66","0.47","58.33","31.33","35.69","46.75","0.61","0.51","54.55","8.79","93.00","1.018","10.46","18.67","9.55","46.39","52.28","15.86","24.85","16.56","48.92"
"355","Derek Boogaard","MIN","L","57","350.6","6.1508771929825","43.64","51.51","45.86","32.17","37.82","45.97","22.08","28.75","43.43","1.37","3.42","28.57","19.34","24.3","44.31","8.56","8.04","51.55","0.86","1.37","38.46","14.38","21.68","39.87","0.46","2.05","18.18","28.67","32.63","46.77","0.25","0.49","33.33","6.20","88.10","0.943","8.21","13.86","8.39","56.13","49.48","13.86","20.37","15.23","47.65"
"838","Alex Pietrangelo","STL","D","9","149.16666666667","16.574074074074","61.14","51.49","54.29","43.44","43.04","50.23","28.96","29.77","49.32","1.21","4.42","21.43","32.98","26.15","55.78","10.46","10.46","50.00","0.4","2.01","16.67","30.03","20.92","58.95","0.54","1.61","25.00","34.28","29.63","53.64","0.58","1.74","25.00","4.17","85.14","0.893","16.49","8.04","8.45","50.28","66.13","25.34","12.47","12.47","67.02"
"151","Brenden Morrow","DAL","L","76","1457.2","19.173684210526","61.47","51.39","54.47","46.98","38.46","54.99","34.05","26.35","56.37","3.17","2.64","54.61","28.66","20.96","57.76","14.16","8.19","63.35","1.94","1.36","58.75","19.32","17.02","53.17","0.77","0.93","45.16","39.73","37.89","51.19","0.83","0.71","53.85","9.31","90.00","0.993","13.18","13.38","11.12","38.46","54.24","22.23","18.53","17.46","56.02"
"368","Dennis Wideman","BOS","D","76","1790.2833333333","23.556359649123","57.85","51.38","52.96","44.17","40.45","52.20","31.84","31.13","50.56","2.28","2.61","46.58","24.4","24.23","50.17","9.95","10.05","49.75","1.11","1.71","39.29","19.26","18.9","50.47","0.71","0.58","55.17","41.58","34.23","54.85","0.82","0.68","54.84","7.16","91.60","0.988","8.24","11.13","8.14","40.95","50.31","19.74","19.27","17.73","52.68"
"640","Devin Setoguchi","S.J","R","70","1070.7666666667","15.296666666667","67.07","51.38","56.62","49.93","39.45","55.86","34.69","27.4","55.87","3.42","1.96","63.54","33.51","22.02","60.34","13.06","9.69","57.39","1.68","1.29","56.60","27.27","16.44","62.39","1.12","0.6","65.22","43.14","35.94","54.55","1.21","0.24","83.33","9.85","92.84","1.027","12.89","12.83","7.06","48.92","64.61","21.01","18.66","12.94","61.88"
"190","Brad Richards","DAL","C","80","1669.15","20.864375","69.45","51.37","57.48","53.06","39.58","57.28","37.06","28.9","56.19","4.39","3.13","58.37","32.21","24.34","56.96","15.24","9.56","61.45","2.62","1.69","60.83","22.62","19.7","53.45","1.1","1.15","48.94","45.59","32.76","58.18","1.35","0.67","66.67","11.83","89.18","1.010","13.98","11","8.63","34.69","61.84","26.03","16.57","15.31","62.96"
"601","Scott Parse","L.A","L","59","621.4","10.532203389831","49.53","51.37","49.09","38.53","38.24","50.19","28.19","27.33","50.78","3.28","2.03","61.82","22.01","22.59","49.35","10.23","9.08","53.00","1.83","1.06","63.33","15.71","18.02","46.56","1.16","0.77","60.00","33.47","35.56","48.48","0.84","0.56","60.00","11.64","92.58","1.042","12.36","14.29","8.5","50.4","59.26","18.15","19.79","13.61","57.14"
"767","Mathieu Perreault","WSH","C","21","238.36666666667","11.350793650794","57.64","51.35","52.89","41.03","38.26","51.75","31.72","28.19","52.94","3.02","1.76","63.16","31.21","27.19","53.45","11.58","9.31","55.42","1.01","1.01","50.00","26.18","23.83","52.35","2.35","1.01","70.00","32.72","29.45","52.63","0.36","0","100.00","9.52","93.75","1.033","8.05","15.86","5.79","42.04","58.18","19.38","25.67","13.84","58.33"
"740","Jesse Joensuu","NYI","L","11","122.73333333333","11.157575757576","66.49","51.33","56.43","48.4","37.15","56.57","34.22","26.4","56.45","2.93","0.98","75.00","29.82","31.78","48.41","13.69","12.22","52.83","1.47","0.49","75.00","21.51","26.07","45.21","1.3","0","100.00","46.61","19.77","70.21","0","0.71","0.00","8.57","96.30","1.049","5.87","17.6","4.4","43.02","57.14","13.2","23.47","11.73","52.94"
"377","Rick Nash","CBJ","R","76","1591.4166666667","20.939692982456","56.33","51.31","52.33","42.26","39.85","51.47","31.59","29.26","51.92","3.69","3.36","52.41","26.88","24.36","52.47","11.42","10.18","52.88","1.96","1.66","54.17","20.61","18.9","52.16","1.26","1.31","49.02","35.4","32.89","51.83","1.09","0.93","54.05","11.69","88.53","1.002","12.89","14.06","11.95","41.25","51.90","22.32","19.27","18.89","54.16"
"155","Joe Corvo","CAR, WSH","D","52","1211.65","23.300961538462","64.38","51.3","55.65","47.79","40.95","53.85","33.03","29.32","52.98","2.67","3.07","46.55","29.96","24.71","54.80","13.47","11.69","53.54","1.44","1.93","42.65","21.99","17.36","55.87","0.79","0.73","52.17","41.34","33.4","55.31","0.86","0.57","60.00","8.10","89.53","0.976","10.2","13.27","10.1","35.51","50.24","22.18","21.05","17.73","55.58"
"234","Brian McGrattan","CGY","R","34","116.95","3.4397058823529","56.95","51.3","52.61","44.63","40.53","52.41","33.86","28.22","54.55","3.08","1.54","66.67","23.09","18.98","54.88","9.75","8.72","52.78","3.08","1.03","75.00","17.79","13.68","56.52","0","0.68","0.00","37.79","40.02","48.57","0","0","-","9.09","94.55","1.036","14.37","14.88","3.59","64.13","80.00","20.52","21.55","8.72","70.18"
"482","David Backes","STL","R","79","1445.75","18.300632911392","58.39","51.3","53.23","44.28","37.72","54.00","30.46","27.89","52.20","2.78","2.74","50.38","28.26","23.99","54.09","10.91","9.13","54.45","1.12","1.62","40.91","23.13","19.81","53.87","1.33","0.77","63.16","38.37","33.99","53.02","0.9","0.78","53.57","9.13","90.18","0.993","10.96","12.95","9.46","47.56","53.66","19.55","19.88","18.51","51.36"
"392","Alexander Semin","WSH","R","73","1396","19.123287671233","76.38","51.28","59.83","56.82","39.07","59.26","40.19","29.1","58.00","5.37","1.98","73.10","40.92","26.3","60.87","15.13","10.23","59.66","2.41","0.95","71.79","34.38","21.43","61.60","2.64","0.8","76.67","44.51","31.79","58.34","1.43","0.62","69.70","13.37","93.21","1.066","11.22","12.51","4.77","35.37","70.16","23.47","19.68","12.21","65.78"
"294","John-Michael Liles","COL","D","59","1089.45","18.465254237288","56.29","51.27","52.33","41.8","37.06","53.00","31.78","27.59","53.53","3.86","2.26","63.06","27.32","22.19","55.17","12.5","10.19","55.10","2.42","1.6","60.27","19.75","16.01","55.24","0.95","0.51","65.00","35.56","34.76","50.57","1.03","0.4","72.22","12.13","91.82","1.039","13.22","11.62","7.16","43.23","64.86","24.67","17.46","12.5","66.37"
"486","Clarke MacArthur","ATL, BUF","L","81","1190.1166666667","14.692798353909","57.47","51.27","52.85","43.05","39.07","52.42","31.11","28.69","52.02","2.47","2.67","48.04","27.02","24.96","51.99","11.85","11.65","50.43","1.56","1.56","50.00","20.23","17.75","53.27","0.67","0.81","45.45","38.89","33.43","53.78","0.58","0.73","44.44","7.94","90.69","0.986","12.3","14.22","8.37","38.92","59.51","18.75","20.12","15.28","55.11"
"603","Mike Santorelli","NSH","C","25","273.83333333333","10.953333333333","57.41","51.27","52.82","44.04","38.13","53.60","30.89","29.14","51.46","1.1","2.63","29.41","22.57","24.76","47.69","8.98","12.49","41.84","0.44","1.75","20.00","18.11","16.36","52.54","0.29","0.88","25.00","43.04","30.07","58.87","0.63","0.32","66.67","3.55","90.98","0.945","10.08","10.3","4.16","56.09","70.77","15.56","17.09","11.17","58.20"
"181","Simon Gagne","PHI","L","58","1080.15","18.623275862069","64.55","51.22","55.76","47.83","37.55","56.02","34.16","26.16","56.63","3.17","2.28","58.16","33.72","22.94","59.51","15.16","9.28","62.05","1.78","1.44","55.17","24.74","18.22","57.59","0.74","0.52","58.82","38.99","34.34","53.17","1.12","0.56","66.67","9.27","91.30","1.006","14.05","14.66","8.22","39.66","63.09","22.61","20.33","15.11","59.94"
"307","Steve Montador","BUF","D","78","1333.4166666667","17.095085470085","55.75","51.21","52.12","41.26","39.55","51.06","31.41","28.35","52.56","2.16","2.16","50.00","24.21","23.89","50.33","10.26","10.89","48.51","1.35","1.3","50.85","18.6","17.34","51.75","0.6","0.66","47.62","38.67","34.12","53.13","0.52","0.45","53.33","6.88","92.38","0.993","8.32","11.16","7.33","47.29","53.16","17.01","19.35","14.44","54.08"
"117","Colin White","N.J","D","81","1626.0666666667","20.074897119342","43.25","51.18","45.80","33.91","38.74","46.67","26.01","29.08","47.22","2.21","2.51","46.88","20.74","23.47","46.91","8.6","9.63","47.17","1.07","1.22","46.77","16.19","18.45","46.73","0.84","1.03","44.74","27.93","34.32","44.86","0.69","0.75","48.15","8.51","91.37","0.999","6.68","13.25","12.32","53.76","35.15","11.77","20.74","21.84","35.02"
"232","Mike Comrie","EDM","C","43","612.06666666667","14.234108527132","59.99","51.17","53.97","46.07","37.05","55.42","33.62","25.59","56.79","3.04","2.55","54.39","29.51","20.39","59.14","13.04","9.02","59.11","1.67","1.08","60.71","21.96","15.16","59.15","1.05","1.05","50.00","39.36","36.11","52.16","0.85","0.85","50.00","9.04","90.04","0.991","10.88","8.72","7.55","43.52","59.04","19.9","15.88","13.43","59.71"
"62","Pavol Demitra","VAN","R","28","453.9","16.210714285714","59.09","51.16","53.60","46.93","40.32","53.79","33.84","28.95","53.89","3.83","2.25","63.04","26.57","26.7","49.88","11.5","9.78","54.04","1.59","1.19","57.14","20.09","22.56","47.11","1.41","1.23","53.33","40.67","29.4","58.04","1.72","0.19","90.00","11.33","92.24","1.036","13.48","10.18","10.44","42.83","56.35","22.47","15.47","17.58","56.11"
"108","Ruslan Salei","COL","D","14","262.81666666667","18.772619047619","47.94","51.14","48.39","38.81","38.35","50.30","29.68","28.54","50.98","2.51","3.65","40.74","20.77","22.14","48.40","11.41","9.59","54.35","1.83","1.6","53.33","12.48","16.74","42.71","0","1.52","0.00","32.65","34.62","48.53","0.99","0.99","50.00","8.46","87.20","0.957","7.53","9.59","10.73","47.03","41.25","13.01","17.35","15.98","44.88"
