"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"531","Tyler Eckford","N.J","D","4","34.866666666667","8.7166666666667","0","0","0","0","0","-","1.72","0.00","6.88","3.44","1.72","0","0","0","0","0","0","0","0","0","1.72","0","5.16","1.72","3.44","0","0","-"
"535","Travis Morin","DAL","C","3","26.6","8.8666666666667","0","0","0","0","0","-","4.51","0.00","6.77","6.77","4.51","2.26","2.26","0","0","0","0","0","0","0","0","0","2.26","2.26","4.51","18.05","13.53","128.89"
"542","Olivier Magnan","N.J","D","18","282.81666666667","15.712037037037","0","0","0","0","0","0.00","1.7","0.00","4.24","2.97","0.42","0","0","0","0.85","0.42","0.42","0","0","0","1.49","0.85","6.15","5.3","3.18","0","0.21","0.00"
"547","Tim Sestito","N.J","L","36","389.53333333333","10.82037037037","0","0.31","0.31","0","0.31","40.00","3.39","0.00","6.78","4.93","1.85","1.23","0.15","0.15","1.39","0.46","0.31","0.15","0","1.23","1.69","1.23","12.17","5.24","2.16","17.87","21.1","7.06"
"549","Mike Blunden","CBJ","R","1","10.516666666667","10.516666666667","0","0","0","0","0","-","11.41","0.00","22.82","17.12","11.41","5.71","0","0","0","0","0","0","0","0","0","0","34.23","5.71","0","28.53","28.53","285.26"
"553","Guillaume Latendresse","MIN","L","11","139.8","12.709090909091","1.29","1.29","1.29","0","2.58","60.00","7.73","16.67","12.02","11.16","7.3","3.43","0.43","1.29","3.43","1.72","1.72","0","0","0.86","1.72","0.86","7.73","4.29","0.86","0","2.58","0.00"
"558","Gilbert Brule","EDM","C","41","565.48333333333","13.792276422764","0.74","0.21","0.21","0","0.95","50.00","7.64","9.72","11.88","9.23","6.15","2.12","0.21","0.53","4.35","2.02","1.91","0.11","0","1.59","3.08","0.95","10.08","5.09","1.7","11.25","9.87","5.65"
"564","Ryan O'Marra","EDM","C","21","231.38333333333","11.018253968254","0.26","1.04","1.04","0","1.3","83.33","3.37","7.69","4.93","4.15","2.07","0.26","0.26","0.26","3.37","1.3","1.04","0.26","0","0.78","4.41","2.07","10.63","2.85","2.33","19.45","26.71","10.93"
"566","Ryan Parent","VAN","D","4","55.566666666667","13.891666666667","0","0","0","0","0","-","3.24","0.00","8.64","5.4","2.16","0","0","0","0","0","0","0","0","1.08","2.16","0","4.32","6.48","7.56","0","0","-"
"568","Kenndal McArdle","FLA","L","11","109.4","9.9454545454545","0","0","0","0","0","-","3.29","0.00","6.58","4.94","2.19","0","0","0.55","8.78","2.74","1.65","1.1","0","1.1","0.55","0.55","19.74","4.94","1.65","0.55","1.1","18.28"
"583","Matt Kassian","MIN","L","4","21.933333333333","5.4833333333333","0","0","0","0","0","-","2.74","0.00","5.47","2.74","2.74","2.74","0","0","32.83","8.21","2.74","5.47","0","5.47","2.74","0","16.41","5.47","8.21","0","0","-"
"585","Brodie Dupont","NYR","L","1","5.5666666666667","5.5666666666667","0","0","0","0","0","-","10.78","0.00","10.78","10.78","0","0","0","0","0","0","0","0","0","0","0","0","21.56","0","0","0","0","-"
"587","Evan Brophey","CHI","C","1","7.15","7.15","0","0","0","0","0","-","8.39","0.00","8.39","8.39","8.39","0","0","0","0","0","0","0","0","0","8.39","0","25.17","8.39","8.39","33.57","8.39","671.33"
"589","Teemu Laakso","NSH","D","1","2.7166666666667","2.7166666666667","0","0","0","0","0","-","0","-","22.09","0","0","0","0","0","0","0","0","0","0","0","0","0","22.09","0","0","0","0","-"
"592","Mark Fraser","N.J","D","26","363.4","13.976923076923","0","0.33","0.33","0","0.33","16.67","2.64","0.00","6.11","4.46","0.5","0","0","0.33","4.79","1.65","1.16","0.5","0","1.98","1.32","0.5","9.58","4.29","3.14","0","0","-"
"594","T.J. Hensick","STL","C","13","118.08333333333","9.0833333333333","0.51","1.02","1.02","0","1.52","42.86","6.1","8.33","11.18","9.15","6.1","4.06","0.51","0.51","1.02","0.51","0.51","0","0","0","0","1.02","0.51","1.52","0.51","5.59","9.15","19.27"
"595","Oskars Bartulis","PHI","D","13","169.31666666667","13.024358974359","0","0","0","0","0","0.00","2.48","0.00","6.73","3.9","1.06","0","0","0.35","1.42","0.71","0.71","0","0","1.42","0.71","1.06","2.83","8.15","4.61","0","0","-"
"596","Cody Bass","OTT","C","1","7.15","7.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.17","25.17","8.39","0","0","-"
"600","Blair Jones","T.B","C","18","144.25","8.0138888888889","0.42","0.83","0.83","0","1.25","75.00","8.32","5.00","13.31","9.57","7.07","3.74","1.25","0.42","0.83","0.42","0.42","0","0","1.66","2.08","2.08","4.99","10.4","2.5","19.13","16.64","22.25"
"603","Ray Macias","COL","D","2","30.2","15.1","0","0","0","0","0","0.00","0","-","7.95","5.96","3.97","0","0","0","3.97","1.99","1.99","0","0","0","0","1.99","1.99","1.99","1.99","0","0","-"
"610","Ryan Reaves","STL","R","28","190.55","6.8053571428571","0.63","0.63","0.63","0","1.26","66.67","5.04","12.50","7.24","5.67","4.09","3.15","0.31","0.31","24.56","5.98","2.83","2.52","0.63","4.09","0.94","0.63","27.08","8.82","2.83","0","0.63","0.00"
"611","Nick Drazenovic","STL","C","3","26.933333333333","8.9777777777778","0","0","0","0","0","-","4.46","0.00","11.14","11.14","8.91","8.91","0","0","0","0","0","0","0","0","2.23","0","15.59","8.91","2.23","13.37","11.14","121.51"
"612","Brett Sutter","CAR, CGY","L","5","44.616666666667","8.9233333333333","0","1.34","1.34","0","1.34","100.00","4.03","0.00","8.07","6.72","5.38","4.03","1.34","0","6.72","1.34","0","1.34","0","1.34","2.69","0","4.03","1.34","1.34","17.48","17.48","67.24"
"614","Andrey Zubarev","ATL","D","4","80.3","20.075","0","0.75","0.75","0","0.75","50.00","1.49","0.00","2.99","1.49","0.75","0","0","0","2.99","1.49","1.49","0","0","0.75","0","1.49","11.21","3.74","5.98","0","0","-"
"619","Mario Bliznak","VAN","C","4","26.45","6.6125","2.27","0","0","0","2.27","50.00","2.27","100.00","6.81","4.54","6.81","4.54","0","0","0","0","0","0","0","0","0","4.54","4.54","4.54","2.27","15.88","31.76","75.61"
"623","Mike Duco","FLA","R","2","17.1","8.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","35.09","7.02","0","7.02","0","7.02","3.51","0","21.05","7.02","0","0","0","-"
"627","Brett Festerling","ANA","D","1","14.883333333333","14.883333333333","0","0","0","0","0","-","0","-","4.03","4.03","4.03","0","0","4.03","0","0","0","0","0","0","0","0","8.06","0","16.13","0","0","-"
"632","Jordan Hendry","CHI","D","37","395.6","10.691891891892","0.15","0","0","0","0.15","9.09","5.31","2.86","9.71","7.58","1.52","0.3","0.15","0","0.61","0.15","0.15","0","0","1.21","0.61","1.06","7.13","9.86","4.4","0","0.15","0.00"
"636","Stephen Gionta","N.J","R","12","108.06666666667","9.0055555555556","0","0","0","0","0","-","7.22","0.00","13.88","11.1","7.22","2.78","0.56","0","3.33","1.67","1.67","0","0","2.22","1.11","2.78","8.88","7.22","2.78","0","0","-"
"642","Jon Matsumoto","CAR","C","13","91.9","7.0692307692308","1.31","0","0","0","1.31","100.00","7.18","18.18","13.71","9.14","7.83","3.26","0.65","1.96","2.61","1.31","1.31","0","0","0.65","1.96","2.61","8.49","6.53","2.61","19.59","34.6","23.60"
"646","Rhett Rakhshani","NYI","R","2","23.416666666667","11.708333333333","0","0","0","0","0","-","5.12","0.00","7.69","7.69","5.12","2.56","0","2.56","0","0","0","0","0","0","2.56","5.12","0","10.25","0","0","0","-"
"647","Arturs Kulda","ATL","D","2","22.216666666667","11.108333333333","0","0","0","0","0","0.00","8.1","0.00","10.8","8.1","0","0","0","0","5.4","2.7","2.7","0","0","2.7","2.7","0","10.8","8.1","2.7","0","0","-"
"653","Sergei Shirokov","VAN","L","2","20.583333333333","10.291666666667","2.91","0","0","0","2.91","100.00","17.49","16.67","26.23","20.4","14.57","8.74","0","0","0","0","0","0","0","2.91","0","0","2.91","17.49","0","0","0","-"
"665","Tom Sestito","CBJ","L","9","85.75","9.5277777777778","1.4","1.4","1.4","0","2.8","100.00","4.9","28.57","12.59","10.5","9.1","6.3","1.4","0.7","27.99","7","3.5","2.8","0.7","6.3","1.4","0.7","21.69","6.3","2.1","0.7","0","69.97"
"669","Cory Emmerton","DET","C","2","16.683333333333","8.3416666666667","3.6","0","0","0","3.6","100.00","10.79","33.33","10.79","10.79","0","0","0","3.6","0","0","0","0","0","0","0","0","0","7.19","0","0","3.6","0.00"
"670","Korbinian Holzer","TOR","D","2","26.033333333333","13.016666666667","0","0","0","0","0","-","2.3","0.00","6.91","2.3","0","0","0","0","4.61","2.3","2.3","0","0","0","4.61","2.3","2.3","11.52","6.91","0","0","-"
"674","Brian Strait","PIT","D","3","40.616666666667","13.538888888889","0","0","0","0","0","0.00","0","-","4.43","1.48","2.95","0","0","0","0","0","0","0","0","0","1.48","1.48","2.95","8.86","2.95","0","0","-"
"676","Jan Mursak","DET","L","19","155.66666666667","8.1929824561404","0.39","0","0","0","0.39","100.00","7.71","5.00","13.1","10.41","7.32","2.31","0.39","0","1.54","0.77","0.77","0","0","1.16","1.54","1.93","5.4","7.71","1.16","1.16","1.16","19.27"
"683","Erik Condra","OTT","R","26","412.58333333333","15.86858974359","0.87","0.73","0.73","0","1.6","84.62","6.98","12.50","11.92","9.16","6.4","2.62","0.58","0.73","1.75","0.87","0.87","0","0","0.87","1.6","1.31","0.58","5.24","3.05","0.29","0.29","7.27"
"684","Chris Summers","PHX","D","2","27.733333333333","13.866666666667","0","0","0","0","0","-","0","-","4.33","2.16","2.16","0","0","0","8.65","4.33","4.33","0","0","0","2.16","0","8.65","8.65","4.33","0","0","-"
"688","Alexander Vasyunov","N.J","L","18","206.56666666667","11.475925925926","0.29","1.16","1.16","0","1.45","83.33","5.23","5.56","9.29","6.68","5.23","1.74","0","0.87","0","0","0","0","0","0.87","1.45","1.45","1.74","9","0.58","0","0","-"
"690","Shane Sims","NYI","D","1","6.5666666666667","6.5666666666667","0","0","0","0","0","-","0","-","9.14","0","0","0","0","0","0","0","0","0","0","0","0","9.14","9.14","9.14","0","0","0","-"
"696","Frazer McLaren","S.J","L","9","38.266666666667","4.2518518518519","0","0","0","0","0","0.00","1.57","0.00","3.14","1.57","1.57","1.57","0","0","34.49","7.84","1.57","6.27","0","7.84","3.14","0","9.41","6.27","0","0","0","-"
"698","Tim Wallace","PIT","R","7","56.35","8.05","0","0","0","0","0","-","1.06","0.00","4.26","2.13","1.06","0","0","0","5.32","1.06","0","1.06","0","1.06","1.06","1.06","22.36","12.78","2.13","3.19","0","106.48"
"700","Sean Collins","WSH","D","4","58.966666666667","14.741666666667","1.02","0","0","0","1.02","33.33","4.07","25.00","7.12","6.11","2.04","0","0","0","0","0","0","0","0","1.02","1.02","0","2.04","6.11","4.07","0","0","-"
"702","Brad Mills","N.J","C","4","33.1","8.275","1.81","0","0","0","1.81","100.00","10.88","16.67","10.88","10.88","7.25","3.63","0","0","9.06","1.81","0","1.81","0","1.81","0","0","12.69","3.63","3.63","12.69","18.13","74.64"
"703","Lee Sweatt","VAN","D","3","40.166666666667","13.388888888889","1.49","1.49","1.49","0","2.99","50.00","5.98","25.00","11.95","8.96","7.47","1.49","1.49","0","2.99","1.49","1.49","0","0","0","0","0","5.98","10.46","8.96","0","0","-"
"706","Derek Smith","OTT","D","9","137.85","15.316666666667","0","0.44","0.44","0","0.44","25.00","5.66","0.00","9.58","6.53","0.87","0","0","0.44","0","0","0","0","0","0.87","0.87","1.31","2.18","3.05","4.79","0","0","-"
"708","Rob Klinkhammer","CHI","L","1","11.6","11.6","0","0","0","0","0","0.00","5.17","0.00","15.52","10.34","5.17","0","0","0","0","0","0","0","0","0","0","0","15.52","0","5.17","0","0","-"
"712","Luca Caputi","TOR","L","7","77.483333333333","11.069047619048","0","0","0","0","0","-","6.19","0.00","11.62","10.07","5.42","2.32","0","0","3.1","1.55","1.55","0","0","0.77","1.55","0.77","5.42","6.19","0","1.55","3.1","25.81"
"716","Colby Cohen","COL","D","3","53.2","17.733333333333","0","0","0","0","0","0.00","2.26","0.00","5.64","3.38","2.26","1.13","0","0","4.51","2.26","2.26","0","0","4.51","0","2.26","4.51","5.64","3.38","0","0","-"
"717","Nick Bonino","ANA","C","26","254.98333333333","9.8070512820513","0","0","0","0","0","0.00","5.41","0.00","9.65","8.47","6.12","1.65","0","0","0.94","0.47","0.47","0","0","0.94","0.94","2.35","4.24","4.71","2.35","18.35","20.71","11.06"
"719","Jim O'Brien","OTT","C","6","58.033333333333","9.6722222222222","0","0","0","0","0","-","11.37","0.00","15.51","13.44","10.34","2.07","1.03","0","2.07","1.03","1.03","0","0","0","4.14","2.07","5.17","10.34","0","8.27","8.27","51.69"
"720","Eric Tangradi","PIT","L","15","168","11.2","0.36","0.71","0.71","0","1.07","50.00","6.43","5.56","8.93","7.86","5.71","2.86","0.71","1.07","3.57","1.43","1.43","0","0","2.86","1.79","0.71","8.93","5.36","1.79","0.36","0.71","11.90"
"722","Aaron Palushaj","MTL","R","3","25.55","8.5166666666667","0","0","0","0","0","0.00","7.05","0.00","14.09","9.39","9.39","2.35","0","0","4.7","2.35","2.35","0","0","2.35","4.7","0","7.05","9.39","2.35","0","2.35","0.00"
"727","Cody Almond","MIN","C","8","56.216666666667","7.0270833333333","0","0","0","0","0","0.00","3.2","0.00","5.34","4.27","2.13","0","0","0","2.13","1.07","1.07","0","0","0","1.07","1.07","11.74","8.54","3.2","13.87","20.28","43.36"
"729","Alex Plante","EDM","D","3","45.15","15.05","0","0","0","0","0","0.00","6.64","0.00","7.97","6.64","1.33","0","0","0","14.62","5.32","3.99","1.33","0","2.66","1.33","0","5.32","1.33","3.99","0","0","-"
"730","Keith Aulie","TOR","D","40","765.03333333333","19.125833333333","0.16","0","0","0","0.16","8.33","2.51","6.25","5.96","3.84","1.18","0","0.08","0.24","2.51","1.02","0.86","0.16","0","0.39","3.61","0.39","7.69","5.1","5.8","0","0","-"
"737","Paul Postma","ATL","D","1","9.9166666666667","9.9166666666667","0","0","0","0","0","-","6.05","0.00","6.05","6.05","6.05","0","0","0","0","0","0","0","0","0","0","0","6.05","6.05","12.1","0","0","-"
"739","Johan Harju","T.B","L","10","84.733333333333","8.4733333333333","0.71","1.42","1.42","0","2.12","75.00","9.91","7.14","15.58","12.75","10.62","3.54","0.71","1.42","1.42","0.71","0.71","0","0","0.71","0.71","0","6.37","4.25","1.42","1.42","2.12","28.32"
"744","Colton Sceviour","DAL","C","1","5.15","5.15","0","0","0","0","0","-","0","-","11.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.65","0","0","0","-"
"745","Dwight King","L.A","L","6","70.333333333333","11.722222222222","0","0","0","0","0","0.00","2.56","0.00","3.41","3.41","3.41","0.85","0","0","1.71","0.85","0.85","0","0","1.71","0.85","0.85","5.97","5.97","0.85","0","0","-"
"746","David Perron","STL","L","10","184.18333333333","18.418333333333","1.63","0.65","0.65","0","2.28","58.33","9.45","17.24","12.05","11.08","9.12","4.23","0.33","0","3.91","1.95","1.95","0","0","2.61","0.98","2.93","1.95","2.93","0.33","0","0","-"
"748","Colton Gillies","MIN","C","7","72.566666666667","10.366666666667","0.83","0","0","0","0.83","100.00","2.48","33.33","6.61","5.79","4.13","3.31","0","0","1.65","0.83","0.83","0","0","0.83","0.83","0","13.23","6.61","1.65","0.83","0.83","41.34"
"751","Drayson Bowman","CAR","L","23","221.98333333333","9.6514492753623","0","0.27","0.27","0","0.27","14.29","7.57","0.00","17.03","11.62","7.3","3.78","0.81","1.62","3.24","1.08","1.08","0","0","0.81","1.08","2.16","6.49","6.22","2.43","0","0","-"
"752","Dustin Jeffrey","PIT","L","25","324.36666666667","12.974666666667","1.29","0.92","0.92","0","2.22","80.00","7.21","17.95","12.95","9.43","5.92","2.22","1.29","0.18","0.74","0.37","0.37","0","0","0.74","1.48","1.66","2.59","3.14","1.85","20.16","25.53","8.16"
"754","Spencer Machacek","ATL","R","10","76.8","7.68","0","0","0","0","0","-","5.47","0.00","8.59","6.25","3.91","3.13","0.78","0.78","0","0","0","0","0","0","0","0","17.19","11.72","1.56","0","0","-"
"759","Andreas Thuresson","NSH","R","3","30.433333333333","10.144444444444","0","0","0","0","0","-","3.94","0.00","11.83","7.89","5.91","1.97","1.97","0","3.94","1.97","1.97","0","0","0","3.94","5.91","15.77","0","0","0","3.94","0.00"
"762","Jake Muzzin","L.A","D","11","150.85","13.713636363636","0","0.4","0.4","0","0.4","50.00","3.18","0.00","7.95","3.98","1.19","0","0","0.8","0","0","0","0","0","0.4","2.78","0.8","8.75","8.75","0.8","0","0","-"
"768","Matt Frattin","TOR","R","1","15.566666666667","15.566666666667","0","0","0","0","0","-","19.27","0.00","30.84","26.98","15.42","11.56","0","0","0","0","0","0","0","0","3.85","3.85","3.85","0","0","0","0","-"
"769","Maksim Mayorov","CBJ","L","5","43.5","8.7","1.38","0","0","0","1.38","100.00","4.14","33.33","11.03","6.9","8.28","2.76","1.38","0","0","0","0","0","0","0","0","0","5.52","4.14","0","0","0","-"
"770","Nick Holden","CBJ","D","5","85.95","17.19","0","0","0","0","0","0.00","4.19","0.00","10.47","7.68","1.4","0","0","0.7","0","0","0","0","0","0.7","0","0","2.79","3.49","6.28","0","0","-"
"773","Maxim Noreau","MIN","D","5","71.433333333333","14.286666666667","0","0","0","0","0","0.00","6.72","0.00","12.6","10.92","0.84","0","0","0","0","0","0","0","0","0.84","1.68","2.52","1.68","4.2","3.36","0","0","-"
"774","Micheal Haley","NYI","C","27","216.73333333333","8.0271604938272","0.55","0.28","0.28","0","0.83","50.00","3.6","15.38","6.64","4.98","4.71","2.49","0.83","0","23.53","5.54","2.77","1.94","0.83","3.88","1.11","1.94","15.23","5.81","0.83","1.94","3.6","9.69"
"781","Mike Moore","S.J","D","6","60.666666666667","10.111111111111","0.99","0","0","0","0.99","25.00","4.95","20.00","7.91","4.95","1.98","0.99","0.99","0.99","6.92","1.98","0.99","0.99","0","0.99","2.97","0","3.96","2.97","1.98","0","0","-"
"797","Joe Colborne","TOR","C","1","18.683333333333","18.683333333333","0","3.21","3.21","0","3.21","100.00","3.21","0.00","6.42","6.42","6.42","3.21","0","0","0","0","0","0","0","0","9.63","3.21","0","0","3.21","9.63","19.27","107.05"
"803","Greg Nemisz","CGY","R","6","30.566666666667","5.0944444444444","0","1.96","1.96","0","1.96","100.00","9.81","0.00","17.67","11.78","11.78","0","3.93","3.93","0","0","0","0","0","1.96","1.96","1.96","1.96","11.78","3.93","1.96","3.93","65.43"
"807","Yann Sauve","VAN","D","5","65","13","0","0","0","0","0","0.00","5.54","0.00","8.31","5.54","0","0","0","0.92","0","0","0","0","0","0","3.69","0","8.31","4.62","3.69","0","0","-"
"811","Cameron Gaunce","COL","D","11","140.05","12.731818181818","0.43","0","0","0","0.43","50.00","1.71","25.00","5.14","3","2.14","0.86","0","0","6.85","2.14","1.29","0.86","0","2.14","2.14","0.43","4.28","2.14","3","0","0","-"
"814","Patrice Cormier","ATL","C","21","202.53333333333","9.6444444444444","0.3","0.3","0.3","0","0.59","66.67","8","3.70","11.26","10.96","7.41","4.15","0.3","0.59","1.18","0.59","0.59","0","0","2.07","0.3","1.78","9.18","7.41","4.44","11.55","8.29","17.24"
"815","Marco Scandella","MIN","D","20","299.38333333333","14.969166666667","0","0.4","0.4","0","0.4","18.18","2.61","0.00","5.41","3.61","1","0.4","0","0.4","0.4","0.2","0.2","0","0","1.2","2","1","4.01","5.21","4.41","0","0","-"
"816","Evgeny Grachev","NYR","C","8","61.616666666667","7.7020833333333","0","0","0","0","0","-","2.92","0.00","5.84","3.9","2.92","1.95","0","0.97","0","0","0","0","0","0.97","0","3.9","7.79","8.76","0","0","0.97","0.00"
"817","Adam Henrique","N.J","C","1","13.35","13.35","0","0","0","0","0","0.00","13.48","0.00","13.48","13.48","8.99","4.49","0","4.49","0","0","0","0","0","0","0","0","0","0","8.99","0","4.49","0.00"
"818","Lance Bouma","CGY","C","16","93.966666666667","5.8729166666667","0","0.64","0.64","0","0.64","50.00","5.75","0.00","10.85","8.3","6.39","3.19","0","1.28","1.28","0.64","0.64","0","0","1.92","1.92","1.28","9.58","7.66","3.83","0","1.92","0.00"
"820","Jamie Arniel","BOS","C","1","12.433333333333","12.433333333333","0","0","0","0","0","-","14.48","0.00","14.48","14.48","9.65","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"821","Dale Weise","NYR","R","10","65.05","6.505","0","0","0","0","0","-","8.3","0.00","11.07","10.15","8.3","0.92","0","0","17.52","4.61","1.84","2.77","0","2.77","0","1.84","18.45","8.3","2.77","0","0","-"
