"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"521","Niklas Hjalmarsson","CHI","D","69","1392.4","20.179710144928","0.04","0.6","0.34","0.26","0.65","29.41","2.8","1.54","6.81","4.14","0.99","0.04","0.09","0.39","0.6","0.3","0.3","0","0","0.34","2.2","1.29","1.81","6.59","6.12","0","0","-"
"524","Tom Wandell","DAL","C","72","701.1","9.7375","0.51","0.77","0.51","0.26","1.28","78.95","8.81","5.83","15.58","11.98","6.25","2.91","0.34","0.94","1.37","0.68","0.68","0","0","0.68","1.28","3.17","4.45","5.82","2.57","12.07","15.66","3.72"
"617","John Scott","CHI, NYR","L","35","234.51666666667","6.7004761904762","0","0.26","0","0.26","0.26","12.50","2.3","0.00","5.12","3.84","1.54","0","0","0.26","13.56","3.84","2.3","1.28","0.26","2.3","2.56","2.05","9.98","7.93","2.56","0","0","-"
"791","Tim Erixon","NYR","D","18","233.95","12.997222222222","0","0.51","0.26","0.26","0.51","25.00","2.31","0.00","4.62","3.59","1.54","0.77","0.26","0.26","2.05","1.03","1.03","0","0","0.51","0.77","0.26","3.85","8.72","3.85","0","0","-"
"820","Louis Leblanc","MTL","C","42","470.31666666667","11.198015873016","0.64","0.64","0.38","0.26","1.28","62.50","7.4","8.62","12.37","10.08","6.25","2.42","0.64","0.51","3.57","1.66","1.66","0","0","0.77","1.15","1.91","8.68","3.83","2.3","3.57","4.59","5.58"
"67","Samuel Pahlsson","CBJ, VAN","C","80","1181.8833333333","14.773541666667","0.2","0.66","0.41","0.25","0.86","54.84","4.72","4.30","8.73","6.75","4.32","1.83","0.36","0.46","1.73","0.86","0.86","0","0","0.61","0.71","2.23","6.24","2.39","1.88","27.41","24.67","2.67"
"136","Barret Jackman","STL","D","81","1674.9666666667","20.678600823045","0.04","0.43","0.18","0.25","0.47","25.49","2.94","1.22","6.45","4.3","1.07","0.11","0.07","0.25","2.04","0.86","0.75","0.11","0","0.93","1.11","0.79","3.8","3.15","5.48","0","0","-"
"247","Johnny Oduya","CHI, WPG","D","81","1657.3333333333","20.460905349794","0.11","0.54","0.29","0.25","0.65","37.50","2.97","3.66","7.71","4.85","1.56","0.18","0.11","0.22","1.19","0.54","0.51","0.04","0","0.54","1.3","0.83","2.32","5.76","5.07","0","0","-"
"309","Jonathan Ericsson","DET","D","69","1179.2666666667","17.090821256039","0.05","0.51","0.25","0.25","0.56","25.00","3.21","1.59","6.87","4.48","1.42","0.25","0.1","0.51","2.39","1.12","1.07","0.05","0","0.56","2.14","0.46","6.51","3.36","2.19","0","0","-"
"372","Bruno Gervais","T.B","D","50","713.36666666667","14.267333333333","0.5","0.59","0.34","0.25","1.09","44.83","4.79","10.53","9.84","6.81","2.1","0.5","0.25","0.42","0.67","0.34","0.34","0","0","0.08","1.18","1.43","3.53","5.97","5.3","0","0","-"
"387","Chris Porter","STL","L","47","488.46666666667","10.392907801418","0.49","0.37","0.12","0.25","0.86","53.85","7.49","6.56","11.79","9.58","6.14","2.95","0.37","0.61","1.35","0.49","0.37","0.12","0","1.23","0.61","0.49","15.23","6.76","0.49","0.98","1.35","5.17"
"477","Guillaume Latendresse","MIN","L","16","243.05","15.190625","1.23","0.99","0.74","0.25","2.22","64.29","8.89","13.89","15.06","12.84","11.85","6.67","0.25","0.99","4.94","2.47","2.47","0","0","1.48","1.48","2.96","9.13","3.46","0.74","0.49","0.49","12.34"
"519","Blair Jones","CGY, T.B","C","43","488.41666666667","11.358527131783","0.37","0.61","0.37","0.25","0.98","72.73","7.13","5.17","11.06","9.09","7","3.44","0.25","0.61","2.21","0.98","0.98","0","0","1.11","1.6","2.21","6.02","6.51","3.56","15.72","21.38","5.21"
"589","Michael Grabner","NYI","R","78","1212.4333333333","15.544017094017","0.99","0.59","0.35","0.25","1.58","74.42","8.61","11.49","13.61","11.23","8.61","4.45","1.24","0.4","0.59","0.3","0.3","0","0","0.69","2.23","4.65","0.79","1.83","1.48","0.15","0.1","2.97"
"754","Marc-Andre Bourdon","PHI","D","45","728.6","16.191111111111","0.33","0.25","0","0.25","0.58","22.58","3.71","8.89","8.56","5.6","1.98","0.25","0.16","0.25","4.28","1.56","1.32","0.16","0.08","0.74","2.22","0.58","6.01","7.58","6.34","0","0","-"
"840","Tomas Vincour","DAL","C","47","485.48333333333","10.329432624113","0.49","0.74","0.49","0.25","1.24","83.33","8.03","6.15","15.2","11.62","7.79","2.6","0.37","0.87","0.25","0.12","0.12","0","0","0.37","0.99","2.35","6.43","4.94","1.98","0.12","0.99","1.37"
"53","Cory Sarich","CGY","D","62","998.73333333333","16.108602150538","0.06","0.36","0.12","0.24","0.42","24.14","2.16","2.78","6.43","3.6","1.02","0.12","0.12","0.48","3.97","1.62","1.38","0.24","0","1.02","1.98","0.54","8.65","8.23","3.6","0","0","-"
"64","Brett Clark","T.B","D","82","1506.8","18.375609756098","0.08","0.52","0.28","0.24","0.6","28.30","2.43","3.28","6.69","3.9","1.27","0.36","0.24","0.4","0.8","0.4","0.4","0","0","0.16","1.71","1.04","4.7","3.58","7.92","0","0","-"
"92","Tom Kostopoulos","CGY","R","81","998.2","12.323456790123","0.24","0.48","0.24","0.24","0.72","52.17","5.47","4.40","8.84","6.67","4.33","2.1","0.3","0.42","3.43","1.26","0.96","0.3","0","1.08","1.38","1.74","7.45","4.99","2.89","1.5","3.55","1.79"
"118","Jaroslav Spacek","CAR, MTL","D","46","739.85","16.083695652174","0.41","0.81","0.57","0.24","1.22","41.67","3.41","11.90","8.19","4.95","1.87","0.24","0.08","0.73","0.65","0.32","0.32","0","0","0.49","1.46","1.14","2.35","4.22","5.51","0","0","-"
"140","Jordan Leopold","BUF","D","79","1767.2833333333","22.370675105485","0.34","0.48","0.24","0.24","0.81","32.00","3.73","9.09","7.54","4.85","1.87","0.37","0.27","0.2","0.61","0.31","0.31","0","0","0.17","1.36","0.48","1.83","4.69","4.35","0","0","-"
"167","Rostislav Klesla","PHX","D","65","1258.3","19.358461538462","0.14","0.48","0.24","0.24","0.62","24.07","4.15","3.45","8.3","5.82","2.1","0.62","0.14","0.52","2.57","0.95","0.81","0.1","0.05","0.67","1.1","0.62","5.34","5.53","7.15","0.05","0.05","2.38"
"230","Jay Harrison","CAR","D","72","1479.0166666667","20.541898148148","0.37","0.57","0.32","0.24","0.93","44.23","5.19","7.03","11.81","7.59","2.76","0.37","0.12","0.85","2.43","0.93","0.81","0.08","0.04","0.61","1.62","0.61","4.75","2.84","6.21","0","0","-"
"303","Erik Christensen","MIN, NYR","C","49","509.91666666667","10.406462585034","0.82","0.59","0.35","0.24","1.41","70.59","5.18","15.91","10.47","7.3","6.35","2.24","0.24","0.82","0.94","0.47","0.47","0","0","0.35","1.88","1.29","3.06","1.76","0.47","18.71","16.83","6.20"
"312","Alexandre Burrows","VAN","L","80","1477.95","18.474375","1.14","0.97","0.73","0.24","2.11","65.00","8.04","14.14","13.84","11.08","8.65","5.24","0.37","0.61","3.57","1.46","1.38","0","0.08","1.26","1.01","1.58","3.53","5.52","1.54","0.28","0.53","1.42"
"318","Milan Michalek","OTT","L","77","1505.6166666667","19.553463203463","1.39","1","0.76","0.24","2.39","60.00","8.45","16.51","15.26","12.39","10.44","4.9","0.32","0.88","1.28","0.64","0.64","0","0","0.76","0.72","1.55","1.43","4.46","1.83","0.04","0.2","0.66"
"376","Mark Flood","WPG","D","33","506.5","15.348484848485","0.36","0.47","0.24","0.24","0.83","38.89","3.55","10.00","9.12","5.92","2.72","0.47","0.12","0.59","1.18","0.59","0.59","0","0","0.12","0.95","0.24","1.18","3.2","5.09","0","0","-"
"397","Brett Lebda","CBJ","D","30","494.3","16.476666666667","0.12","0.36","0.12","0.24","0.49","18.18","4.37","2.78","8.5","6.19","3.03","0.36","0.24","0.24","1.7","0.85","0.85","0","0","0.36","1.09","0.85","2.55","4.25","2.55","0","0","-"
"479","Bobby Ryan","ANA","R","82","1504.8","18.351219512195","1.24","1.04","0.8","0.24","2.27","78.08","8.13","15.20","14.91","11.92","9.33","4.11","0.6","0.72","1.63","0.76","0.72","0.04","0","1.16","1.95","1.4","4.51","5.62","0.96","0.8","1.95","1.16"
"612","Frédéric St-Denis","MTL","D","17","246.85","14.520588235294","0.24","0.49","0.24","0.24","0.73","30.00","2.67","9.09","6.32","3.4","1.94","0.24","0.24","0","2.43","1.22","1.22","0","0","0.24","2.19","1.46","1.7","6.56","5.1","0","0","-"
"629","Derek Smith","CGY","D","47","748.98333333333","15.935815602837","0.16","0.72","0.48","0.24","0.88","37.93","3.52","4.55","8.57","6.49","2","0.16","0.08","0.56","0.96","0.48","0.48","0","0","0.56","1.68","1.12","2.16","4.49","4.41","0","0","-"
"673","Colton Gillies","CBJ, MIN","C","75","756.56666666667","10.087555555556","0.16","0.48","0.24","0.24","0.63","53.33","3.81","4.17","7.53","5.63","4.04","1.98","0","0.4","2.78","1.27","1.19","0.08","0","0.87","1.11","2.46","12.77","7.77","3.65","0.56","0.79","3.27"
"726","Tyler Myers","BUF","D","55","1236.95","22.49","0.39","0.73","0.49","0.24","1.12","41.82","4.07","9.52","9.22","6.35","2.04","0.63","0.19","0.53","1.36","0.68","0.68","0","0","0.19","2.13","1.26","3.78","2.81","3.4","0","0","-"
"740","Slava Voynov","L.A","D","54","1000.8666666667","18.534567901235","0.48","0.72","0.48","0.24","1.2","40.82","5.16","9.30","12.95","8.21","3.66","0.78","0.24","0.84","0.72","0.36","0.36","0","0","0.3","1.8","0.66","4.44","4.74","2.82","0","0","-"
"778","Zac Rinaldo","PHI","C","66","493.68333333333","7.4800505050505","0.24","0.85","0.61","0.24","1.09","50.00","6.56","3.70","11.42","8.63","4.86","1.94","0.49","0.24","28.2","6.68","3.65","1.94","1.09","4.86","1.09","0.49","21.27","11.18","2.31","0.73","0.36","8.10"
"807","Brayden Schenn","PHI","C","54","762.71666666667","14.124382716049","0.94","0.47","0.24","0.24","1.42","52.94","7.63","12.37","13.61","10.23","7.16","3.62","0.39","1.18","2.67","1.1","0.94","0.16","0","1.65","1.18","0.87","10.7","9.05","2.05","15.81","18.49","3.63"
"18","Brendan Morrison","CGY, CHI","C","39","520.76666666667","13.352991452991","0.46","0.81","0.58","0.23","1.27","64.71","4.95","9.30","8.18","6.45","4.72","2.53","0.12","0.35","1.38","0.69","0.69","0","0","1.04","2.07","2.77","0.92","1.96","2.42","22.47","22.93","5.70"
"20","Jamal Mayers","CHI","R","81","793.91666666667","9.8014403292181","0.45","0.68","0.45","0.23","1.13","71.43","5.29","8.57","9.14","7.86","5.82","1.89","0.53","0.38","6.88","1.59","0.6","0.83","0.15","1.81","1.28","1.74","7.71","6.42","1.89","23.65","18.52","4.24"
"21","Andrew Brunette","CHI","L","78","1056.8666666667","13.549572649573","0.68","0.85","0.62","0.23","1.53","51.92","4.26","16.00","6.59","5.68","5.39","4.03","0.11","0.4","0.23","0.11","0.11","0","0","0.4","0.85","0.91","1.19","5.96","0.85","0.4","0.4","2.84"
"144","Niklas Hagman","ANA, CGY","L","71","1034.9833333333","14.577230046948","0.52","0.81","0.58","0.23","1.33","65.71","7.25","7.20","13.68","10.61","8.17","4.06","0.58","0.75","0.81","0.41","0.41","0","0","0.75","0.99","1.16","2.84","6.38","1.68","0.46","0.7","2.32"
"173","Anton Volchenkov","N.J","D","72","1294.4833333333","17.978935185185","0.09","0.42","0.19","0.23","0.51","25.58","2.92","3.17","6.81","4.26","1.53","0.23","0.09","0.37","1.58","0.79","0.79","0","0","0.6","0.7","0.65","8.2","7.28","5.79","0","0","-"
"310","Josh Gorges","MTL","D","82","1855.7166666667","22.630691056911","0.06","0.45","0.23","0.23","0.52","22.86","1.91","3.39","4.69","2.88","1.07","0.16","0","0.19","1.26","0.58","0.55","0.03","0","0.26","1.39","0.65","4.24","4.72","8.08","0","0","-"
"411","Travis Zajac","N.J","C","15","260.61666666667","17.374444444444","0.46","0.92","0.69","0.23","1.38","66.67","5.76","8.00","8.98","7.37","6.22","2.76","0.46","0.23","0.92","0.46","0.46","0","0","0","1.38","2.76","2.53","2.07","0.69","27.17","19.8","13.32"
"156","Jerred Smithson","FLA, NSH","C","69","808.38333333333","11.715700483092","0.07","0.37","0.15","0.22","0.45","28.57","2.75","2.70","5.12","4.16","2.6","1.26","0.3","0.15","2.52","1.26","1.26","0","0","0.45","1.04","1.26","9.5","3.41","3.19","26.87","21","4.17"
"428","Nick Johnson","MIN","R","77","1112.6166666667","14.449567099567","0.43","0.97","0.75","0.22","1.4","70.27","7.87","5.48","11.97","9.81","7.17","3.45","0.59","0.97","2.43","0.75","0.54","0.16","0.05","0.59","0.92","1.78","3.18","5.34","1.13","0.16","0.54","1.24"
"470","Ryan Shannon","T.B","R","45","541.46666666667","12.032592592593","0.44","0.89","0.66","0.22","1.33","66.67","5.1","8.70","8.31","6.98","5.43","2.88","0.55","0.11","1.11","0.55","0.55","0","0","0.66","1","1.77","2.44","4.65","1.66","2.44","1.99","6.09"
"594","Michael Frolik","CHI","R","63","811.01666666667","12.87328042328","0.37","0.74","0.52","0.22","1.11","78.95","8.66","4.27","16.57","11.76","8.29","2.44","0.81","0.3","1.63","0.67","0.67","0","0","0.81","0.44","3.03","4.14","7.99","2.37","1.18","2.37","2.47"
"642","Justin Braun","S.J","D","66","1092.0833333333","16.546717171717","0.11","0.49","0.27","0.22","0.6","25.58","6.21","1.77","13.52","9.29","2.42","0.38","0.38","0.71","1.26","0.55","0.49","0.05","0","0.55","1.7","0.88","2.53","6.7","3.63","0","0","-"
"119","Rob Scuderi","L.A","D","82","1690.05","20.610365853659","0.04","0.28","0.07","0.21","0.32","20.00","2.24","1.59","5.36","3.27","0.85","0.04","0.14","0.21","0.57","0.28","0.28","0","0","0.07","1.85","0.6","2.17","2.73","4.12","0","0","-"
"196","Matthew Lombardi","TOR","C","62","841.18333333333","13.56747311828","0.57","0.71","0.5","0.21","1.28","66.67","7.2","7.92","10.91","8.99","5.99","2.85","0.71","0.43","0.71","0.36","0.36","0","0","0.07","1.14","1.14","4.14","8.2","2.43","10.77","11.06","3.52"
"218","Tim Gleason","CAR","D","82","1698.2166666667","20.709959349593","0.04","0.6","0.39","0.21","0.64","26.09","2.3","1.54","5.16","3.43","0.88","0.18","0.07","0.53","2.51","0.85","0.64","0.18","0.04","0.81","1.13","0.64","4.56","1.52","3.96","0","0","-"
"384","Shane O'Brien","COL","D","76","1460.7","19.219736842105","0.12","0.7","0.49","0.21","0.82","32.79","4.68","2.63","9.37","6.08","2.01","0.21","0.08","0.74","4.31","1.64","1.44","0.12","0.08","0.86","1.36","1.15","5.67","3.04","3.53","0","0","-"
"406","Drew Stafford","BUF","R","80","1411.8333333333","17.647916666667","0.85","1.27","1.06","0.21","2.12","72.46","9.6","8.85","16.02","12.58","8.97","3.95","0.81","1.15","1.95","0.98","0.98","0","0","0.81","1.7","1.7","4.33","3.36","0.93","1.91","1.74","2.22"
"474","Mason Raymond","VAN","L","55","857.25","15.586363636364","0.7","0.7","0.49","0.21","1.4","57.14","8.75","8.00","14.28","10.92","7.14","2.73","0.77","0.7","1.26","0.63","0.63","0","0","0.84","0.84","1.4","2.24","4.55","0.91","0.49","1.26","1.96"
"591","Cory Emmerton","DET","C","71","575.2","8.1014084507042","0.63","0.42","0.21","0.21","1.04","62.50","6.57","9.52","10.74","8.76","5.53","1.98","0.42","0.21","1.46","0.73","0.73","0","0","1.25","0.73","1.67","3.86","7.72","3.23","15.75","16.9","5.03"
"724","Mikkel Boedker","PHX","L","82","1118.2333333333","13.636991869919","0.59","0.7","0.48","0.21","1.29","66.67","4.61","12.79","9.34","6.81","6.06","2.79","0.59","0.43","0.64","0.27","0.27","0","0","0.75","0.75","1.56","5.79","4.19","1.13","0.05","0.05","2.68"
"871","Ryan Johansen","CBJ","C","67","853.26666666667","12.735323383085","0.63","0.84","0.63","0.21","1.48","63.64","6.96","9.09","11.95","9.14","6.61","2.88","0.14","0.77","1.69","0.77","0.77","0","0","0.56","0.77","1.41","4.78","3.73","1.69","6.82","8.3","3.17"
"875","Harry Zolnierczyk","PHI","L","37","285.06666666667","7.7045045045045","0.63","0.63","0.42","0.21","1.26","75.00","10.31","6.12","17.05","14.1","8.63","5.05","0.42","1.26","7.37","2.74","2.1","0.63","0","3.58","0.63","0.84","14.1","7.79","2.95","2.53","3.37","9.02"
"28","Ethan Moreau","L.A","L","28","294.76666666667","10.527380952381","0.2","0.61","0.41","0.2","0.81","80.00","5.9","3.45","10.79","7.53","3.46","1.63","0.41","0.61","4.07","2.04","2.04","0","0","0.41","1.02","0.41","10.79","4.07","1.22","0.41","0.61","8.14"
"58","Arron Asham","PIT","R","64","591.08333333333","9.2356770833333","0.51","1.12","0.91","0.2","1.62","66.67","4.97","10.20","9.34","6.9","4.16","1.62","0.2","0.61","7.71","2.23","1.32","0.81","0.1","1.93","0.3","1.32","9.64","4.06","0.81","0.61","0.51","5.54"
"112","Francois Beauchemin","ANA","D","82","2095.3833333333","25.553455284553","0.23","0.4","0.2","0.2","0.63","29.33","3.98","5.76","8.16","5.67","1.57","0.37","0.11","0.2","1.37","0.49","0.4","0.06","0.03","0.4","1.35","0.86","4.41","3.15","5.56","0.03","0.03","1.43"
"202","Warren Peters","MIN","C","58","613.85","10.583620689655","0.1","0.39","0.2","0.2","0.49","83.33","5.28","1.85","10.56","8.01","4.01","1.56","0.59","0.29","5.28","1.66","1.17","0.39","0.1","1.17","0.88","2.35","6.84","5.18","3.32","24.92","20.53","5.36"
"245","Brooks Laich","WSH","C","82","1516.5166666667","18.494105691057","0.63","0.99","0.79","0.2","1.62","67.21","7.56","8.38","11.79","9.73","6.77","3.48","0.24","0.63","1.35","0.55","0.47","0.08","0","0.79","1.23","2.06","4.75","4.55","3.64","26.27","28.88","1.88"
"248","Milan Jurcina","NYI","D","65","1220.5","18.776923076923","0.15","0.39","0.2","0.2","0.54","31.43","6.24","2.36","13.03","9.29","2.21","0.49","0.2","0.59","1.47","0.74","0.74","0","0","0.1","1.23","1.28","8.5","3.2","5.7","0","0","-"
"249","Andrew Murray","S.J","C","39","300.48333333333","7.7047008547009","0.2","0.6","0.4","0.2","0.8","44.44","6.59","3.03","10.38","8.99","5.19","2.8","0.6","0.2","0.8","0.4","0.4","0","0","1.2","0.8","1.2","13.18","9.38","1.6","1","2","6.66"
"371","Marc Methot","CBJ","D","46","922.4","20.052173913043","0.07","0.39","0.2","0.2","0.46","33.33","2.73","2.38","5.79","3.84","1.69","0.26","0.26","0.33","1.56","0.78","0.78","0","0","0.07","0.85","0.65","6.9","3.64","3.38","0","0","-"
"389","Clayton Stoner","MIN","D","51","897.31666666667","17.594444444444","0.07","0.27","0.07","0.2","0.33","16.13","3.14","2.13","6.89","4.81","0.94","0.33","0.13","0.47","4.15","1.47","1.07","0.4","0","0.94","1.54","0.94","4.81","7.36","5.35","0","0","-"
"494","Andrew Cogliano","ANA","L","82","1205.8833333333","14.705894308943","0.65","0.65","0.45","0.2","1.29","54.17","5.72","11.30","10.3","7.81","5.72","2.24","0.6","0.2","0.75","0.3","0.25","0.05","0","0.75","1.59","1.59","4.38","3.33","2.14","8.06","11.15","2.09"
"573","Chris Stewart","STL","R","79","1219.6333333333","15.438396624473","0.74","0.74","0.54","0.2","1.48","73.17","8.17","9.04","13.23","10.92","6.74","3.79","0.44","0.79","5.36","1.57","1.08","0.34","0.15","0.74","1.18","0.84","5.51","3.89","1.03","0.15","0.49","1.14"
"43","Michal Handzus","S.J","C","67","968.28333333333","14.451990049751","0.43","1.05","0.87","0.19","1.49","70.59","5.02","8.64","8.18","6.63","5.33","3.28","0.31","0.68","1.12","0.5","0.5","0","0","0.31","1.49","1.74","3.22","4.34","3.66","25.59","24.91","3.14"
"131","Jason Blake","ANA","L","45","636.41666666667","14.142592592593","0.66","0.47","0.28","0.19","1.13","66.67","10.28","6.42","16.88","14.24","10.75","6.03","0.47","0.94","0.57","0.28","0.28","0","0","0.85","0.85","1.79","3.87","7.54","1.6","0","0.09","0.00"
"283","Max Talbot","PHI","C","81","1295.9666666667","15.999588477366","0.88","0.69","0.51","0.19","1.57","66.67","5.32","16.52","8.98","7.08","6.53","3.38","0.46","0.46","2.73","1.25","1.2","0.05","0","1.44","0.97","1.39","6.94","7.5","2.69","13.15","16.48","2.05"
"398","Dustin Penner","L.A","R","65","930.85","14.320769230769","0.45","0.64","0.45","0.19","1.1","68.00","7.67","5.88","13.92","11.22","6.83","3.42","0.71","0.64","2.77","0.97","0.84","0.06","0.06","0.64","2.45","1.74","5.8","4.25","1.03","0.9","1.16","2.82"
"507","Kris Russell","CBJ, STL","D","55","935.71666666667","17.01303030303","0.38","0.38","0.19","0.19","0.77","31.58","3.59","10.71","7.76","4.94","2.56","0.77","0.32","0.13","1.6","0.71","0.64","0.06","0","0.77","0.83","1.03","3.91","3.72","5","0","0","-"
"560","Mike Weber","BUF","D","51","947.35","18.575490196078","0.06","0.25","0.06","0.19","0.32","23.81","3.23","1.96","7.73","4.31","1.46","0.06","0.13","0.38","4.05","1.46","1.08","0.38","0","1.01","2.15","0.89","7.79","3.99","5.7","0","0","-"
"565","Trevor Lewis","L.A","C","72","953.05","13.236805555556","0.19","0.25","0.06","0.19","0.44","43.75","6.48","2.91","11.58","9.76","6.23","2.83","0.31","0.69","1.64","0.57","0.44","0.13","0","1.01","1.26","1.57","7.37","9.63","1.57","5.48","7.05","2.75"
"679","Dustin Jeffrey","PIT","L","26","314.8","12.107692307692","0.76","0.38","0.19","0.19","1.14","60.00","6.29","12.12","11.63","8.58","6.67","2.67","0.19","0.38","0.38","0.19","0.19","0","0","0.19","0.95","1.14","3.62","2.29","1.52","20.78","22.11","9.23"
"680","Maxime Macenauer","ANA","C","29","313.63333333333","10.814942528736","0.19","0.57","0.38","0.19","0.77","80.00","2.68","7.14","4.21","3.63","2.68","0.96","0","0","3.44","1.72","1.72","0","0","0.57","2.49","2.68","3.25","3.83","0.77","21.62","21.81","9.52"
