"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"374","Cody Hodgson","NSH","C","39","418.58333333333","10.732905982906","61.64","44.29","58.19","47.02","31.25","60.07","34.12","22.36","60.41","1.72","1.29","57.14","25.8","17.34","59.80","11.32","6.74","62.70","1.15","0.57","66.67","19.3","14.14","57.71","0.76","0.38","66.67","44.72","30.44","59.50","0","0.62","0.00","5.04","94.23","0.993","12.33","13.76","9.89","49.31","55.48","17.92","17.63","15.34","53.88"
"594","Mark Arcobello","TOR","R","20","253.55","12.6775","78.33","44.25","63.90","58.69","34.31","63.10","40.94","28.63","58.84","3.08","2.6","54.17","36.21","21.3","62.96","14.91","10.18","59.43","2.37","0.95","71.43","28.4","14.83","65.69","0.32","0.95","25.00","53.32","26.32","66.95","0.68","1.37","33.33","7.51","90.91","0.984","26.98","13.73","7.57","45.2","78.08","37.63","17.04","15.38","70.98"
"168","Evgeni Malkin","PIT","C","57","1104.0166666667","19.368713450292","70.71","44.08","61.60","54.24","35.6","60.38","40.81","27.06","60.13","3.97","2.23","64.04","36.74","21.9","62.65","15.22","8.7","63.64","2.12","1.36","60.94","28.7","17.61","61.97","1.52","0.58","72.41","43.49","27.32","61.42","1.02","0.63","61.90","9.72","91.77","1.015","18.26","11.2","4.13","39.56","81.55","32.55","17.23","11.47","73.95"
"38","Martin Havlat","STL","R","2","21.783333333333","10.891666666667","49.58","44.07","52.94","38.56","27.54","58.33","27.54","24.79","52.63","2.75","2.75","50.00","30.3","19.28","61.11","13.77","5.51","71.43","2.75","2.75","50.00","22.04","18.36","54.55","0","0","-","27.85","35.81","43.75","0","0","-","10.00","88.89","0.989","5.51","5.51","2.75","74.37","66.67","8.26","5.51","8.26","50.00"
"768","JC Lipon","WPG","R","9","62.7","6.9666666666667","47.85","44.02","52.08","34.45","33.49","50.70","25.84","26.79","49.09","0.96","0.96","50.00","23.92","23.92","50.00","8.61","9.57","47.37","0","0","-","20.41","19.14","51.61","1.28","1.28","50.00","19.35","19.35","50.00","0","0","-","3.70","96.43","1.001","11.48","15.31","9.57","49.76","54.55","20.1","19.14","16.27","55.26"
"892","Vojtech Mozik","N.J","D","7","92.683333333333","13.240476190476","42.73","44.02","49.25","34.96","34.96","50.00","24.6","26.54","48.10","1.29","1.29","50.00","20.72","18.13","53.33","11.01","6.47","62.96","0.65","0.65","50.00","12.95","15.54","45.45","0","0","-","29.92","35.53","45.71","0.94","0.94","50.00","5.26","95.12","1.004","7.77","13.59","3.24","62.15","70.59","18.13","18.77","8.42","68.29"
"616","Tyler Graovac","MIN","C","2","23.216666666667","11.608333333333","59.44","43.93","57.50","36.18","28.43","56.00","28.43","20.67","57.89","0","2.58","0.00","20.67","23.26","47.06","5.17","10.34","33.33","0","2.58","0.00","20.67","17.23","54.55","0","0","-","37.33","26.13","58.82","0","0","-","0.00","87.50","0.875","5.17","23.26","2.58","46.52","66.67","18.09","23.26","15.51","53.85"
"636","Alan Quine","NYI","C","2","35.516666666667","17.758333333333","40.54","43.92","48.00","32.1","33.79","48.72","21.96","28.72","43.33","1.69","5.07","25.00","25.34","23.65","51.72","8.45","8.45","50.00","1.69","3.38","33.33","22.52","20.27","52.63","0","0","-","9.76","26.84","26.67","0","2.44","0.00","7.69","82.35","0.900","13.51","5.07","15.2","42.23","47.06","16.89","11.83","20.27","45.45"
"780","Hudson Fasching","BUF","R","7","80.65","11.521428571429","48.36","43.89","52.42","38.69","32.73","54.17","26.78","25.29","51.43","2.98","1.49","66.67","20.83","18.6","52.83","8.93","7.44","54.55","2.23","0.74","75.00","15.87","14.88","51.61","0.99","0.99","50.00","34.39","33.31","50.79","0","0","-","11.11","94.12","1.052","9.67","11.16","8.93","37.94","52.00","23.06","18.6","17.85","56.36"
"490","Andrej Nestrasil","CAR","C","55","789.3","14.350909090909","62.03","43.86","58.58","44.85","32.61","57.90","30.86","22.65","57.67","2.81","2.05","57.81","26.91","20.68","56.55","11.86","9.58","55.32","1.44","1.22","54.29","20.07","14.8","57.56","0.71","0.81","46.67","44.91","27.67","61.88","0.99","0.22","81.82","9.11","90.94","1.001","11.71","14.9","9.12","44.17","56.20","17.48","20.98","15.96","52.27"
"646","Tomas Jurco","DET","L","44","404.05","9.1829545454545","49","43.81","52.80","36.68","35.05","51.14","26.14","26.58","49.58","1.78","2.38","42.86","21.68","20.34","51.59","8.76","8.46","50.86","0.59","1.04","36.36","17.23","15.84","52.10","0.99","1.19","45.45","33.25","30.24","52.36","0.64","0.64","50.00","6.82","91.06","0.979","9.21","13.96","8.32","54.35","52.54","14.85","18.27","16.33","47.62"
"78","Jordin Tootoo","N.J","R","66","760.83333333333","11.527777777778","45.11","43.77","50.75","35.49","32.25","52.39","25.16","23.89","51.29","1.26","2.6","32.65","19.32","19.01","50.41","7.18","7.41","49.19","0.47","1.5","24.00","16.19","15.46","51.16","0.42","0.74","36.36","33.72","29.62","53.24","0.68","0.68","50.00","5.02","89.11","0.941","9.46","13.09","9.15","49.45","50.85","15.61","19.01","17.27","47.48"
"608","Scott Wilson","PIT","L","24","256.45","10.685416666667","55.92","43.75","56.10","40.71","30.88","56.86","31.12","22.46","58.08","1.64","1.64","50.00","27.61","18.02","60.51","10.29","9.59","51.76","1.17","1.17","50.00","23.08","11.23","67.27","0.31","0.31","50.00","36.5","33.12","52.43","0.34","0.34","50.00","5.26","92.71","0.980","7.95","17.78","6.32","50.3","55.74","15.44","22.46","11.46","57.39"
"650","Dmitrij Jaskin","STL","R","65","770.85","11.859230769231","54.8","43.67","55.65","40.09","31.45","56.04","30.43","23.51","56.42","1.79","1.56","53.49","25.3","21.25","54.35","9.42","8.95","51.27","1.01","0.62","61.90","21.17","16.4","56.35","0.52","0.73","41.67","36.54","27.21","57.32","0.56","0.56","50.00","5.88","93.38","0.993","9.18","14.09","7.63","52.7","54.63","15.33","19.69","16.35","48.40"
"850","Aaron Ekblad","FLA","D","78","1690.8166666667","21.677136752137","54.01","43.61","55.33","42.16","34.53","54.97","31.23","24.49","56.05","3.3","2.13","60.78","25.76","19.73","56.63","10.57","8.41","55.70","1.7","1.21","58.54","20.25","15.09","57.30","1.32","0.8","62.22","36.8","29.22","55.75","0.72","0.31","70.00","10.57","91.30","1.019","11.75","13.02","7.77","32.93","60.18","24.2","21.01","15.79","60.51"
"855","William Nylander","TOR","C","22","359.43333333333","16.337878787879","70.78","43.57","61.90","49.58","35.22","58.46","31.88","25.21","55.85","2.5","1.84","57.69","29.71","19.7","60.14","10.52","8.01","56.76","1.17","0.83","58.33","25.6","15.58","62.16","1.34","1.11","54.55","53.05","30.86","63.22","0.48","0.24","66.67","7.85","92.72","1.006","19.03","10.68","5.17","43.74","78.62","28.88","15.69","13.69","67.84"
"567","Nino Niederreiter","MIN","R","82","1274.5666666667","15.543495934959","60.54","43.54","58.16","45.9","31.4","59.38","33.14","22.69","59.36","3.25","2.02","61.61","28.81","17.56","62.13","11.91","6.83","63.57","1.88","1.04","64.52","22.53","14.31","61.16","1.13","0.56","66.67","39.17","31.28","55.60","0.68","0.75","47.62","9.80","91.08","1.009","10.36","13.98","7.72","44.16","57.29","20.76","21.56","15.49","57.27"
"614","Dylan DeMelo","S.J","D","45","612.81666666667","13.618148148148","53.75","43.47","55.29","41.12","30.74","57.22","29.67","21.25","58.27","2.06","1.47","58.33","27.51","18.9","59.28","13.71","7.25","65.42","1.27","0.69","65.00","18.41","15.53","54.23","0.78","0.65","54.55","31.11","29.56","51.28","0.14","0.42","25.00","6.93","93.09","1.000","9.2","15.86","6.36","46.9","59.12","18.9","22.62","14.2","57.10"
"195","Kris Versteeg","CAR, L.A","R","77","1184.8666666667","15.387878787879","70.24","43.45","61.78","51.4","33.07","60.85","35.24","22.74","60.79","2.63","1.97","57.14","33.07","19.9","62.43","14.28","9.01","61.30","1.77","1.01","63.64","25.05","14.52","63.31","0.47","0.88","35.00","46.81","28.82","61.90","0.73","0.29","71.43","7.47","91.31","0.988","13.98","14.13","6.43","44.41","68.49","24.36","19.6","12.96","65.26"
"637","Josh Leivo","TOR","L","12","147.8","12.316666666667","67.79","43.44","60.95","47.09","33.69","58.29","28.42","22.73","55.56","3.65","2.44","60.00","23.14","17.86","56.44","8.12","6.09","57.14","1.62","0.81","66.67","20.03","15.7","56.06","1.08","2.17","33.33","56.88","32.25","63.82","1.17","0","100.00","12.86","89.29","1.021","18.67","10.15","6.09","47.9","75.41","27.2","11.37","12.18","69.07"
"870","Jiri Sekac","ANA, ARI, CHI","L","39","454.95","11.665384615385","56.18","43.39","56.42","39.56","31.39","55.76","29.54","22.29","57.00","1.19","1.45","45.00","22.16","18.6","54.37","8.44","7.25","53.78","0.26","1.19","18.18","18.29","15.12","54.74","1.06","0.18","85.71","39.24","30.48","56.28","0.19","0.19","50.00","4.02","93.49","0.975","12.13","14.77","5.93","46.95","67.15","20.57","19.12","12.92","61.42"
"249","Patric Hornqvist","PIT","R","82","1381.6","16.848780487805","73.09","43.21","62.85","53.76","31.7","62.91","40.17","24.02","62.58","3.87","1.82","67.94","36.78","17.72","67.49","15.89","7.82","67.03","1.91","1.13","62.86","27.85","13.2","67.84","1.74","0.46","78.95","44.98","30.24","59.80","0.82","0.44","65.00","9.62","92.41","1.020","17.76","15.59","8.47","39.3","67.72","31.92","21.84","16.59","65.80"
"471","Eric Gelinas","COL, N.J","D","40","553.38333333333","13.834583333333","53.02","43.15","55.13","40.55","32.85","55.24","29.49","23.85","55.28","2.28","2.17","51.22","22.55","20.6","52.26","10.08","8.02","55.69","1.63","1.08","60.00","16.63","16.77","49.78","0.43","1.16","27.27","38.06","26.78","58.70","0.31","0.31","50.00","7.72","90.91","0.986","11.49","9.22","3.25","56.92","77.94","24.07","16.05","10.19","70.25"
"482","Craig Smith","NSH","R","82","1245.15","15.184756097561","66.02","43.13","60.49","49.54","31.66","61.01","35.8","24.53","59.35","3.23","2.36","57.76","30.89","19.32","61.52","12","7.76","60.73","1.64","1.54","51.52","25.19","15.42","62.03","1.22","0.58","67.86","43.57","26.17","62.48","0.97","0.35","73.68","9.02","90.37","0.994","19.56","14.84","2.55","45.15","88.45","29.35","19.52","7.04","80.66"
"463","Jacob Josefson","N.J","C","58","900.28333333333","15.522126436782","51.18","43.12","54.28","39.59","31.32","55.83","27.39","23.86","53.45","1.93","2.6","42.65","23.13","17.66","56.70","9.13","7.13","56.15","0.8","1.13","41.38","18.66","14.04","57.07","0.8","1.07","42.86","36.29","29.94","54.80","0.67","0.77","46.67","7.06","89.11","0.962","12","11.73","9.6","52.98","55.56","21.06","17.13","18.39","53.38"
"271","Milan Lucic","L.A","L","81","1396.2","17.237037037037","74.9","42.97","63.54","55.39","33","62.66","36.74","22.95","61.56","4.17","1.98","67.83","34.08","19.25","63.90","13.45","7.78","63.36","2.02","0.86","70.15","27.5","15.3","64.26","1.43","0.74","65.79","50.16","28.62","63.67","1.49","0.62","70.59","11.35","91.39","1.027","15.3","13.62","6.92","36.83","68.86","27.12","20.54","15.08","64.26"
"765","Connor Brown","TOR","R","7","104.8","14.971428571429","68.7","42.94","61.54","49.24","36.64","57.33","33.78","29.2","53.64","5.15","4.58","52.94","23.47","18.32","56.16","10.31","9.16","52.94","1.72","1.15","60.00","17.56","12.21","58.97","2.29","2.29","50.00","57.89","30.6","65.42","2.48","2.48","50.00","15.25","84.31","0.996","22.33","13.17","4.58","40.65","82.98","30.34","17.75","13.17","69.74"
"688","Vladislav Namestnikov","T.B","C","80","1129.2666666667","14.115833333333","59.72","42.82","58.24","44.52","32.89","57.52","31.67","23.59","57.31","2.87","1.54","65.06","26.57","18.49","58.96","10.73","6.91","60.84","1.17","0.8","59.46","21.11","15.44","57.75","1.56","0.64","70.97","43.51","29.55","59.56","0.77","0.23","76.92","9.06","93.47","1.025","12.33","12.86","6.06","41.39","67.05","21.41","18.86","13.81","60.78"
"894","Dominik Simon","PIT","C","3","18.216666666667","6.0722222222222","62.58","42.82","59.38","49.41","29.64","62.50","46.11","23.06","66.67","3.29","3.29","50.00","36.23","19.76","64.71","16.47","9.88","62.50","0","3.29","0.00","26.35","13.17","66.67","0","0","-","38.06","23.79","61.54","4.76","0","100.00","7.14","85.71","0.929","13.17","26.35","3.29","49.41","80.00","19.76","29.64","3.29","85.71"
"45","Marian Gaborik","L.A","R","54","807","14.944444444444","68.55","42.75","61.59","53.53","31.08","63.27","37.25","22.23","62.63","2.68","2.3","53.73","32.49","19.41","62.61","13.09","7.81","62.63","1.34","0.89","60.00","25.87","15.46","62.59","1.09","0.89","55.00","46.5","27.81","62.57","0.75","0.86","46.67","7.19","89.63","0.968","14.35","11.3","9.07","43.12","61.27","25.87","17.1","16.13","61.59"
"776","Andrew Miller","EDM","C","6","54.733333333333","9.1222222222222","41.66","42.75","49.35","30.69","33.98","47.46","18.64","20.83","47.22","1.1","2.19","33.33","17.54","18.64","48.48","4.38","9.87","30.77","0","2.19","0.00","17.54","11.69","60.00","0","0","-","30.09","30.09","50.00","1.58","0","100.00","5.88","89.47","0.954","8.77","15.35","7.67","63.58","53.33","17.54","18.64","16.44","51.61"
"721","Michael Matheson","FLA","D","3","52.6","17.533333333333","53.61","42.21","55.95","44.49","35.36","55.71","28.52","27.38","51.02","1.14","0","100.00","22.81","20.53","52.63","9.13","7.98","53.33","0","0","-","18.25","16.73","52.17","1.52","0","100.00","39.54","28.01","58.54","0","0","-","4.00","100.00","1.040","11.41","13.69","9.13","37.64","55.56","20.53","20.53","17.11","54.55"
"27","Brad Richards","DET","C","68","1006.0166666667","14.794362745098","65.78","42.17","60.94","48.25","34.23","58.50","34.95","25.65","57.68","3.04","1.37","68.92","30.95","19.98","60.77","11.69","9.54","55.06","1.49","0.66","69.44","25.69","13.92","64.86","1.11","0.64","63.64","44.28","26.45","62.61","0.95","0.34","73.33","8.70","94.65","1.034","15.03","10.62","6.68","43.78","69.23","25.23","15.21","13.42","65.28"
"315","Paul Carey","WSH","C","4","39.883333333333","9.9708333333333","37.61","42.12","47.17","30.09","34.6","46.51","25.57","22.57","53.13","1.5","1.5","50.00","18.05","22.57","44.44","1.5","7.52","16.67","1.5","0","100.00","22.06","20.06","52.38","0","0","-","26.08","26.08","50.00","0","2.17","0.00","5.88","93.33","0.992","7.52","16.55","4.51","45.13","62.50","15.04","21.06","12.04","55.56"
"579","Kenny Agostino","CGY","L","2","27.1","13.55","59.78","42.07","58.70","44.28","35.42","55.56","37.64","28.78","56.67","0","4.43","0.00","31","24.35","56.00","15.5","13.28","53.85","0","2.21","0.00","20.66","14.76","58.33","0","2.95","0.00","41.57","25.58","61.90","0","0","-","0.00","84.62","0.846","8.86","15.5","13.28","48.71","40.00","13.28","22.14","24.35","35.29"
"693","Jonathan Marchessault","T.B","C","45","544.01666666667","12.089259259259","66.06","42.02","61.12","50.95","32.2","61.27","37.5","23.71","61.26","3.2","2.54","55.77","33.42","18.75","64.06","13.68","7.39","64.92","1.65","1.54","51.72","26.32","15.15","63.48","1.62","0.88","64.71","43.81","28.99","60.18","0.48","0.48","50.00","8.53","89.30","0.978","13.12","13.12","7.61","40.59","63.30","22.5","18.86","15","60.00"
"72","Mike Cammalleri","N.J","L","42","809.71666666667","19.278968253968","49.28","42.01","53.98","38.61","33.27","53.71","28.6","24.3","54.06","3.85","1.85","67.53","23.27","18.3","55.97","10.6","7.48","58.61","2.45","0.52","82.50","16.89","14.42","53.94","0.99","0.99","50.00","33.61","29.43","53.31","0.86","0.64","57.14","13.47","92.38","1.058","14.82","13.26","5.11","39.64","74.35","26.01","19.27","12.37","67.76"
"12","Joe Thornton","S.J","C","82","1505.7166666667","18.362398373984","74.28","42","63.88","55.71","29.89","65.08","39.69","21.44","64.93","4.9","2.07","70.29","36.3","18.37","66.40","16.54","6.73","71.06","2.63","0.8","76.74","26.35","15.51","62.94","1.75","0.8","68.75","47.95","27.05","63.93","1.21","0.63","65.63","12.35","90.33","1.027","16.94","12.75","6.34","39.17","72.77","31.88","19.96","15.38","67.45"
"683","Stefan Noesen","ANA","R","1","10.033333333333","10.033333333333","23.92","41.86","36.36","17.94","35.88","33.33","11.96","17.94","40.00","0","0","-","11.96","17.94","40.00","0","11.96","0.00","0","0","-","15.95","7.97","66.67","0","0","-","17.28","17.28","50.00","0","0","-","0.00","100.00","1.000","0","11.96","5.98","83.72","0.00","5.98","11.96","17.94","25.00"
"191","Tyler Kennedy","N.J","C","50","671.25","13.425","50.68","41.83","54.78","39.24","32.27","54.88","28.16","24.76","53.21","2.06","2.59","44.23","22.88","19.75","53.67","9.65","8.4","53.47","1.34","1.25","51.72","17.64","15.14","53.82","0.6","1.07","35.71","37.06","26.73","58.10","0.39","0.39","50.00","7.30","89.53","0.968","10.82","12.6","9.39","48.45","53.54","17.88","18.06","17.88","50.00"
"250","Mike Angelidis","T.B","L","4","36","9","45","41.67","51.92","26.67","30","47.06","20","20","50.00","3.33","0","100.00","25","26.67","48.39","11.67","11.67","50.00","3.33","0","100.00","17.78","20","47.06","0","0","-","26.48","21.67","55.00","0","0","-","16.67","100.00","1.167","13.33","18.33","11.67","41.67","53.33","13.33","25","16.67","44.44"
"430","Matt Taormina","T.B","D","3","41.783333333333","13.927777777778","43.08","41.64","50.85","27.28","34.46","44.19","20.1","28.72","41.18","1.44","1.44","50.00","22.98","20.1","53.33","2.87","10.05","22.22","0","0","-","26.8","13.4","66.67","1.91","0","100.00","18.67","26.96","40.91","0","2.07","0.00","7.14","95.00","1.021","8.62","17.23","10.05","50.26","46.15","15.8","21.54","21.54","42.31"
"738","Chandler Stephenson","WSH","C","9","70.716666666667","7.8574074074074","51.76","41.57","55.45","33.09","31.39","51.32","20.36","19.51","51.06","0","2.55","0.00","17.82","19.51","47.73","9.33","7.64","55.00","0","1.7","0.00","11.31","15.84","41.67","0","1.13","0.00","39.22","26.96","59.26","0","0","-","0.00","86.96","0.870","16.12","9.33","7.64","48.36","67.86","22.91","13.58","12.73","64.29"
"531","Christian Thomas","ARI, MTL","L","6","53.633333333333","8.9388888888889","60.41","41.39","59.34","41.39","27.97","59.68","32.44","23.49","58.00","2.24","1.12","66.67","16.78","19.02","46.88","6.71","6.71","50.00","2.24","0","100.00","13.42","16.41","45.00","0","1.49","0.00","48.48","27.47","63.83","0","0","-","6.90","95.24","1.021","12.31","14.54","5.59","61.53","68.75","17.9","17.9","14.54","55.17"
"299","Mathieu Perreault","WPG","C","71","1174.9833333333","16.549061032864","72.26","41.36","63.60","51.93","30.79","62.78","36.56","22.83","61.56","3.42","2.71","55.83","34.11","20.07","62.96","13.28","8.89","59.91","1.53","1.53","50.00","27.78","14.91","65.07","1.7","0.89","65.79","47.43","25.45","65.08","0.81","0.59","57.89","9.36","88.14","0.975","13.07","12.77","6.08","41.87","68.27","24.97","18.23","12.61","66.44"
"26","Mike Ribeiro","NSH","C","81","1413.4166666667","17.449588477366","68.3","41.35","62.29","50.77","31.37","61.81","37.14","24.32","60.43","3.65","2.12","63.24","31.5","19.15","62.20","11.97","6.92","63.37","1.83","1.15","61.43","26.04","16.3","61.50","1.36","0.79","63.16","45.8","25.14","64.56","1.17","0.37","76.00","9.83","91.27","1.011","18.3","12.61","0.47","41.77","97.51","30.1","16.98","3.95","88.40"
"49","Brad Boyes","TOR","R","60","718.21666666667","11.970277777778","75.6","41.19","64.74","54.55","32.33","62.79","37.59","23.81","61.22","3.17","2.67","54.29","37.09","18.63","66.57","14.37","7.77","64.91","1.67","1","62.50","30.3","14.48","67.66","1.34","1.34","50.00","49.47","27.87","63.96","0.6","0.97","38.46","8.44","88.77","0.972","18.63","12.11","8.1","47.2","69.69","26.9","16.54","14.79","64.53"
