"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"493","Seth Helgeson","N.J","D","19","265.16666666667","13.956140350877","0","0.23","0.23","0","0.23","50.00","2.04","0.00","4.98","4.07","0.23","0","0","0.23","3.85","1.58","1.36","0.23","0","0.68","1.81","0.45","10.41","5.66","5.2","0","0","-"
"494","Byron Froese","TOR","C","56","707.06666666667","12.62619047619","0.17","0.25","0.25","0","0.42","33.33","5.43","3.13","10.01","7.89","5.35","2.46","0.25","0.42","1.36","0.68","0.68","0","0","0.51","0.85","1.7","4.33","6.28","1.95","26.31","28.17","4.10"
"497","Tyler Randell","BOS","R","27","188.53333333333","6.9827160493827","1.91","0","0","0","1.91","66.67","5.73","33.33","6.68","6.36","4.46","2.23","0.64","0","14.96","3.82","1.91","1.59","0.32","2.55","0.32","1.91","12.41","5.09","2.55","0","0","-"
"498","Curtis McKenzie","DAL","L","3","26.4","8.8","0","0","0","0","0","-","6.82","0.00","11.36","9.09","9.09","4.55","0","2.27","0","0","0","0","0","6.82","0","2.27","9.09","9.09","2.27","0","0","-"
"500","Phil Varone","BUF, OTT","C","6","51.05","8.5083333333333","1.18","2.35","2.35","0","3.53","100.00","2.35","50.00","3.53","2.35","2.35","1.18","0","0","2.35","1.18","1.18","0","0","1.18","0","1.18","4.7","2.35","7.05","11.75","9.4","65.30"
"503","Nic Dowd","L.A","C","5","52.883333333333","10.576666666667","0","0","0","0","0","0.00","3.4","0.00","9.08","5.67","6.81","2.27","0","0","2.27","1.13","1.13","0","0","2.27","3.4","3.4","6.81","5.67","0","20.42","18.15","60.07"
"509","Ryan Stanton","WSH","D","1","8.6833333333333","8.6833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","13.82","6.91","6.91","0","0","0","0","0","0","6.91","0","0","0","-"
"511","Matt Irwin","BOS","D","2","29.866666666667","14.933333333333","0","0","0","0","0","0.00","6.03","0.00","10.04","8.04","2.01","0","0","0","0","0","0","0","0","0","0","0","2.01","6.03","0","0","0","-"
"524","Greg McKegg","FLA","C","15","123.86666666667","8.2577777777778","0.97","0","0","0","0.97","66.67","6.78","14.29","11.14","8.72","6.78","2.91","0.97","0","0.97","0.48","0.48","0","0","0.48","0.48","1.94","9.69","5.33","2.91","24.22","29.55","21.82"
"525","Connor Brickley","FLA","C","23","200.68333333333","8.7253623188406","0.3","1.2","1.2","0","1.49","100.00","3.89","7.69","5.38","5.08","3.29","1.2","0.3","0","4.19","2.09","2.09","0","0","0.9","0.9","1.2","13.75","10.17","1.79","0","0","-"
"526","Jordan Weal","L.A, PHI","C","14","131.06666666667","9.3619047619048","0","0","0","0","0","0.00","1.83","0.00","5.04","4.12","3.2","1.83","0","0","0.92","0.46","0.46","0","0","0.92","1.83","2.29","2.29","5.04","0.92","15.11","16.02","22.22"
"530","Christian Thomas","ARI, MTL","L","6","53.633333333333","8.9388888888889","0","2.24","2.24","0","2.24","100.00","10.07","0.00","13.42","10.07","3.36","1.12","0","0","2.24","1.12","1.12","0","0","0","1.12","1.12","5.59","10.07","1.12","0","0","-"
"535","John McFarland","FLA","L","3","29.733333333333","9.9111111111111","0","0","0","0","0","-","4.04","0.00","8.07","8.07","6.05","2.02","0","0","0","0","0","0","0","0","2.02","0","10.09","10.09","6.05","0","0","-"
"536","Brett Bulmer","MIN","R","3","20.15","6.7166666666667","0","0","0","0","0","-","5.96","0.00","5.96","5.96","0","0","0","0","20.84","5.96","2.98","2.98","0","8.93","0","0","5.96","8.93","0","0","0","-"
"550","Petter Granberg","NSH","D","27","370.43333333333","13.71975308642","0","0.32","0.32","0","0.32","18.18","1.94","0.00","3.56","2.75","0.32","0","0","0.32","2.11","0.81","0.65","0.16","0","0.49","1.13","0","7.77","4.86","4.21","0","0","-"
"551","Tye McGinn","T.B","L","2","17.083333333333","8.5416666666667","0","0","0","0","0","-","3.51","0.00","7.02","7.02","0","0","0","0","0","0","0","0","0","0","0","3.51","0","10.54","0","0","0","-"
"553","Morgan Ellis","MTL","D","3","26.866666666667","8.9555555555556","0","0","0","0","0","0.00","6.7","0.00","15.63","8.93","6.7","0","0","0","4.47","2.23","2.23","0","0","0","4.47","0","2.23","11.17","4.47","0","0","-"
"555","Zach Hyman","TOR","C","16","250.98333333333","15.686458333333","0.96","0.48","0.48","0","1.43","66.67","8.85","10.81","16.26","13.63","9.56","4.78","0.48","0.48","4.3","1.2","0.96","0","0.24","2.15","0.48","2.15","7.41","11.24","1.91","0.24","0.48","7.97"
"564","Jarred Tinordi","ARI, MTL","D","10","142.98333333333","14.298333333333","0","0","0","0","0","0.00","1.26","0.00","4.2","3.36","0","0","0","0","7.13","1.68","0.42","1.26","0","2.1","0.42","0.42","9.23","7.13","4.62","0","0","-"
"571","Julian Melchiori","WPG","D","11","149.55","13.595454545455","0","0","0","0","0","0.00","4.81","0.00","8.43","6.42","0.4","0","0","0","0","0","0","0","0","0.8","2.01","0.8","7.22","5.22","3.61","0","0","-"
"572","Stanislav Galiev","WSH","R","24","218.88333333333","9.1201388888889","0","0.82","0.82","0","0.82","42.86","8.22","0.00","15.35","12.61","9.32","1.92","0.82","0.27","1.1","0.55","0.55","0","0","0.27","2.19","1.64","3.84","5.76","1.1","0","0","-"
"574","John Ramage","CBJ","D","1","14.15","14.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.48","16.96","0","0","-"
"576","Alex Friesen","VAN","C","1","11.716666666667","11.716666666667","0","0","0","0","0","-","5.12","0.00","10.24","5.12","10.24","0","0","0","0","0","0","0","0","0","0","5.12","5.12","5.12","0","0","5.12","0.00"
"577","Sam Carrick","TOR","C","3","34.4","11.466666666667","0","0","0","0","0","-","6.98","0.00","6.98","6.98","5.23","1.74","0","0","6.98","3.49","3.49","0","0","0","0","0","6.98","12.21","0","1.74","0","174.42"
"578","Kenny Agostino","CGY","L","2","27.1","13.55","0","0","0","0","0","-","6.64","0.00","6.64","6.64","4.43","2.21","0","0","0","0","0","0","0","0","11.07","4.43","6.64","6.64","0","0","0","-"
"581","Kevin Gravel","L.A","D","5","58.383333333333","11.676666666667","0","0","0","0","0","0.00","2.06","0.00","12.33","8.22","2.06","1.03","0","0","0","0","0","0","0","0","2.06","0","4.11","14.39","4.11","0","0","-"
"584","Freddie Hamilton","CGY","C","4","50.8","12.7","1.18","1.18","1.18","0","2.36","100.00","8.27","14.29","11.81","8.27","7.09","3.54","2.36","1.18","0","0","0","0","0","0","2.36","1.18","9.45","4.72","2.36","14.17","10.63","67.49"
"590","Michael Sgarbossa","ANA","C","1","8.35","8.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.19","14.37","14.37","14.37","359.28"
"591","Brody Sutter","CAR","C","8","71.733333333333","8.9666666666667","0","0","0","0","0","-","5.86","0.00","7.53","7.53","5.02","1.67","0","0","0","0","0","0","0","0.84","0.84","0.84","17.57","7.53","0","7.53","3.35","57.91"
"592","Ben Street","COL","C","7","51.416666666667","7.3452380952381","0","0","0","0","0","0.00","9.34","0.00","11.67","10.5","7","2.33","0","0","4.67","2.33","2.33","0","0","1.17","2.33","0","7","9.34","4.67","30.34","24.51","64.55"
"594","Ryan Garbutt","ANA, CHI","C","80","866.81666666667","10.835208333333","0.48","0.48","0.48","0","0.97","58.33","9.34","5.19","16.75","13.57","7.89","2.56","0.28","0.48","3.32","1.45","1.32","0.14","0","1.8","1.25","0.83","11.42","9.07","1.94","0.07","0.48","0.87"
"595","Kael Mouillierat","PIT","L","1","10.683333333333","10.683333333333","0","0","0","0","0","-","5.62","0.00","5.62","5.62","5.62","5.62","0","0","11.23","5.62","5.62","0","0","0","0","5.62","22.46","5.62","0","28.08","33.7","255.28"
"596","Harry Zolnierczyk","ANA","L","1","8.8","8.8","0","0","0","0","0","-","6.82","0.00","6.82","6.82","6.82","6.82","0","0","0","0","0","0","0","6.82","0","0","20.45","6.82","0","0","0","-"
"597","Taylor Fedun","VAN","D","1","18.8","18.8","0","3.19","3.19","0","3.19","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.57","0","9.57","0","0","-"
"600","Paul Thompson","N.J","R","3","37.583333333333","12.527777777778","0","0","0","0","0","0.00","4.79","0.00","6.39","4.79","0","0","0","0","3.19","1.6","1.6","0","0","0","0","1.6","4.79","7.98","0","0","0","-"
"607","Scott Wilson","PIT","L","24","256.45","10.685416666667","1.17","0.23","0.23","0","1.4","85.71","9.12","12.82","13.8","11.46","7.95","3.04","0.23","0.7","2.81","0.7","0.23","0.47","0","1.64","1.17","1.17","8.89","11.23","1.4","0","0","-"
"612","Josh Archibald","PIT","R","1","5.0333333333333","5.0333333333333","0","0","0","0","0","-","0","-","11.92","0","11.92","0","0","0","0","0","0","0","0","0","0","0","11.92","0","11.92","0","0","-"
"615","Tyler Graovac","MIN","C","2","23.216666666667","11.608333333333","0","0","0","0","0","-","5.17","0.00","15.51","7.75","7.75","0","0","0","0","0","0","0","0","0","0","5.17","2.58","10.34","0","33.6","15.51","176.82"
"620","Blake Pietila","N.J","L","7","84.233333333333","12.033333333333","0.71","0.71","0.71","0","1.42","100.00","7.12","10.00","10.68","7.84","3.56","2.14","0","0.71","1.42","0.71","0.71","0","0","1.42","0","0","13.53","9.26","2.14","0","0","-"
"623","Max Friberg","ANA","R","5","44.2","8.84","0","0","0","0","0","-","1.36","0.00","8.14","5.43","2.71","0","0","0","2.71","1.36","1.36","0","0","0","0","0","9.5","5.43","2.71","0","0","-"
"625","Andrey Pedan","VAN","D","13","142.38333333333","10.952564102564","0","0","0","0","0","0.00","4.64","0.00","11.38","7.16","2.53","0","0","0","7.59","2.53","1.69","0.84","0","1.26","2.11","0","16.86","8.01","3.37","0","0","-"
"629","Michael Paliotta","CBJ","D","1","7.5333333333333","7.5333333333333","0","0","0","0","0","0.00","15.93","0.00","15.93","15.93","0","0","0","0","31.86","15.93","15.93","0","0","0","0","0","0","0","7.96","0","0","-"
"631","Daniel Catenacci","BUF","C","11","96.133333333333","8.7393939393939","0","0","0","0","0","0.00","4.37","0.00","4.99","4.99","3.12","1.25","0.62","0","0","0","0","0","0","1.25","0","1.25","13.73","3.74","1.25","1.25","0","62.41"
"633","Andy Andreoff","L.A","L","60","527.58333333333","8.7930555555556","0.91","0.23","0.23","0","1.14","66.67","5.23","17.39","10.12","7.62","5.69","3.3","0.8","0.68","8.64","2.05","0.91","0.91","0.23","1.93","1.36","1.36","9.33","5.8","1.25","15.24","15.24","5.69"
"635","Alan Quine","NYI","C","2","35.516666666667","17.758333333333","1.69","0","0","0","1.69","100.00","8.45","20.00","20.27","16.89","18.58","5.07","0","0","0","0","0","0","0","0","3.38","1.69","5.07","0","5.07","27.03","16.89","103.96"
"636","Josh Leivo","TOR","L","12","147.8","12.316666666667","2.03","0","0","0","2.03","55.56","8.12","25.00","15.43","11.77","6.09","2.03","0.81","0","2.44","1.22","1.22","0","0","0","1.62","1.62","2.84","5.28","1.22","0.41","0.41","20.30"
"637","Alexandre Grenier","VAN","R","6","68.85","11.475","0","0","0","0","0","0.00","7.84","0.00","11.33","10.46","6.1","4.36","0","1.74","1.74","0.87","0.87","0","0","0","2.61","2.61","4.36","4.36","2.61","0.87","0.87","43.57"
"638","Kyle Rau","FLA","C","9","113.31666666667","12.590740740741","0","0","0","0","0","0.00","7.94","0.00","14.83","12.18","9","3.18","0","1.06","1.06","0.53","0.53","0","0","1.59","0.53","1.59","2.12","7.41","1.59","0","0","-"
"642","Ty Rattie","STL","R","13","120.73333333333","9.2871794871795","1.99","0.99","0.99","0","2.98","85.71","7.95","25.00","11.93","10.93","8.45","3.48","0.99","0.99","1.99","0.99","0.99","0","0","0.5","0.99","0.99","2.98","5.96","0.99","0","0","-"
"644","Scott Mayfield","NYI","D","6","102.65","17.108333333333","0.58","0","0","0","0.58","33.33","2.34","25.00","7.01","3.51","1.17","0","0","0","6.43","2.34","1.75","0.58","0","1.17","1.75","0","7.01","2.92","8.77","0","0","-"
"645","Tomas Jurco","DET","L","44","404.05","9.1829545454545","0.59","0.3","0.3","0","0.89","50.00","6.39","9.30","11.29","8.61","6.98","3.12","0.3","0.59","2.38","1.19","1.19","0","0","1.04","1.04","0.89","7.42","5.05","0.59","0.15","0","14.85"
"648","Alex Khokhlachev","BOS","C","5","51.266666666667","10.253333333333","0","0","0","0","0","-","4.68","0.00","11.7","7.02","4.68","1.17","0","1.17","0","0","0","0","0","1.17","1.17","0","2.34","5.85","1.17","0","2.34","0.00"
"653","Markus Granlund","CGY, VAN","C","47","648.01666666667","13.787588652482","0.56","0.37","0.37","0","0.93","40.00","5.19","10.71","10.46","7.78","6.11","2.41","0.37","0.28","1.3","0.65","0.65","0","0","0.74","1.02","1.76","2.87","3.43","2.13","18.7","25","3.96"
"656","Xavier Ouellet","DET","D","5","81.216666666667","16.243333333333","0","0.74","0.74","0","0.74","50.00","2.96","0.00","7.39","5.17","2.22","1.48","0","0","1.48","0.74","0.74","0","0","0","0.74","2.22","3.69","4.43","2.22","0","0","-"
"679","Mark McNeill","CHI","C","1","12.733333333333","12.733333333333","0","0","0","0","0","-","0","-","4.71","0","4.71","0","0","0","0","0","0","0","0","0","0","4.71","14.14","0","0","0","4.71","0.00"
"682","Stefan Noesen","ANA","R","1","10.033333333333","10.033333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","5.98","0","0","17.94","5.98","0","0","0","-"
"685","Stuart Percy","TOR","D","3","39.483333333333","13.161111111111","0","0","0","0","0","-","1.52","0.00","7.6","3.04","0","0","1.52","0","0","0","0","0","0","0","1.52","1.52","6.08","9.12","4.56","0","0","-"
"693","Kurtis Gabriel","MIN","R","3","13.483333333333","4.4944444444444","0","0","0","0","0","0.00","4.45","0.00","4.45","4.45","0","0","0","0","44.5","8.9","0","8.9","0","8.9","0","4.45","17.8","4.45","0","0","0","-"
"695","Cole Schneider","BUF","L","2","25.25","12.625","0","0","0","0","0","-","11.88","0.00","16.63","16.63","9.5","7.13","0","0","0","0","0","0","0","0","0","0","7.13","0","0","0","0","-"
"698","Brad Hunt","EDM","D","7","99.25","14.178571428571","0","0","0","0","0","0.00","7.25","0.00","15.72","9.67","1.21","0","0","0.6","1.21","0.6","0.6","0","0","0","3.63","1.21","4.23","2.42","4.23","0","0","-"
"703","Jeremy Welsh","STL","C","2","16.616666666667","8.3083333333333","0","0","0","0","0","-","0","-","3.61","0","0","0","0","0","7.22","3.61","3.61","0","0","0","0","3.61","14.44","14.44","0","3.61","7.22","120.36"
"705","Yanni Gourde","T.B","C","2","14.633333333333","7.3166666666667","0","4.1","4.1","0","4.1","100.00","0","-","4.1","4.1","4.1","4.1","0","0","8.2","4.1","4.1","0","0","0","0","0","8.2","20.5","4.1","0","0","-"
"714","Brendan Gaunce","VAN","C","20","255.16666666667","12.758333333333","0.24","0","0","0","0.24","33.33","7.99","2.94","12.23","10.11","8.94","3.53","1.65","0.94","0.47","0.24","0.24","0","0","0","1.65","2.59","7.99","4","0.71","11.52","13.64","10.77"
"715","Brady Skjei","NYR","D","7","124.13333333333","17.733333333333","0","0","0","0","0","0.00","2.9","0.00","8.22","4.35","1.93","0","0","0.97","1.93","0.97","0.97","0","0","0","1.45","1.93","5.32","3.87","5.32","0","0","-"
"720","Michael Matheson","FLA","D","3","52.6","17.533333333333","0","0","0","0","0","0.00","4.56","0.00","9.13","5.7","2.28","0","0","0","2.28","1.14","1.14","0","0","1.14","1.14","1.14","1.14","0","1.14","0","0","-"
"728","Slater Koekkoek","T.B","D","9","92.816666666667","10.312962962963","0","0.65","0.65","0","0.65","50.00","7.11","0.00","14.22","10.34","5.17","1.94","0","1.29","1.29","0.65","0.65","0","0","0","1.94","1.94","3.88","9.05","3.23","0","0","-"
"732","Patrick Sieloff","CGY","D","1","17.983333333333","17.983333333333","3.34","0","0","0","3.34","100.00","3.34","100.00","10.01","3.34","3.34","0","0","0","6.67","3.34","3.34","0","0","0","0","0","10.01","3.34","6.67","0","0","-"
"734","Brendan Leipsic","TOR","L","6","85.433333333333","14.238888888889","0.7","1.4","1.4","0","2.11","75.00","7.73","9.09","13.34","10.53","4.21","0.7","0.7","1.4","1.4","0.7","0.7","0","0","0.7","0.7","2.11","8.43","7.73","4.21","1.4","0.7","46.82"
"736","Esa Lindell","DAL","D","4","56.183333333333","14.045833333333","0","0","0","0","0","0.00","2.14","0.00","9.61","4.27","2.14","0","0","0","0","0","0","0","0","0","3.2","0","4.27","11.75","9.61","0","0","-"
"737","Chandler Stephenson","WSH","C","9","70.716666666667","7.8574074074074","0","0","0","0","0","-","1.7","0.00","3.39","2.55","2.55","2.55","0","0","1.7","0.85","0.85","0","0","0","0.85","2.55","4.24","7.64","3.39","25.45","21.21","46.28"
"740","Devin Shore","DAL","C","3","36.35","12.116666666667","0","0","0","0","0","0.00","1.65","0.00","3.3","1.65","1.65","1.65","0","1.65","0","0","0","0","0","0","1.65","0","3.3","6.6","0","0","1.65","0.00"
"741","Jujhar Khaira","EDM","L","15","155.31666666667","10.354444444444","0","0.77","0.77","0","0.77","40.00","5.41","0.00","11.59","7.73","6.95","2.7","0.39","0.39","5.02","1.93","1.55","0.39","0","0.77","1.55","2.32","11.2","6.18","2.32","0","0.39","0.00"
"742","Adam Pelech","NYI","D","9","158.21666666667","17.57962962963","0","0.76","0.76","0","0.76","28.57","3.03","0.00","6.83","3.79","0.38","0","0","0","0","0","0","0","0","0","2.65","0.38","6.07","8.72","6.07","0","0","-"
"750","Brendan Woods","CAR","L","5","43.533333333333","8.7066666666667","0","0","0","0","0","-","6.89","0.00","6.89","6.89","1.38","0","0","0","9.65","2.76","1.38","1.38","0","2.76","1.38","1.38","4.13","8.27","0","0","1.38","0.00"
"752","Trevor Carrick","CAR","D","2","33.316666666667","16.658333333333","0","0","0","0","0","0.00","5.4","0.00","10.81","7.2","0","0","0","0","0","0","0","0","0","0","1.8","7.2","1.8","1.8","3.6","0","0","-"
"753","Taylor Leier","PHI","L","6","46.333333333333","7.7222222222222","0","0","0","0","0","-","3.88","0.00","11.65","6.47","5.18","2.59","1.29","0","0","0","0","0","0","2.59","1.29","3.88","2.59","10.36","3.88","0","0","-"
"756","Brett Kulak","CGY","D","8","98.766666666667","12.345833333333","0","0","0","0","0","0.00","5.47","0.00","10.93","7.29","2.43","0","0","0.61","0","0","0","0","0","0","2.43","1.82","1.21","4.86","1.82","0","0","-"
"760","Petteri Lindbohm","STL","D","10","137.88333333333","13.788333333333","0","0","0","0","0","0.00","3.92","0.00","10.44","6.09","1.31","0","0","0.44","3.05","0.87","0.44","0.44","0","1.31","0.44","0.87","6.09","7.4","4.79","0","0","-"
"761","Vinnie Hinostroza","CHI","L","7","60.833333333333","8.6904761904762","0","0","0","0","0","0.00","5.92","0.00","9.86","8.88","6.9","2.96","0","0","5.92","1.97","1.97","0","0","3.95","0.99","2.96","1.97","8.88","1.97","12.82","18.74","40.07"
"762","Christoph Bertschy","MIN","C","3","20.833333333333","6.9444444444444","0","0","0","0","0","-","8.64","0.00","11.52","11.52","0","0","0","0","0","0","0","0","0","0","0","0","20.16","2.88","5.76","0","0","-"
"774","Chad Ruhwedel","BUF","D","1","15.5","15.5","0","0","0","0","0","-","3.87","0.00","7.74","3.87","0","0","0","0","7.74","3.87","3.87","0","0","3.87","3.87","0","11.61","0","7.74","0","0","-"
"775","Andrew Miller","EDM","C","6","54.733333333333","9.1222222222222","0","0","0","0","0","0.00","3.29","0.00","4.38","4.38","4.38","2.19","0","0","0","0","0","0","0","1.1","0","1.1","4.38","4.38","0","14.25","17.54","49.14"
"779","Hudson Fasching","BUF","R","7","80.65","11.521428571429","0.74","0.74","0.74","0","1.49","50.00","6.7","11.11","11.16","10.42","8.93","5.21","0","0","2.98","1.49","1.49","0","0","0.74","1.49","2.98","5.95","2.98","0.74","0","0","-"
"783","Anton Slepyshev","EDM","L","11","95.6","8.6909090909091","0","0.63","0.63","0","0.63","50.00","3.14","0.00","10.04","5.65","5.02","1.88","0.63","0","1.26","0.63","0.63","0","0","1.26","1.26","1.26","8.16","4.39","0.63","0.63","0","62.76"
"785","Miles Wood","N.J","L","1","13.1","13.1","0","0","0","0","0","-","9.16","0.00","9.16","9.16","9.16","0","0","0","0","0","0","0","0","4.58","0","0","4.58","0","0","0","0","-"
"789","Ben Harpur","OTT","D","5","68.3","13.66","0","0.88","0.88","0","0.88","33.33","2.64","0.00","3.51","3.51","0","0","0","0","1.76","0.88","0.88","0","0","0","1.76","0","7.91","7.91","6.15","0","0","-"
"792","Michael McCarron","MTL","R","20","233.63333333333","11.681666666667","0.26","0.26","0.26","0","0.51","50.00","10.53","2.44","14.38","12.58","8.73","6.42","0.26","2.57","9.5","2.57","1.54","0.77","0.26","1.8","1.8","1.03","12.58","6.42","2.05","21.83","21.57","12.92"
